SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1995,17,MIL,Vin Baker,23,82,82,3361,9.2,18.9,0.48,0.1,0.4,0.29,9.0,18.6,0.49,3.9,6.7,0.59,4.5,8.6,13.0,4.6,1.3,1.8,3.4,4.3,22.4,,106,109
1995,17,MIL,Glenn Robinson,22,80,76,2958,11.1,24.7,0.45,1.5,4.7,0.32,9.6,20.0,0.48,6.9,8.7,0.8,3.0,6.0,9.0,3.4,2.0,0.4,5.5,4.1,30.7,,102,111
1995,17,MIL,Todd Day,25,82,81,2717,8.5,20.0,0.42,3.1,8.0,0.39,5.4,12.0,0.45,4.9,6.5,0.75,1.8,4.3,6.1,2.6,2.0,1.2,3.0,5.4,25.0,,108,111
1995,17,MIL,Eric Murdock,26,75,32,2158,8.1,19.5,0.42,2.2,5.8,0.38,6.0,13.8,0.43,5.1,6.4,0.79,1.2,4.0,5.1,11.6,2.7,0.3,4.7,3.3,23.4,,108,111
1995,17,MIL,Marty Conlon,27,82,3,2064,8.6,16.2,0.53,0.2,0.7,0.28,8.4,15.5,0.54,3.0,4.9,0.61,4.0,6.7,10.7,2.8,1.1,0.5,3.1,5.5,20.4,,108,112
1995,17,MIL,Johnny Newman,31,82,11,1896,6.2,13.3,0.46,1.2,3.5,0.35,4.9,9.8,0.5,3.7,4.7,0.8,2.0,2.8,4.7,2.5,1.9,0.4,2.3,6.4,17.3,,111,113
1995,17,MIL,Lee Mayberry,24,82,50,1744,5.1,12.1,0.42,2.1,5.3,0.41,3.0,6.9,0.43,1.7,2.5,0.7,0.6,1.8,2.4,8.2,1.5,0.1,3.1,3.7,14.1,,107,115
1995,17,MIL,Ed Pinckney,31,62,17,835,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,2.7,3.8,0.71,4.0,9.1,13.1,1.3,2.1,1.1,1.6,4.0,8.7,,116,108
1995,17,MIL,Alton Lister,36,60,32,776,4.4,8.9,0.49,0.0,0.1,0.0,4.4,8.9,0.5,2.3,4.7,0.5,4.5,11.3,15.7,0.8,1.1,3.8,2.5,9.7,11.1,,99,106
1995,17,MIL,Jon Barry,25,52,0,602,4.9,11.5,0.42,1.4,4.1,0.33,3.5,7.4,0.48,5.2,6.9,0.76,1.3,2.9,4.2,7.3,2.6,0.3,3.5,4.6,16.4,,111,112
1995,17,MIL,Eric Mobley,24,46,26,587,6.9,11.6,0.59,0.2,0.2,1.0,6.7,11.5,0.58,1.9,4.0,0.49,4.9,8.6,13.5,1.9,0.7,2.4,2.1,5.6,15.9,,116,110
1995,17,MIL,Danny Young,32,7,0,77,6.1,11.4,0.53,3.4,8.1,0.42,2.7,3.4,0.8,0.7,0.7,1.0,0.7,2.7,3.4,8.1,2.7,0.0,2.7,5.4,16.1,,129,112
1995,17,MIL,Aaron Williams,23,15,0,72,5.8,17.3,0.33,0.0,0.7,0.0,5.8,16.5,0.35,5.8,8.6,0.67,3.6,10.1,13.7,0.0,1.4,4.3,5.0,10.1,17.3,,78,105
1995,17,MIL,Tate George,26,3,0,8,6.5,19.4,0.33,0.0,6.5,0.0,6.5,12.9,0.5,12.9,12.9,1.0,6.5,0.0,6.5,0.0,0.0,0.0,12.9,6.5,25.9,,79,119
