Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1982,14.0,1939,LAL,Los Angeles Lakers,23.0,NBA,SG,36.0,237.0,2.8,0.36,0.02,0.2,8.6,4.9,6.7,6.8,2.0,0.4,17.5,19.2,,-0.5,0.2,-0.3,-0.07,,-6.8,-1.4,-8.2,-0.5
1984,12.0,1939,IND,Indiana Pacers,25.0,NBA,SG,61.0,923.0,10.8,0.47,0.05,0.26,3.6,7.8,5.7,17.5,2.3,0.3,13.0,21.3,,-0.3,1.0,0.6,0.03,,-3.4,-0.1,-3.5,-0.4
1985,3.0,1939,NJN,New Jersey Nets,26.0,NBA,SG,29.0,535.0,10.9,0.54,0.1,0.32,4.1,6.3,5.1,13.4,2.7,0.8,17.3,14.0,,0.4,0.5,0.9,0.08,,-2.1,0.9,-1.2,0.1
1986,,1939,WSB,None,27.0,NBA,SG,30.0,430.0,10.9,0.48,0.45,0.18,2.3,6.8,4.5,7.7,3.3,0.3,9.1,19.2,,0.1,0.6,0.7,0.07,,-2.7,1.2,-1.5,0.1
1987,3.0,1939,NJN,New Jersey Nets,28.0,NBA,SG,56.0,942.0,12.1,0.55,0.37,0.17,2.5,6.7,4.6,14.4,2.7,0.4,12.8,17.8,,1.0,0.7,1.7,0.09,,-0.8,0.9,0.0,0.5
1988,3.0,1939,NJN,New Jersey Nets,29.0,NBA,SG,31.0,393.0,9.2,0.52,0.46,0.23,1.1,8.2,4.6,14.5,1.9,0.3,13.7,14.9,,0.2,0.2,0.5,0.06,,-2.8,0.1,-2.8,-0.1
