Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,23.0,UTA,NBA,SG,65.0,0.0,1066.0,147.0,318.0,0.462,24.0,47.0,0.511,123.0,271.0,0.454,0.5,68.0,99.0,0.687,52.0,127.0,179.0,49.0,27.0,8.0,73.0,113.0,386.0
1998,24.0,UTA,NBA,SG,82.0,2.0,1602.0,269.0,500.0,0.538,7.0,32.0,0.219,262.0,468.0,0.56,0.545,136.0,185.0,0.735,86.0,141.0,227.0,89.0,66.0,18.0,91.0,145.0,681.0
1999,25.0,UTA,NBA,SG,50.0,2.0,1072.0,162.0,363.0,0.446,14.0,41.0,0.341,148.0,322.0,0.46,0.466,89.0,125.0,0.712,49.0,83.0,132.0,56.0,39.0,10.0,66.0,89.0,427.0
2001,27.0,HOU,NBA,SG,82.0,82.0,2396.0,263.0,590.0,0.446,46.0,170.0,0.271,217.0,420.0,0.517,0.485,138.0,188.0,0.734,72.0,261.0,333.0,189.0,82.0,40.0,131.0,202.0,710.0
2002,28.0,NYK,NBA,SG,82.0,6.0,1596.0,149.0,373.0,0.399,39.0,141.0,0.277,110.0,232.0,0.474,0.452,74.0,107.0,0.692,57.0,192.0,249.0,76.0,48.0,15.0,97.0,134.0,411.0
2003,29.0,NYK,NBA,SF,82.0,9.0,1731.0,248.0,537.0,0.462,52.0,140.0,0.371,196.0,397.0,0.494,0.51,139.0,190.0,0.732,64.0,190.0,254.0,87.0,73.0,20.0,114.0,177.0,687.0
2004,30.0,NYK,NBA,SG,80.0,37.0,1974.0,238.0,564.0,0.422,36.0,128.0,0.281,202.0,436.0,0.463,0.454,123.0,161.0,0.764,53.0,169.0,222.0,122.0,68.0,17.0,118.0,182.0,635.0
2005,31.0,TOT,NBA,"SF,SG",66.0,5.0,1171.0,98.0,217.0,0.452,5.0,29.0,0.172,93.0,188.0,0.495,0.463,54.0,66.0,0.818,41.0,150.0,191.0,70.0,40.0,14.0,50.0,138.0,255.0
2005,31.0,NYK,NBA,SG,1.0,0.0,20.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
2005,31.0,MIA,NBA,SF,65.0,5.0,1151.0,98.0,215.0,0.456,5.0,28.0,0.179,93.0,187.0,0.497,0.467,54.0,66.0,0.818,40.0,150.0,190.0,70.0,40.0,14.0,49.0,136.0,255.0
2006,32.0,MIA,NBA,SF,48.0,1.0,638.0,54.0,126.0,0.429,5.0,19.0,0.263,49.0,107.0,0.458,0.448,13.0,18.0,0.722,18.0,63.0,81.0,30.0,17.0,6.0,24.0,75.0,126.0
