Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,4,1503,CHO,Charlotte Hornets,Larry Johnson,1969-03-14,22.0,NBA,PF,82.0,77.0,37.2,7.5,15.3,0.49,0.1,0.3,0.23,7.5,15.1,0.49,0.49,4.1,5.0,0.83,3.9,7.0,11.0,3.6,1.0,0.6,2.0,2.7,19.2
1993,4,1503,CHO,Charlotte Hornets,Larry Johnson,1969-03-14,23.0,NBA,PF,82.0,82.0,40.5,8.9,16.9,0.53,0.2,0.9,0.25,8.7,16.0,0.54,0.53,4.1,5.3,0.77,3.4,7.1,10.5,4.3,0.6,0.3,2.8,2.3,22.1
1994,4,1503,CHO,Charlotte Hornets,Larry Johnson,1969-03-14,24.0,NBA,PF,51.0,51.0,34.5,6.8,13.2,0.52,0.1,0.4,0.24,6.7,12.8,0.52,0.52,2.7,3.9,0.7,2.8,6.0,8.8,3.6,0.6,0.3,2.3,2.6,16.4
1995,4,1503,CHO,Charlotte Hornets,Larry Johnson,1969-03-14,25.0,NBA,PF,81.0,81.0,39.9,7.2,15.0,0.48,1.0,2.6,0.39,6.2,12.5,0.5,0.51,3.4,4.4,0.77,2.3,4.9,7.2,4.6,1.0,0.3,2.6,2.1,18.8
1996,4,1503,CHO,Charlotte Hornets,Larry Johnson,1969-03-14,26.0,NBA,PF,81.0,81.0,40.4,7.2,15.1,0.48,0.8,2.3,0.37,6.4,12.9,0.5,0.5,5.3,7.0,0.76,3.1,5.4,8.4,4.4,0.7,0.5,2.2,2.1,20.5
1997,20,1503,NYK,New York Knicks,Larry Johnson,1969-03-14,27.0,NBA,SF,76.0,76.0,34.4,4.9,9.7,0.51,0.4,1.4,0.32,4.5,8.3,0.54,0.54,2.5,3.6,0.69,2.2,3.0,5.2,2.3,0.8,0.5,1.8,3.3,12.8
1998,20,1503,NYK,New York Knicks,Larry Johnson,1969-03-14,28.0,NBA,SF,70.0,70.0,34.5,6.1,12.6,0.48,0.2,0.9,0.24,5.9,11.7,0.5,0.49,3.1,4.0,0.76,2.5,3.2,5.7,2.1,0.6,0.2,1.8,2.8,15.5
1999,20,1503,NYK,New York Knicks,Larry Johnson,1969-03-14,29.0,NBA,PF,49.0,48.0,33.4,4.3,9.3,0.46,0.7,1.9,0.36,3.6,7.5,0.48,0.5,2.7,3.3,0.82,1.9,3.9,5.8,2.4,0.7,0.2,1.8,3.0,12.0
2000,20,1503,NYK,New York Knicks,Larry Johnson,1969-03-14,30.0,NBA,PF,70.0,68.0,32.6,4.0,9.3,0.43,0.8,2.5,0.33,3.2,6.8,0.47,0.48,1.8,2.4,0.77,1.2,4.2,5.4,2.5,0.6,0.1,1.3,2.9,10.7
2001,20,1503,NYK,New York Knicks,Larry Johnson,1969-03-14,31.0,NBA,PF,65.0,65.0,32.4,3.8,9.2,0.41,0.8,2.5,0.31,3.0,6.7,0.45,0.45,1.6,2.0,0.8,1.4,4.2,5.6,2.0,0.6,0.4,1.5,3.2,9.9
