Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2018,4,2032,CHO,Charlotte Hornets,Malik Monk,1998-02-04,19.0,NBA,SG,63,0,854,8.7,24.3,0.36,4.7,13.9,0.34,4.0,10.4,0.38,1.8,2.2,0.84,0.5,3.3,3.8,5.2,1.1,0.5,2.8,3.4,24.0,96,112
2019,4,2032,CHO,Charlotte Hornets,Malik Monk,1998-02-04,20.0,NBA,SG,73,0,1258,8.8,22.7,0.39,4.2,12.8,0.33,4.6,9.9,0.46,3.5,3.9,0.88,0.6,4.7,5.3,4.5,1.4,0.7,3.3,4.1,25.2,99,114
2020,4,2032,CHO,Charlotte Hornets,Malik Monk,1998-02-04,21.0,NBA,SG,55,1,1169,9.1,20.9,0.43,2.5,8.7,0.28,6.6,12.2,0.54,3.5,4.3,0.82,1.2,5.6,6.7,4.9,1.1,0.7,3.3,3.2,24.2,102,115
2021,4,2032,CHO,Charlotte Hornets,Malik Monk,1998-02-04,22.0,NBA,SG,29,0,623,9.6,21.9,0.44,4.6,11.3,0.41,5.0,10.6,0.47,3.6,4.6,0.8,0.8,5.1,5.9,4.1,0.9,0.2,3.2,2.8,27.6,107,117
