Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,11,HOU,Houston Rockets,Tracy McGrady,25.0,78,78.0,3182,715,1660,0.43,142,435,0.33,573,1225,0.47,0.47,431,557,0.77,71,413,484,448,135,52,201,167,2003,1933
2005,11,HOU,Houston Rockets,Yao Ming,24.0,80,80.0,2447,538,975,0.55,0,0,,538,975,0.55,0.55,389,497,0.78,208,461,669,61,34,160,196,298,1465,2005
2005,11,HOU,Houston Rockets,Bob Sura,31.0,61,59.0,1922,215,504,0.43,55,155,0.36,160,349,0.46,0.48,141,188,0.75,79,258,337,317,65,7,147,168,626,2787
2005,11,HOU,Houston Rockets,David Wesley,34.0,54,53.0,1840,201,498,0.4,90,235,0.38,111,263,0.42,0.49,95,113,0.84,26,117,143,156,61,8,59,150,587,3070
2005,11,HOU,Houston Rockets,Juwan Howard,31.0,61,47.0,1624,244,541,0.45,0,1,0.0,244,540,0.45,0.45,97,115,0.84,126,220,346,94,32,5,79,143,585,1340
2005,11,HOU,Houston Rockets,Jon Barry,35.0,53,2.0,1230,130,291,0.45,60,133,0.45,70,158,0.44,0.55,52,58,0.9,22,116,138,139,46,7,53,67,372,176
2005,11,HOU,Houston Rockets,Dikembe Mutombo,38.0,80,2.0,1212,108,217,0.5,0,0,,108,217,0.5,0.5,106,143,0.74,150,276,426,10,16,101,51,135,322,2097
2005,11,HOU,Houston Rockets,Jim Jackson,34.0,24,24.0,990,118,283,0.42,54,147,0.37,64,136,0.47,0.51,30,33,0.91,10,105,115,86,23,1,56,67,320,1403
2005,11,HOU,Houston Rockets,Scott Padgett,28.0,66,0.0,942,98,233,0.42,50,126,0.4,48,107,0.45,0.53,29,40,0.72,47,138,185,55,33,10,30,119,275,2234
2005,11,HOU,Houston Rockets,Maurice Taylor,28.0,38,16.0,905,127,292,0.44,3,8,0.38,124,284,0.44,0.44,39,60,0.65,41,123,164,53,16,12,63,123,296,2818
2005,11,HOU,Houston Rockets,Mike James,29.0,27,5.0,692,126,291,0.43,42,107,0.39,84,184,0.46,0.5,42,55,0.76,12,74,86,78,25,2,26,60,336,1430
2005,11,HOU,Houston Rockets,Ryan Bowen,29.0,66,6.0,604,47,111,0.42,3,6,0.5,44,105,0.42,0.44,14,21,0.67,21,55,76,18,23,5,7,61,111,310
2005,11,HOU,Houston Rockets,Clarence Weatherspoon,34.0,40,18.0,525,47,114,0.41,0,0,,47,114,0.41,0.41,29,35,0.83,35,87,122,17,9,6,15,74,123,3047
2005,11,HOU,Houston Rockets,Tyronn Lue,27.0,21,3.0,479,48,122,0.39,15,45,0.33,33,77,0.43,0.46,14,18,0.78,0,40,40,58,8,0,24,48,125,1787
2005,11,HOU,Houston Rockets,Charlie Ward,34.0,14,13.0,360,24,77,0.31,16,51,0.31,8,26,0.31,0.42,11,13,0.85,6,33,39,43,15,0,18,22,75,3021
2005,11,HOU,Houston Rockets,Andre Barrett,22.0,27,0.0,314,20,69,0.29,9,37,0.24,11,32,0.34,0.36,7,10,0.7,5,14,19,42,14,0,16,35,56,170
2005,11,HOU,Houston Rockets,Bostjan Nachbar,24.0,16,2.0,204,15,43,0.35,10,21,0.48,5,22,0.23,0.46,9,12,0.75,4,26,30,9,1,0,5,30,49,2105
2005,11,HOU,Houston Rockets,Rod Strickland,38.0,16,2.0,196,9,43,0.21,1,2,0.5,8,41,0.2,0.22,9,10,0.9,3,24,27,39,3,2,16,15,28,2774
2005,11,HOU,Houston Rockets,Reece Gaines,24.0,10,0.0,108,10,27,0.37,3,12,0.25,7,15,0.47,0.43,3,4,0.75,0,11,11,3,3,0,4,12,26,979
2005,11,HOU,Houston Rockets,Moochie Norris,31.0,6,0.0,39,3,16,0.19,0,0,,3,16,0.19,0.19,2,2,1.0,1,3,4,5,1,0,2,2,8,2156
2005,11,HOU,Houston Rockets,Torraye Braggs,28.0,7,0.0,24,3,7,0.43,0,0,,3,7,0.43,0.43,0,0,,7,5,12,0,0,0,2,4,6,330
2005,11,HOU,Houston Rockets,Vin Baker,33.0,3,0.0,13,0,4,0.0,0,0,,0,4,0.0,0.0,2,2,1.0,0,2,2,1,0,0,2,7,2,148
2005,11,HOU,Houston Rockets,Brandin Knight,23.0,1,0.0,3,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,1,0,0,0,0,0,1635
