Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,28,TOR,Toronto Raptors,Chris Bosh,20.0,81,81.0,3017,473,1005,0.47,3,10,0.3,470,995,0.47,0.47,412,542,0.76,194,524,718,153,76,113,187,226,1361
2005,28,TOR,Toronto Raptors,Rafer Alston,28.0,80,78.0,2717,403,974,0.41,139,389,0.36,264,585,0.45,0.48,191,258,0.74,42,237,279,514,118,7,170,212,1136
2005,28,TOR,Toronto Raptors,Jalen Rose,32.0,81,65.0,2710,527,1159,0.46,108,274,0.39,419,885,0.47,0.5,333,390,0.85,44,232,276,209,63,10,180,190,1495
2005,28,TOR,Toronto Raptors,Morris Peterson,27.0,82,61.0,2510,356,848,0.42,129,335,0.38,227,513,0.44,0.5,188,226,0.83,71,269,340,169,91,18,93,219,1029
2005,28,TOR,Toronto Raptors,Donyell Marshall,31.0,65,2.0,1645,262,592,0.44,151,363,0.42,111,229,0.48,0.57,72,91,0.79,95,333,428,81,57,46,42,136,747
2005,28,TOR,Toronto Raptors,Matt Bonner,24.0,82,0.0,1553,247,463,0.53,39,92,0.42,208,371,0.56,0.58,56,71,0.79,108,177,285,48,39,19,40,220,589
2005,28,TOR,Toronto Raptors,Milt Palacio,26.0,80,4.0,1533,175,392,0.45,2,12,0.17,173,380,0.46,0.45,115,155,0.74,26,108,134,279,48,13,104,126,467
2005,28,TOR,Toronto Raptors,Lamond Murray,31.0,62,1.0,918,132,310,0.43,46,105,0.44,86,205,0.42,0.5,61,80,0.76,44,120,164,47,32,16,54,85,371
2005,28,TOR,Toronto Raptors,Rafael Araujo,24.0,59,41.0,736,76,175,0.43,1,3,0.33,75,172,0.44,0.44,43,55,0.78,59,126,185,16,21,8,52,157,196
2005,28,TOR,Toronto Raptors,Loren Woods,26.0,45,30.0,712,71,164,0.43,0,1,0.0,71,163,0.44,0.43,34,59,0.58,81,139,220,17,8,39,37,78,176
2005,28,TOR,Toronto Raptors,Vince Carter,28.0,20,20.0,608,124,302,0.41,19,59,0.32,105,243,0.43,0.44,50,72,0.69,28,38,66,61,25,15,22,56,317
2005,28,TOR,Toronto Raptors,Eric Williams,32.0,34,18.0,583,55,145,0.38,11,33,0.33,44,112,0.39,0.42,38,53,0.72,16,61,77,50,22,2,26,67,159
2005,28,TOR,Toronto Raptors,Pape Sow,23.0,27,4.0,255,23,58,0.4,0,0,,23,58,0.4,0.4,16,27,0.59,18,39,57,2,12,4,10,46,62
2005,28,TOR,Toronto Raptors,Aaron Williams,33.0,23,4.0,165,15,36,0.42,0,0,,15,36,0.42,0.42,6,7,0.86,10,19,29,2,1,3,6,45,36
2005,28,TOR,Toronto Raptors,Omar Cook,23.0,5,0.0,74,10,24,0.42,0,4,0.0,10,20,0.5,0.42,3,6,0.5,2,5,7,22,6,1,6,6,23
2005,28,TOR,Toronto Raptors,JerA´me MoA¯so,26.0,8,1.0,69,3,9,0.33,0,1,0.0,3,8,0.38,0.33,8,9,0.89,6,17,23,0,2,3,6,7,14
2005,28,TOR,Toronto Raptors,Team Totals,,82,,19805,2952,6656,0.44,648,1681,0.38,2304,4975,0.46,0.49,1626,2101,0.77,844,2444,3288,1670,621,317,1087,1876,8178
