PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Bradley Beal,24,82,82,2977,8.3,17.9,0.46,2.4,6.4,0.375,5.9,11.5,0.507,3.5,4.5,0.7909999999999999,0.7,3.7,4.4,4.5,1.2,0.4,2.6,1.9,22.5
Otto Porter,24,77,77,2432,6.6,13.1,0.503,2.0,4.6,0.441,4.5,8.5,0.537,1.6,1.9,0.828,1.5,5.8,7.3,2.3,1.7,0.6,1.1,2.2,16.8
Kelly Oubre,22,81,11,2231,5.1,12.7,0.40299999999999997,2.0,6.0,0.341,3.1,6.8,0.456,3.1,3.8,0.82,1.0,4.9,5.9,1.6,1.3,0.6,1.5,3.8,15.4
Marcin Gortat,33,82,82,2075,5.0,9.7,0.518,0.0,0.0,,5.0,9.7,0.518,1.9,2.8,0.675,3.1,7.7,10.8,2.6,0.7,1.1,1.7,3.0,12.0
Markieff Morris,28,73,73,1968,6.0,12.6,0.48,1.4,3.8,0.36700000000000005,4.6,8.8,0.529,1.9,2.3,0.82,1.4,6.1,7.5,2.6,1.0,0.7,2.3,4.0,15.4
Tomáš Satoranský,26,73,30,1643,4.4,8.4,0.523,1.0,2.2,0.465,3.4,6.2,0.544,1.6,2.1,0.7809999999999999,1.6,3.5,5.1,6.3,1.1,0.3,1.8,2.9,11.5
John Wall,27,41,41,1410,7.1,17.0,0.42,1.6,4.3,0.371,5.6,12.8,0.436,4.5,6.2,0.726,0.6,3.3,3.8,10.0,1.5,1.1,4.0,2.0,20.3
Mike Scott,29,76,1,1406,7.1,13.4,0.527,1.7,4.2,0.405,5.4,9.2,0.5820000000000001,1.3,1.9,0.6579999999999999,1.3,5.0,6.3,2.0,0.6,0.3,2.0,3.8,17.1
Ian Mahinmi,31,77,0,1145,4.3,7.8,0.556,0.0,0.1,0.0,4.3,7.7,0.561,2.8,4.0,0.703,4.2,5.6,9.8,1.7,1.2,1.3,3.1,7.2,11.5
Jodie Meeks,30,77,0,1119,5.1,12.6,0.39899999999999997,2.3,6.8,0.34299999999999997,2.7,5.9,0.46399999999999997,3.2,3.8,0.863,0.5,3.6,4.1,2.3,0.9,0.1,1.2,1.8,15.7
Tim Frazier,27,59,11,838,2.9,7.4,0.395,0.7,2.4,0.304,2.2,5.0,0.44,1.0,1.3,0.767,0.8,4.2,4.9,8.3,2.0,0.3,2.4,4.2,7.6
Jason Smith,31,33,2,285,5.7,14.5,0.391,0.5,4.0,0.125,5.2,10.5,0.494,2.4,2.7,0.905,2.3,4.4,6.7,1.8,0.4,1.6,2.0,5.6,14.3
Ramon Sessions,31,15,0,225,4.0,10.2,0.391,1.0,2.4,0.4,3.0,7.8,0.38799999999999996,5.1,6.7,0.762,0.8,2.4,3.2,8.0,1.1,0.2,2.4,2.4,14.1
Chris McCullough,22,19,0,90,7.2,16.8,0.429,0.4,3.2,0.125,6.8,13.6,0.5,3.6,5.6,0.643,2.8,7.2,10.0,1.6,0.0,2.0,0.8,3.2,18.4
Devin Robinson,22,1,0,13,2.8,8.3,0.33299999999999996,0.0,0.0,,2.8,8.3,0.33299999999999996,0.0,0.0,,5.5,8.3,13.8,0.0,2.8,0.0,0.0,5.5,5.5
