PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jrue Holiday,27,81,81,2927,7.6,15.3,0.494,1.5,4.4,0.337,6.1,10.9,0.557,2.3,2.9,0.7859999999999999,0.8,3.7,4.5,6.0,1.5,0.8,2.6,2.5,18.9
Anthony Davis,24,75,75,2727,10.3,19.3,0.534,0.7,2.1,0.34,9.6,17.2,0.5579999999999999,6.5,7.9,0.828,2.5,8.5,11.0,2.3,1.5,2.5,2.1,2.1,27.9
E'Twaun Moore,28,82,80,2586,5.9,11.6,0.508,1.8,4.2,0.425,4.1,7.4,0.556,0.7,0.9,0.706,0.8,2.5,3.3,2.6,1.1,0.2,1.4,2.5,14.2
Darius Miller,27,82,3,1944,4.0,9.0,0.444,2.7,6.6,0.41100000000000003,1.3,2.4,0.535,1.1,1.2,0.866,0.3,2.7,3.0,2.1,0.5,0.3,1.1,3.0,11.8
DeMarcus Cousins,27,48,48,1737,8.4,17.9,0.47,2.2,6.1,0.354,6.3,11.8,0.53,6.1,8.2,0.746,2.2,10.6,12.8,5.3,1.6,1.6,5.0,3.8,25.1
Rajon Rondo,31,65,63,1705,4.9,10.4,0.46799999999999997,1.1,3.2,0.33299999999999996,3.8,7.3,0.526,0.5,1.0,0.5429999999999999,0.7,4.9,5.6,11.3,1.5,0.2,3.2,2.5,11.3
Ian Clark,26,74,2,1455,5.5,12.2,0.44799999999999995,1.5,4.8,0.318,4.0,7.4,0.5329999999999999,1.1,1.5,0.763,0.2,2.9,3.1,2.7,0.8,0.2,1.4,3.0,13.6
Dante Cunningham,30,51,24,1115,3.2,7.3,0.44,1.1,3.5,0.324,2.1,3.8,0.547,0.6,1.2,0.556,1.6,4.6,6.2,0.8,0.9,0.5,0.5,2.4,8.2
Jameer Nelson,35,43,0,897,3.4,8.2,0.41,1.6,4.4,0.364,1.8,3.8,0.46299999999999997,0.5,0.7,0.765,0.4,3.4,3.9,6.3,0.9,0.1,2.2,2.7,8.9
Nikola Mirotić,26,30,11,872,6.7,15.8,0.42700000000000005,2.7,8.1,0.335,4.0,7.6,0.524,1.9,2.4,0.81,1.7,8.5,10.2,1.7,1.2,1.1,1.3,2.6,18.1
Cheick Diallo,21,52,0,581,6.3,10.9,0.58,0.0,0.0,,6.3,10.9,0.58,3.1,4.1,0.758,2.9,10.2,13.1,1.2,0.7,1.3,1.7,5.1,15.7
Emeka Okafor,35,26,19,353,4.9,9.7,0.505,0.0,0.0,,4.9,9.7,0.505,1.8,2.2,0.818,4.8,7.4,12.2,0.8,0.8,2.5,1.3,3.1,11.6
Tony Allen,36,22,0,273,5.8,12.0,0.484,0.5,1.6,0.33299999999999996,5.3,10.4,0.506,1.5,2.8,0.524,2.6,3.6,6.2,1.2,1.5,0.4,2.5,6.5,13.6
DeAndre Liggins,29,27,3,244,2.7,6.0,0.439,1.2,2.5,0.47100000000000003,1.5,3.5,0.41700000000000004,0.0,0.0,,0.3,3.5,3.8,3.1,1.5,0.6,1.0,3.0,6.5
Solomon Hill,26,12,1,187,2.1,7.9,0.268,0.8,4.0,0.19,1.3,3.9,0.35,0.6,1.2,0.5,1.7,5.2,6.9,4.2,1.3,0.2,1.7,4.2,5.6
Jalen Jones,31,14,0,121,2.1,4.8,0.43799999999999994,0.0,0.0,,2.1,4.8,0.43799999999999994,1.2,3.6,0.33299999999999996,2.1,8.9,11.0,0.6,0.3,0.6,1.5,4.2,5.4
Larry Drew,27,7,0,55,3.9,11.1,0.353,2.0,3.9,0.5,2.0,7.2,0.273,0.0,0.0,,1.3,0.0,1.3,5.2,0.0,0.0,1.3,2.6,9.8
Jordan Crawford,29,5,0,53,8.2,18.3,0.444,5.4,9.5,0.5710000000000001,2.7,8.8,0.308,0.7,0.7,1.0,1.4,1.4,2.7,8.8,0.7,0.7,3.4,4.8,22.4
Charles Cooke,23,13,0,38,1.9,13.3,0.14300000000000002,0.9,7.6,0.125,0.9,5.7,0.16699999999999998,0.9,1.9,0.5,0.0,1.9,1.9,0.9,0.9,0.0,0.9,0.0,5.7
Walt Lemon,25,5,0,35,7.2,16.5,0.43799999999999994,1.0,1.0,1.0,6.2,15.4,0.4,2.1,3.1,0.667,0.0,2.1,2.1,5.1,0.0,1.0,4.1,5.1,17.5
Jalen Jones,24,4,0,19,1.9,7.6,0.25,1.9,1.9,1.0,0.0,5.7,0.0,3.8,3.8,1.0,0.0,5.7,5.7,0.0,0.0,0.0,0.0,3.8,9.5
Mike James,27,4,0,18,4.0,18.0,0.222,0.0,2.0,0.0,4.0,16.0,0.25,0.0,0.0,,2.0,0.0,2.0,12.0,2.0,0.0,2.0,6.0,8.0
Josh Smith,32,3,0,12,3.0,12.0,0.25,0.0,0.0,,3.0,12.0,0.25,0.0,0.0,,9.0,3.0,12.0,0.0,0.0,0.0,0.0,9.0,6.0
