PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Courtney Lee,32,76,69,2310,5.3,11.8,0.45399999999999996,1.8,4.3,0.406,3.6,7.4,0.48200000000000004,1.8,1.9,0.919,0.5,3.0,3.5,2.8,1.2,0.3,1.3,1.7,14.2
Tim Hardaway,25,57,54,1885,6.9,16.3,0.42100000000000004,2.5,7.8,0.317,4.4,8.5,0.516,2.8,3.4,0.816,0.6,3.7,4.3,3.0,1.2,0.2,1.8,2.3,19.0
Enes Kanter,25,71,71,1830,8.3,14.0,0.5920000000000001,0.0,0.0,0.0,8.3,14.0,0.594,3.1,3.6,0.848,5.4,10.0,15.3,2.1,0.7,0.7,2.4,3.7,19.7
Frank Ntilikina,19,78,9,1706,3.8,10.6,0.364,1.1,3.3,0.318,2.8,7.2,0.385,1.0,1.4,0.721,0.8,3.0,3.7,5.3,1.4,0.4,2.8,3.8,9.8
Michael Beasley,29,74,30,1653,8.9,17.6,0.507,0.7,1.9,0.395,8.2,15.7,0.52,2.7,3.5,0.78,2.1,6.9,9.0,2.7,0.8,0.9,3.1,3.2,21.3
Kristaps Porziņģis,22,48,48,1553,9.0,20.6,0.439,2.1,5.3,0.395,7.0,15.3,0.45399999999999996,5.1,6.4,0.7929999999999999,1.4,5.9,7.3,1.3,0.8,2.7,2.2,3.3,25.2
Jarrett Jack,34,62,56,1548,4.4,10.3,0.42700000000000005,0.6,2.0,0.29100000000000004,3.8,8.3,0.45899999999999996,1.5,1.7,0.84,0.5,3.9,4.4,8.1,0.8,0.1,2.7,2.3,10.8
Kyle O'Quinn,27,77,10,1387,5.8,10.0,0.583,0.1,0.4,0.235,5.7,9.5,0.599,2.5,3.3,0.772,3.1,9.1,12.2,4.1,0.9,2.5,2.6,5.0,14.3
Lance Thomas,29,73,31,1353,2.7,7.1,0.382,1.3,3.3,0.40299999999999997,1.4,3.8,0.364,1.2,1.4,0.83,1.2,3.5,4.7,1.2,0.8,0.4,1.1,3.6,7.9
Doug McDermott,26,55,1,1172,4.6,10.1,0.46,1.6,4.2,0.387,3.0,5.9,0.513,1.2,1.6,0.755,1.0,3.1,4.1,1.5,0.3,0.4,1.0,2.2,12.1
Trey Burke,25,36,9,785,8.9,17.6,0.503,1.7,4.8,0.36200000000000004,7.1,12.8,0.556,1.7,2.6,0.649,0.6,2.7,3.3,7.8,1.1,0.2,2.0,2.0,21.1
Emmanuel Mudiay,21,22,14,493,5.5,14.9,0.368,0.7,3.4,0.196,4.8,11.5,0.418,2.6,3.7,0.6859999999999999,0.7,3.5,4.2,6.2,1.5,0.5,3.0,2.4,14.2
Damyean Dotson,23,44,2,474,5.5,12.2,0.447,1.7,5.2,0.324,3.8,7.1,0.5379999999999999,1.2,1.7,0.696,0.7,5.7,6.4,2.4,0.9,0.2,1.3,2.6,13.8
Ron Baker,24,29,1,385,1.9,5.5,0.33899999999999997,1.0,3.1,0.33299999999999996,0.8,2.4,0.34600000000000003,1.9,2.4,0.769,0.5,2.3,2.8,4.4,2.4,0.6,1.7,3.1,6.6
Luke Kornet,22,20,1,326,5.4,13.8,0.392,3.1,8.7,0.354,2.3,5.1,0.457,0.9,1.2,0.727,1.2,5.9,7.1,2.9,0.7,1.8,1.3,3.1,14.8
Troy Williams,23,17,1,290,6.1,12.4,0.49,1.4,4.1,0.33299999999999996,4.7,8.3,0.5670000000000001,2.4,3.4,0.7040000000000001,2.6,4.7,7.3,1.9,2.4,0.5,2.2,4.0,15.9
Isaiah Hicks,23,18,0,240,5.0,10.8,0.45799999999999996,0.3,1.4,0.222,4.6,9.5,0.49200000000000005,1.8,2.7,0.667,1.5,4.6,6.1,2.4,0.3,0.6,2.4,6.8,12.0
Willy Hernangómez,23,26,0,233,7.6,12.5,0.605,0.2,0.8,0.2,7.4,11.7,0.632,1.9,4.3,0.429,3.4,7.0,10.4,3.2,1.2,1.1,4.0,4.9,17.2
Ramon Sessions,31,13,3,167,3.7,11.4,0.321,0.4,2.4,0.182,3.2,9.1,0.35700000000000004,2.6,3.2,0.8,0.2,3.7,3.9,5.8,1.5,0.2,3.2,3.0,10.3
Joakim Noah,32,7,0,40,4.5,9.0,0.5,0.0,0.0,,4.5,9.0,0.5,1.8,3.6,0.5,5.4,7.2,12.6,3.6,1.8,1.8,3.6,4.5,10.8
Mindaugas Kuzminskas,28,1,0,2,0.0,36.0,0.0,0.0,0.0,,0.0,36.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
