PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jonathon Simmons,28,69,50,2029,6.3,13.5,0.465,1.2,3.6,0.33799999999999997,5.1,9.9,0.512,3.3,4.3,0.768,1.1,3.2,4.2,3.0,1.0,0.3,2.6,3.1,17.1
Aaron Gordon,22,58,57,1909,7.1,16.3,0.434,2.2,6.4,0.336,4.9,9.9,0.49700000000000005,3.0,4.2,0.698,1.6,7.0,8.6,2.6,1.1,0.8,2.0,2.1,19.3
Evan Fournier,25,57,57,1837,7.2,15.7,0.45899999999999996,2.5,6.6,0.379,4.7,9.2,0.516,2.9,3.4,0.867,0.5,3.1,3.5,3.2,0.9,0.3,1.9,2.7,19.9
D.J. Augustin,30,75,36,1760,5.0,11.0,0.452,2.3,5.6,0.419,2.7,5.5,0.485,3.4,3.9,0.868,0.6,2.7,3.3,5.9,1.1,0.0,2.5,1.9,15.7
Nikola Vučević,27,57,57,1683,8.5,18.0,0.475,1.4,4.4,0.314,7.2,13.6,0.527,1.6,2.0,0.8190000000000001,2.2,9.0,11.2,4.1,1.2,1.3,2.3,3.1,20.1
Mario Hezonja,22,75,30,1657,5.9,13.4,0.442,2.0,5.8,0.337,4.0,7.6,0.523,1.9,2.3,0.8190000000000001,0.9,5.2,6.1,2.3,1.8,0.7,1.9,2.9,15.7
Bismack Biyombo,25,82,25,1495,4.4,8.5,0.52,0.0,0.0,0.0,4.4,8.5,0.521,2.5,3.8,0.65,3.5,7.8,11.3,1.6,0.5,2.3,2.0,3.8,11.3
Shelvin Mack,27,69,3,1365,4.7,10.9,0.43,1.3,3.7,0.345,3.4,7.3,0.473,1.8,2.6,0.711,0.6,3.8,4.4,7.2,1.4,0.2,2.3,2.4,12.5
Elfrid Payton,23,44,44,1257,6.8,13.1,0.52,0.7,1.9,0.373,6.1,11.2,0.545,2.1,3.3,0.632,1.3,3.6,5.0,7.9,1.8,0.5,3.3,2.8,16.4
Wesley Iwundu,23,62,12,1020,3.3,7.7,0.42700000000000005,0.3,1.6,0.196,3.0,6.1,0.488,1.2,1.7,0.723,1.3,3.6,4.8,2.0,1.2,0.4,1.1,2.9,8.1
Arron Afflalo,32,53,3,682,3.4,8.6,0.401,1.4,3.7,0.386,2.0,4.9,0.413,1.2,1.4,0.846,0.2,3.3,3.5,1.6,0.2,0.5,1.1,3.0,9.4
Marreese Speights,30,52,3,675,7.4,18.6,0.395,4.6,12.4,0.369,2.8,6.2,0.44799999999999995,2.1,2.9,0.727,1.1,6.0,7.1,2.1,0.4,1.2,2.1,5.7,21.4
Terrence Ross,26,24,20,600,4.6,11.5,0.39799999999999996,1.8,5.6,0.32299999999999995,2.8,5.9,0.469,1.6,2.2,0.75,0.6,3.8,4.4,2.3,1.6,0.7,1.7,2.7,12.5
Khem Birch,25,42,0,578,4.2,7.8,0.54,0.0,0.0,,4.2,7.8,0.54,2.6,3.8,0.6890000000000001,4.4,6.9,11.2,2.1,0.9,1.3,1.3,3.5,11.1
Jonathan Isaac,20,27,10,536,3.7,9.7,0.379,1.1,3.1,0.348,2.6,6.6,0.39399999999999996,1.3,1.7,0.76,1.1,5.6,6.6,1.2,2.2,2.0,1.8,3.2,9.7
Rodney Purvis,23,16,2,290,4.3,13.3,0.327,1.6,6.5,0.25,2.7,6.8,0.4,1.6,1.9,0.867,0.1,3.2,3.4,2.1,0.4,0.4,1.2,3.2,11.9
Jamel Artis,25,15,1,279,4.0,10.2,0.392,1.0,3.7,0.276,3.0,6.5,0.46,0.9,1.5,0.583,0.5,4.4,4.9,2.3,0.3,0.4,1.0,1.4,9.9
Adreian Payne,26,5,0,43,5.9,8.4,0.7,1.7,2.5,0.667,4.2,5.9,0.7140000000000001,4.2,5.0,0.833,1.7,5.9,7.5,0.0,1.7,0.0,1.7,5.0,17.6
Rashad Vaughn,21,5,0,35,2.1,6.2,0.33299999999999996,1.0,2.1,0.5,1.0,4.1,0.25,0.0,0.0,,1.0,3.1,4.1,0.0,1.0,0.0,2.1,2.1,5.1
