SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,24,PHO,T.J. Warren,24,65,65,2142,8.9,17.9,0.5,0.3,1.5,0.22,8.6,16.4,0.52,3.2,4.3,0.76,2.1,3.5,5.6,1.4,1.1,0.7,1.4,2.5,21.4
2018,24,PHO,Dragan Bender,20,82,37,2069,3.3,8.4,0.39,2.1,5.6,0.37,1.2,2.8,0.43,0.7,0.9,0.76,0.7,5.6,6.3,2.3,0.4,0.9,1.9,2.9,9.2
2018,24,PHO,Josh Jackson,20,77,35,1959,7.1,17.1,0.42,1.0,4.0,0.26,6.1,13.1,0.46,3.3,5.1,0.63,1.7,4.7,6.5,2.2,1.5,0.6,2.7,4.0,18.6
2018,24,PHO,Devin Booker,21,54,54,1865,8.8,20.3,0.43,2.8,7.4,0.38,5.9,12.9,0.46,5.6,6.4,0.88,0.5,4.2,4.7,4.9,0.9,0.3,3.7,3.2,26.0
2018,24,PHO,Tyler Ulis,22,71,43,1658,4.6,12.0,0.39,0.9,3.2,0.29,3.7,8.8,0.42,1.8,2.2,0.83,0.5,2.3,2.8,6.8,1.5,0.2,2.8,2.6,12.0
2018,24,PHO,Troy Daniels,26,79,15,1622,5.1,12.8,0.4,4.1,10.2,0.4,1.1,2.6,0.42,1.2,1.4,0.88,0.3,2.6,2.8,1.1,0.6,0.1,1.2,3.0,15.6
2018,24,PHO,Marquese Chriss,20,72,49,1527,4.8,11.2,0.42,1.3,4.5,0.3,3.4,6.8,0.51,2.3,3.7,0.61,1.8,7.5,9.3,2.0,1.2,1.7,2.5,4.8,13.1
2018,24,PHO,Alex Len,24,69,13,1395,5.5,9.8,0.57,0.0,0.1,0.33,5.5,9.7,0.57,4.1,6.0,0.68,4.5,8.9,13.4,2.1,0.7,1.6,2.0,4.1,15.1
2018,24,PHO,Tyson Chandler,35,46,46,1151,3.8,5.8,0.65,0.0,0.0,,3.8,5.8,0.65,1.8,2.9,0.62,4.2,8.9,13.1,1.7,0.5,0.8,1.8,3.3,9.4
2018,24,PHO,Jared Dudley,32,48,0,686,2.5,6.4,0.39,1.5,4.2,0.36,1.0,2.2,0.45,1.4,1.8,0.77,0.4,4.5,4.9,4.1,1.3,0.6,1.5,4.5,8.0
2018,24,PHO,Mike James,27,32,10,669,6.5,16.8,0.39,1.4,5.2,0.27,5.1,11.6,0.44,3.4,4.5,0.76,0.6,4.1,4.8,6.5,1.5,0.4,2.6,2.4,17.9
2018,24,PHO,Elfrid Payton,23,19,19,551,5.9,13.7,0.44,0.3,1.6,0.2,5.6,12.0,0.47,2.4,3.5,0.68,1.1,5.4,6.5,7.7,1.2,0.4,3.5,3.3,14.6
2018,24,PHO,Greg Monroe,27,20,14,465,7.5,12.0,0.63,0.0,0.0,,7.5,12.0,0.63,2.4,3.6,0.67,3.9,8.5,12.4,3.9,1.2,0.5,3.1,3.1,17.4
2018,24,PHO,Isaiah Canaan,26,19,1,418,4.5,11.7,0.38,1.9,5.7,0.33,2.6,6.0,0.43,4.0,4.4,0.9,0.5,3.3,3.8,6.5,1.4,0.1,2.5,3.1,14.8
2018,24,PHO,Danuel House,24,23,3,403,5.0,11.5,0.43,1.3,5.2,0.26,3.7,6.3,0.58,2.2,2.8,0.81,1.2,5.6,6.8,2.2,0.6,0.5,1.0,2.1,13.6
2018,24,PHO,Shaquille Harrison,24,23,2,384,5.5,11.6,0.48,0.6,2.4,0.23,5.0,9.2,0.54,2.6,3.6,0.74,0.8,4.9,5.7,5.2,2.4,0.7,2.1,3.9,14.2
2018,24,PHO,Davon Reed,22,21,1,242,3.3,11.3,0.29,1.6,5.7,0.29,1.6,5.7,0.29,1.2,1.8,0.67,0.3,5.5,5.8,1.9,1.5,0.3,1.5,2.5,9.4
2018,24,PHO,Alec Peters,22,20,0,225,4.5,11.8,0.38,2.9,9.3,0.31,1.6,2.6,0.62,1.3,1.6,0.8,1.3,4.6,5.9,1.9,0.3,0.3,0.6,2.1,13.1
2018,24,PHO,Josh Gray,24,5,0,86,4.6,17.2,0.27,1.3,5.4,0.23,3.3,11.7,0.29,2.9,4.6,0.64,0.8,3.3,4.2,5.0,3.3,0.8,2.9,3.3,13.4
2018,24,PHO,Eric Bledsoe,28,3,3,83,6.9,17.3,0.4,1.7,5.6,0.31,5.2,11.7,0.44,4.8,6.1,0.79,1.3,1.7,3.0,3.9,1.7,0.9,4.3,2.6,20.4
2018,24,PHO,Alan Williams,25,5,0,70,3.6,9.3,0.39,0.0,0.0,,3.6,9.3,0.39,3.1,4.6,0.67,1.5,9.8,11.3,4.1,2.6,0.5,3.6,6.7,10.3
2018,24,PHO,Derrick Jones,20,6,0,33,2.2,4.4,0.5,0.0,2.2,0.0,2.2,2.2,1.0,5.5,6.5,0.83,2.2,2.2,4.4,3.3,1.1,4.4,1.1,2.2,9.8
