SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,3,BRK,Spencer Dinwiddie,24,80,58,2306,5.1,13.1,0.39,2.2,6.8,0.33,2.9,6.3,0.45,3.4,4.2,0.81,0.6,3.4,4.0,8.2,1.1,0.4,2.0,2.9,15.7
2018,3,BRK,Allen Crabbe,25,75,68,2197,5.5,13.6,0.41,3.3,8.7,0.38,2.2,4.8,0.46,1.9,2.2,0.85,0.5,4.9,5.3,1.9,0.8,0.6,1.3,2.8,16.2
2018,3,BRK,DeMarre Carroll,31,73,73,2180,5.4,13.0,0.41,2.4,6.5,0.37,3.0,6.5,0.46,3.1,4.1,0.76,1.7,6.2,7.9,2.4,1.0,0.5,1.7,2.7,16.2
2018,3,BRK,Joe Harris,26,78,14,1975,5.6,11.3,0.49,2.7,6.5,0.42,2.8,4.8,0.59,1.6,1.9,0.83,0.9,3.8,4.7,2.3,0.6,0.4,1.7,2.8,15.4
2018,3,BRK,Rondae Hollis-Jefferson,23,68,59,1920,6.4,13.6,0.47,0.2,1.0,0.24,6.2,12.6,0.49,4.7,5.9,0.79,1.9,6.7,8.6,3.1,1.2,0.9,2.3,2.7,17.7
2018,3,BRK,Caris LeVert,23,71,10,1864,6.2,14.2,0.44,1.6,4.7,0.35,4.5,9.5,0.48,2.6,3.6,0.71,1.0,4.0,5.0,5.8,1.6,0.4,3.0,3.1,16.6
2018,3,BRK,Jarrett Allen,19,72,31,1441,5.8,9.9,0.59,0.1,0.4,0.33,5.7,9.5,0.6,2.8,3.7,0.78,3.6,6.1,9.7,1.2,0.7,2.2,2.0,3.7,14.7
2018,3,BRK,Quincy Acy,27,70,8,1359,3.4,9.7,0.36,2.7,7.7,0.35,0.7,1.9,0.38,1.3,1.6,0.82,1.1,5.7,6.8,1.5,0.9,0.8,1.6,3.9,10.9
2018,3,BRK,D'Angelo Russell,21,48,35,1234,8.1,19.6,0.41,2.6,8.1,0.32,5.5,11.5,0.48,2.8,3.8,0.74,0.9,4.6,5.5,7.3,1.1,0.5,4.3,2.7,21.7
2018,3,BRK,Tyler Zeller,28,42,33,703,6.4,11.7,0.55,0.5,1.3,0.38,5.9,10.4,0.57,2.0,3.1,0.67,3.2,6.7,9.9,1.4,0.4,1.1,1.8,4.0,15.4
2018,3,BRK,Nik Stauskas,24,35,0,478,4.4,11.3,0.39,3.0,7.5,0.4,1.4,3.8,0.37,1.4,2.0,0.7,0.3,4.4,4.7,2.9,0.4,0.3,1.7,1.6,13.3
2018,3,BRK,Dante Cunningham,30,22,1,447,5.2,11.2,0.47,1.9,4.8,0.38,3.4,6.4,0.53,0.9,1.3,0.69,2.3,6.2,8.5,1.8,1.0,1.1,1.4,2.9,13.2
2018,3,BRK,Trevor Booker,30,18,6,395,7.0,13.7,0.51,0.3,1.1,0.25,6.7,12.6,0.54,2.2,3.9,0.56,3.5,7.4,10.8,3.5,0.7,0.5,2.7,3.9,16.5
2018,3,BRK,Timofey Mozgov,31,31,13,359,5.2,9.3,0.56,0.4,1.8,0.22,4.8,7.5,0.64,2.3,3.0,0.77,3.2,6.6,9.8,1.1,0.5,1.3,3.3,3.9,13.1
2018,3,BRK,Jahlil Okafor,22,26,0,328,8.0,14.2,0.57,0.1,0.4,0.25,7.9,13.7,0.58,2.1,2.7,0.76,1.9,6.5,8.3,1.2,0.3,1.8,2.0,4.8,18.2
2018,3,BRK,Sean Kilpatrick,28,16,0,183,4.9,17.1,0.29,2.2,8.5,0.26,2.8,8.7,0.32,3.5,3.7,0.95,0.2,6.7,6.9,3.0,0.4,0.2,3.1,1.6,15.5
2018,3,BRK,Isaiah Whitehead,22,16,0,180,8.0,17.2,0.46,1.4,3.6,0.39,6.6,13.6,0.48,2.6,3.8,0.68,0.8,4.4,5.2,4.0,1.6,0.4,4.8,4.6,20.0
2018,3,BRK,Milton Doyle,24,10,0,125,3.7,13.5,0.28,1.2,6.6,0.17,2.6,6.9,0.38,1.2,2.3,0.5,0.9,4.3,5.2,2.9,1.7,0.6,0.6,3.7,9.8
2018,3,BRK,James Webb,24,10,0,120,1.8,7.2,0.25,1.2,5.7,0.21,0.6,1.5,0.4,0.0,0.0,,2.4,4.8,7.2,1.2,0.3,0.0,1.2,3.0,4.8
2018,3,BRK,Jacob Wiley,23,5,0,33,1.1,4.4,0.25,1.1,2.2,0.5,0.0,2.2,0.0,1.1,2.2,0.5,2.2,9.8,12.0,2.2,1.1,0.0,0.0,4.4,4.4
2018,3,BRK,Jeremy Lin,29,1,1,25,7.2,17.3,0.42,1.4,2.9,0.5,5.8,14.4,0.4,10.1,10.1,1.0,0.0,0.0,0.0,5.8,0.0,0.0,4.3,4.3,25.9
2018,3,BRK,Rashad Vaughn,21,1,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0
