PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Andrew Wiggins,22,82,82,2979,6.9,15.7,0.43799999999999994,1.4,4.1,0.331,5.5,11.6,0.475,2.4,3.8,0.643,1.0,3.3,4.3,1.9,1.1,0.6,1.7,2.0,17.5
Karl-Anthony Towns,22,82,82,2918,7.9,14.5,0.545,1.5,3.5,0.42100000000000004,6.4,10.9,0.585,4.3,5.0,0.858,2.9,9.5,12.5,2.5,0.8,1.4,2.0,3.5,21.5
Taj Gibson,32,82,82,2726,5.6,9.7,0.5770000000000001,0.1,0.5,0.2,5.5,9.3,0.595,1.9,2.4,0.768,2.6,5.2,7.7,1.3,0.8,0.8,1.2,2.9,13.2
Jeff Teague,29,70,70,2311,5.5,12.4,0.446,1.3,3.6,0.368,4.2,8.8,0.47700000000000004,3.1,3.7,0.845,0.4,2.9,3.3,7.7,1.6,0.4,2.8,2.7,15.5
Jimmy Butler,28,59,59,2164,7.3,15.3,0.474,1.2,3.3,0.35,6.1,12.0,0.509,6.0,7.1,0.8540000000000001,1.3,3.9,5.2,4.8,1.9,0.4,1.8,1.3,21.7
Jamal Crawford,37,80,0,1653,6.7,16.2,0.415,2.3,6.8,0.331,4.4,9.3,0.47700000000000004,2.2,2.5,0.903,0.5,1.7,2.2,4.0,0.9,0.2,2.1,1.9,17.9
Tyus Jones,21,82,11,1467,3.7,8.0,0.457,1.1,3.2,0.349,2.6,4.9,0.528,1.7,2.0,0.877,0.4,2.8,3.2,5.7,2.3,0.1,1.4,2.7,10.2
Nemanja Bjelica,29,67,21,1371,4.5,9.7,0.461,2.0,4.8,0.415,2.5,4.9,0.505,0.9,1.2,0.8,1.4,5.8,7.2,2.3,1.3,0.4,1.4,3.7,11.9
Gorgui Dieng,28,79,0,1333,5.0,10.5,0.479,0.5,1.6,0.311,4.5,8.8,0.511,2.1,2.8,0.775,2.9,6.9,9.7,1.9,1.2,1.1,1.6,4.0,12.7
Shabazz Muhammad,25,32,2,301,5.6,14.5,0.38799999999999996,0.5,2.3,0.21100000000000002,5.1,12.2,0.42200000000000004,2.6,3.7,0.71,1.8,3.6,5.4,0.8,0.6,0.2,0.6,2.8,14.4
Marcus Georges-Hunt,23,42,0,224,3.4,7.7,0.43799999999999994,0.6,2.4,0.267,2.7,5.3,0.515,2.1,3.4,0.619,1.1,1.4,2.6,1.1,1.0,0.0,0.5,5.1,9.5
Aaron Brooks,33,32,1,189,5.3,13.1,0.406,2.1,5.9,0.355,3.2,7.2,0.447,1.5,2.1,0.727,1.3,1.9,3.2,3.8,1.1,0.0,2.1,5.3,14.3
Derrick Rose,29,9,0,112,7.4,17.4,0.426,0.3,1.9,0.16699999999999998,7.1,15.4,0.45799999999999996,1.6,1.6,1.0,1.0,1.0,1.9,3.5,1.3,0.0,2.3,0.6,16.7
Cole Aldrich,29,21,0,49,3.7,11.0,0.33299999999999996,0.0,0.0,,3.7,11.0,0.33299999999999996,1.5,4.4,0.33299999999999996,2.2,8.8,11.0,2.2,1.5,0.7,0.7,8.1,8.8
Anthony Brown,25,1,0,4,9.0,9.0,1.0,9.0,9.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,27.0
Justin Patton,20,1,0,4,9.0,18.0,0.5,0.0,0.0,,9.0,18.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,18.0
