Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1119,890.0,436.0,24773.0,6.04,13.03,0.46,0.01,0.04,0.2,6.04,12.98,0.47,3.84,5.21,0.74,4.06,9.37,13.44,3.17,1.23,1.52,3.03,5.95,15.93,104.79,105.79
