SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,14,LAL,Kobe Bryant,31,23,23,40.1,10.2,22.2,0.46,2.1,5.7,0.37,8.0,16.5,0.49,0.51,6.7,8.0,0.84,1.1,4.9,6.0,5.5,1.3,0.7,3.4,3.3,29.2
2010,14,LAL,Pau Gasol,29,23,23,39.7,7.2,13.3,0.54,0.0,0.1,0.0,7.2,13.2,0.55,0.54,5.2,6.9,0.76,4.0,7.1,11.1,3.5,0.4,2.1,1.9,2.7,19.6
2010,14,LAL,Metta World Peace,30,23,23,36.5,4.4,11.0,0.4,1.5,5.1,0.29,2.9,6.0,0.49,0.46,1.0,1.7,0.58,1.4,2.5,4.0,2.1,1.5,0.5,1.1,2.9,11.2
2010,14,LAL,Derek Fisher,35,23,23,32.8,3.6,8.0,0.45,1.2,3.3,0.36,2.4,4.7,0.51,0.52,2.0,2.4,0.82,0.4,2.1,2.5,2.8,1.2,0.0,1.6,3.6,10.3
2010,14,LAL,Lamar Odom,30,23,0,29.0,4.0,8.4,0.47,0.4,1.8,0.24,3.5,6.7,0.53,0.5,1.3,2.2,0.6,2.6,6.0,8.6,2.0,0.7,0.9,1.2,3.7,9.7
2010,14,LAL,Andrew Bynum,22,23,23,24.4,3.5,6.5,0.54,0.0,0.0,,3.5,6.5,0.54,0.54,1.7,2.4,0.68,2.6,4.3,6.9,0.5,0.3,1.6,0.9,2.7,8.6
2010,14,LAL,Shannon Brown,24,23,0,14.1,1.8,4.7,0.39,0.4,1.4,0.28,1.4,3.3,0.44,0.44,0.9,1.2,0.71,0.3,1.0,1.3,0.9,0.4,0.3,0.6,1.6,4.9
2010,14,LAL,Jordan Farmar,23,23,0,13.1,1.7,4.1,0.4,0.9,2.2,0.4,0.8,1.9,0.41,0.51,0.4,0.6,0.69,0.0,1.1,1.2,1.4,0.7,0.0,0.9,1.3,4.6
2010,14,LAL,Sasha Vujaaic,25,10,0,7.6,1.0,2.3,0.44,0.6,1.5,0.4,0.4,0.8,0.5,0.56,0.5,0.6,0.83,0.3,0.5,0.8,0.5,0.2,0.0,0.3,0.8,3.1
2010,14,LAL,Adam Morrison,25,2,0,6.5,2.0,4.5,0.44,0.0,1.0,0.0,2.0,3.5,0.57,0.44,0.0,0.0,,1.0,1.5,2.5,0.5,0.0,0.0,0.0,1.0,4.0
2010,14,LAL,Luke Walton,29,16,0,6.0,0.4,1.4,0.3,0.1,0.6,0.22,0.3,0.9,0.36,0.35,0.1,0.3,0.5,0.0,0.5,0.5,0.9,0.1,0.1,0.3,0.8,1.1
2010,14,LAL,Didier Ilunga-Mbenga,29,3,0,4.0,0.7,2.0,0.33,0.0,0.0,,0.7,2.0,0.33,0.33,0.3,0.3,1.0,0.0,1.7,1.7,0.3,0.0,0.0,0.0,0.7,1.7
2010,14,LAL,Josh Powell,27,13,0,3.1,0.2,0.6,0.38,0.0,0.1,0.0,0.2,0.5,0.43,0.38,0.2,0.3,0.75,0.2,0.3,0.5,0.1,0.0,0.0,0.1,0.7,0.7
