PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Derrick Rose,21,5,5,42.4,11.4,25.0,0.456,0.4,1.2,0.33299999999999996,11.0,23.8,0.462,0.46399999999999997,3.6,4.4,0.818,0.8,2.6,3.4,7.2,0.8,0.0,2.6,1.6,26.8
Luol Deng,24,5,5,40.6,7.4,16.0,0.46299999999999997,0.2,2.4,0.083,7.2,13.6,0.529,0.469,3.8,5.2,0.731,1.6,3.4,5.0,1.4,1.2,0.8,0.6,3.0,18.8
Kirk Hinrich,29,5,5,39.2,4.4,10.4,0.423,1.6,3.2,0.5,2.8,7.2,0.389,0.5,2.0,2.8,0.7140000000000001,0.2,4.2,4.4,4.0,1.4,0.0,0.4,2.8,12.4
Joakim Noah,24,5,5,37.6,5.6,10.6,0.528,0.0,0.0,,5.6,10.6,0.528,0.528,3.6,3.8,0.9470000000000001,4.0,9.0,13.0,2.6,1.8,1.4,3.0,4.0,14.8
Taj Gibson,24,5,5,29.0,3.2,7.6,0.42100000000000004,0.0,0.0,,3.2,7.6,0.42100000000000004,0.42100000000000004,1.2,2.2,0.545,1.8,5.2,7.0,0.6,0.2,0.6,0.4,3.4,7.6
Ronald Murray,30,5,0,19.4,3.0,7.4,0.405,0.8,2.4,0.33299999999999996,2.2,5.0,0.44,0.45899999999999996,1.6,1.6,1.0,0.8,1.8,2.6,2.0,0.4,0.0,0.2,0.6,8.4
Brad Miller,33,5,0,18.6,2.0,5.4,0.37,0.0,0.8,0.0,2.0,4.6,0.435,0.37,1.4,1.4,1.0,0.6,3.0,3.6,0.8,0.0,0.2,1.4,3.2,5.4
Hakim Warrick,27,3,0,10.3,0.7,3.7,0.182,0.0,0.3,0.0,0.7,3.3,0.2,0.182,1.7,2.0,0.833,1.0,0.7,1.7,0.0,0.0,0.0,0.7,1.0,3.0
James Johnson,22,4,0,5.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.3,0.0,0.3,0.3,0.0,0.0,0.5,2.8,0.0
Jannero Pargo,30,2,0,4.0,0.5,2.5,0.2,0.5,1.0,0.5,0.0,1.5,0.0,0.3,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5
Chris Richard,25,2,0,2.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.5,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
Devin Brown,31,1,0,2.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
