PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LaMarcus Aldridge,24,6,6,38.2,6.7,15.5,0.43,0.2,0.3,0.5,6.5,15.2,0.429,0.435,5.5,7.3,0.75,1.7,4.3,6.0,2.2,1.2,1.8,1.8,2.7,19.0
Andre Miller,33,6,6,35.0,5.0,12.3,0.405,0.5,1.2,0.429,4.5,11.2,0.40299999999999997,0.426,5.2,6.7,0.775,0.8,2.3,3.2,6.0,1.2,0.2,3.2,2.0,15.7
Marcus Camby,35,6,6,29.7,2.7,6.3,0.42100000000000004,0.0,0.2,0.0,2.7,6.2,0.43200000000000005,0.42100000000000004,0.5,1.0,0.5,2.7,7.3,10.0,2.3,0.7,1.2,0.5,3.0,5.8
Jerryd Bayless,21,6,2,27.7,4.7,10.8,0.431,1.0,2.5,0.4,3.7,8.3,0.44,0.47700000000000004,3.2,4.0,0.792,0.7,2.0,2.7,3.8,0.3,0.0,1.3,3.5,13.5
Brandon Roy,25,3,1,27.7,3.3,11.0,0.303,0.7,4.0,0.16699999999999998,2.7,7.0,0.381,0.33299999999999996,2.3,3.0,0.778,0.7,1.7,2.3,1.7,0.0,0.0,1.0,2.3,9.7
Martell Webster,23,6,0,25.3,3.7,8.7,0.423,0.8,2.8,0.294,2.8,5.8,0.486,0.47100000000000003,1.7,3.0,0.556,1.2,3.2,4.3,0.7,0.8,0.5,0.5,2.2,9.8
Nicolas Batum,21,6,6,23.2,2.8,6.2,0.45899999999999996,1.5,3.5,0.429,1.3,2.7,0.5,0.581,1.0,1.3,0.75,0.7,2.5,3.2,0.8,0.3,0.0,0.7,2.2,8.2
Rudy Fernández,24,6,3,19.8,2.0,4.5,0.444,1.8,3.8,0.478,0.2,0.7,0.25,0.648,1.0,1.3,0.75,0.3,1.3,1.7,1.3,0.2,0.0,0.8,1.2,6.8
Juwan Howard,36,6,0,14.5,1.7,3.2,0.526,0.0,0.0,,1.7,3.2,0.526,0.526,0.0,0.0,,1.3,1.3,2.7,0.7,0.2,0.2,0.5,3.3,3.3
Dante Cunningham,22,5,0,8.4,1.8,3.0,0.6,0.0,0.2,0.0,1.8,2.8,0.643,0.6,1.0,1.2,0.833,1.0,1.6,2.6,0.0,1.0,0.0,0.6,2.0,4.6
Jeff Ayres,22,3,0,5.7,0.7,1.3,0.5,0.0,0.0,,0.7,1.3,0.5,0.5,1.0,1.3,0.75,0.7,0.0,0.7,0.0,0.7,1.0,0.3,0.3,2.3
Patty Mills,21,3,0,4.0,0.7,1.3,0.5,0.3,0.3,1.0,0.3,1.0,0.33299999999999996,0.625,0.3,0.3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.3,2.0
Travis Diener,27,2,0,3.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
