SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,24,PHO,Amar'e Stoudemire,27,16,16,36.5,7.8,14.9,0.52,0.0,0.3,0.0,7.8,14.7,0.53,0.52,6.7,8.9,0.75,2.9,3.8,6.6,1.1,0.7,1.5,2.5,3.4,22.2
2010,24,PHO,Steve Nash,35,16,16,33.7,6.2,11.9,0.52,1.2,3.1,0.38,5.0,8.8,0.57,0.57,4.2,4.7,0.89,0.4,2.9,3.3,10.1,0.3,0.1,3.8,1.3,17.8
2010,24,PHO,Jason Richardson,29,16,16,33.3,7.0,13.9,0.5,3.0,6.3,0.48,4.0,7.6,0.52,0.61,2.8,3.6,0.76,1.1,4.3,5.4,1.1,1.1,0.3,0.6,2.2,19.8
2010,24,PHO,Grant Hill,37,16,16,28.3,3.7,7.7,0.48,0.2,1.0,0.19,3.5,6.7,0.52,0.49,2.1,2.4,0.87,0.8,5.1,5.8,2.3,0.8,0.6,1.2,2.9,9.6
2010,24,PHO,Channing Frye,26,16,0,27.2,2.7,7.4,0.36,1.9,5.4,0.35,0.8,2.0,0.41,0.49,0.9,1.0,0.94,0.6,5.0,5.6,0.9,0.8,0.6,0.5,3.1,8.2
2010,24,PHO,Jared Dudley,24,16,0,23.6,2.5,5.4,0.46,1.6,3.7,0.42,0.9,1.7,0.56,0.61,1.1,1.8,0.61,0.9,2.8,3.8,1.8,1.1,0.4,0.6,2.3,7.6
2010,24,PHO,Robin Lopez,21,6,6,17.3,3.2,5.8,0.54,0.0,0.0,,3.2,5.8,0.54,0.54,1.5,1.5,1.0,2.0,2.0,4.0,0.0,0.3,0.2,0.5,1.8,7.8
2010,24,PHO,Leandro Barbosa,27,16,0,15.6,2.7,6.4,0.42,0.8,2.2,0.34,1.9,4.3,0.46,0.48,1.1,1.5,0.71,0.1,1.2,1.3,1.3,0.3,0.1,0.9,2.1,7.2
2010,24,PHO,Goran DragiA,23,16,0,14.8,2.7,6.3,0.43,0.8,2.5,0.32,1.9,3.8,0.5,0.5,1.4,1.9,0.74,0.6,1.2,1.8,2.3,0.3,0.1,1.0,1.1,7.6
2010,24,PHO,Lou Amundson,27,16,0,12.1,1.2,2.3,0.53,0.0,0.0,,1.2,2.3,0.53,0.53,0.6,1.3,0.43,1.9,1.6,3.5,0.1,0.4,0.4,0.4,1.9,2.9
2010,24,PHO,Jarron Collins,31,11,10,10.5,0.5,1.4,0.33,0.0,0.0,,0.5,1.4,0.33,0.33,0.2,0.2,1.0,0.8,0.7,1.5,0.0,0.1,0.1,0.3,2.0,1.1
2010,24,PHO,Dwayne Jones,26,2,0,5.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,1.5,2.0,0.75,0.5,2.0,2.5,0.0,0.0,0.0,0.5,0.0,2.5
2010,24,PHO,Earl Clark,22,3,0,4.3,0.3,1.0,0.33,0.0,0.0,,0.3,1.0,0.33,0.33,0.7,0.7,1.0,0.0,0.7,0.7,0.3,0.3,0.0,0.7,0.3,1.3
