Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1999,30,2781,WAS,Washington Wizards,Rod Strickland,1966-07-11,32.0,NBA,PG,44.0,43.0,1632.0,8.2,19.8,0.42,0.4,1.4,0.29,7.8,18.4,0.43,5.8,7.7,0.75,1.8,5.1,6.9,14.2,2.5,0.2,4.7,3.0,22.6,104.0,104.0
2000,30,2781,WAS,Washington Wizards,Rod Strickland,1966-07-11,33.0,NBA,PG,69.0,67.0,2188.0,7.7,18.0,0.43,0.0,0.5,0.05,7.7,17.5,0.44,5.1,7.2,0.7,1.7,4.4,6.1,12.3,2.2,0.4,4.4,3.5,20.6,103.0,108.0
2001,31,2781,TOT,Total After Trade,Rod Strickland,1966-07-11,34.0,NBA,PG,54.0,28.0,1371.0,6.9,16.4,0.42,0.2,0.6,0.24,6.8,15.7,0.43,5.0,6.6,0.75,1.4,4.0,5.3,11.6,2.0,0.2,4.1,2.9,19.0,104.0,108.0
2001,30,2781,WAS,Washington Wizards,Rod Strickland,1966-07-11,34.0,NBA,PG,33.0,28.0,1020.0,7.2,16.8,0.43,0.2,0.8,0.25,7.0,16.0,0.44,5.8,7.5,0.78,1.3,4.1,5.3,11.7,2.2,0.2,4.2,2.8,20.4,105.0,109.0
2001,25,2781,POR,Portland Trail Blazers,Rod Strickland,1966-07-11,34.0,NBA,PG,21.0,0.0,351.0,6.3,15.0,0.42,0.0,0.2,0.0,6.3,14.9,0.42,2.3,4.0,0.58,1.7,3.7,5.4,11.0,1.5,0.2,3.7,3.2,14.9,98.0,106.0
2002,16,2781,MIA,Miami Heat,Rod Strickland,1966-07-11,35.0,NBA,PG,76.0,64.0,2294.0,7.6,17.1,0.44,0.2,0.6,0.31,7.4,16.5,0.45,3.7,4.8,0.77,1.2,4.4,5.6,11.1,2.0,0.3,3.8,2.7,19.0,102.0,102.0
2003,18,2781,MIN,Minnesota Timberwolves,Rod Strickland,1966-07-11,36.0,NBA,PG,47.0,8.0,956.0,6.6,15.2,0.43,0.1,0.6,0.09,6.5,14.6,0.45,4.3,5.8,0.74,1.1,4.1,5.2,11.7,2.5,0.3,4.2,3.0,17.5,102.0,105.0
2004,31,2781,TOT,Total After Trade,Rod Strickland,1966-07-11,37.0,NBA,PG,61.0,10.0,1197.0,6.7,15.7,0.42,0.4,1.6,0.28,6.2,14.1,0.44,3.2,4.4,0.74,1.5,5.4,6.9,10.9,1.6,0.5,3.8,3.4,17.0,101.0,109.0
2004,22,2781,ORL,Orlando Magic,Rod Strickland,1966-07-11,37.0,NBA,PG,46.0,9.0,915.0,7.0,15.5,0.45,0.6,1.9,0.3,6.5,13.6,0.48,3.3,4.4,0.75,1.4,5.4,6.8,10.7,1.6,0.4,3.9,3.4,18.0,105.0,111.0
2004,28,2781,TOR,Toronto Raptors,Rod Strickland,1966-07-11,37.0,NBA,PG,15.0,1.0,282.0,5.5,16.5,0.33,0.0,0.6,0.0,5.5,15.9,0.35,2.9,4.3,0.68,2.0,5.3,7.3,11.6,1.6,0.8,3.5,3.3,13.9,89.0,102.0
2005,11,2781,HOU,Houston Rockets,Rod Strickland,1966-07-11,38.0,NBA,PG,16.0,2.0,196.0,2.5,11.9,0.21,0.3,0.6,0.5,2.2,11.3,0.2,2.5,2.8,0.9,0.8,6.6,7.4,10.8,0.8,0.6,4.4,4.1,7.7,75.0,104.0
