Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,26.0,GSW,NBA,PG,80.0,,34.5,4.9,10.4,0.467,0.2,0.5,0.286,4.7,9.9,0.477,0.475,2.8,3.6,0.768,0.8,2.0,2.8,7.5,1.7,0.0,2.3,2.5,12.6
1981,27.0,GSW,NBA,PG,66.0,,29.1,3.4,7.7,0.439,0.1,0.4,0.167,3.3,7.3,0.452,0.443,1.6,2.2,0.738,0.5,1.8,2.3,7.0,1.3,0.0,2.8,2.1,8.4
1982,28.0,WSB,NBA,PG,79.0,53.0,24.6,3.3,7.8,0.426,0.0,0.3,0.091,3.3,7.5,0.438,0.427,1.7,2.2,0.784,0.5,1.6,2.1,7.0,1.2,0.1,2.0,1.3,8.4
1983,29.0,WSB,NBA,PG,35.0,0.0,11.0,1.8,3.7,0.473,0.0,0.1,0.0,1.8,3.6,0.492,0.473,0.6,1.2,0.5,0.2,0.6,0.8,2.9,0.7,0.0,1.3,0.5,4.1
1984,30.0,SAS,NBA,PG,63.0,39.0,28.7,4.4,9.4,0.462,0.3,1.1,0.275,4.1,8.3,0.487,0.478,1.9,2.5,0.764,0.4,2.5,2.9,10.7,1.5,0.1,2.3,2.0,10.9
1985,31.0,HOU,NBA,PG,47.0,21.0,24.6,4.4,9.5,0.462,0.4,1.4,0.318,3.9,8.1,0.487,0.485,2.2,2.7,0.798,0.4,1.4,1.8,6.8,1.3,0.0,2.2,1.7,11.4
1986,32.0,HOU,NBA,PG,65.0,65.0,32.6,5.6,12.6,0.446,0.7,2.2,0.308,4.9,10.3,0.476,0.474,3.6,4.6,0.775,0.5,1.7,2.2,8.8,1.2,0.1,2.3,1.9,15.5
1987,33.0,MIL,NBA,PG,43.0,40.0,31.6,6.6,14.5,0.457,1.1,2.9,0.365,5.6,11.6,0.48,0.494,3.2,4.0,0.787,0.7,2.2,2.9,6.7,1.7,0.1,2.1,1.9,17.5
1988,34.0,MIL,NBA,PG,81.0,22.0,21.8,3.5,7.8,0.445,0.6,1.9,0.338,2.8,5.9,0.479,0.486,1.6,2.0,0.802,0.4,1.6,2.0,4.8,1.1,0.0,1.5,1.3,9.2
1989,35.0,SEA,NBA,PG,74.0,8.0,11.4,1.6,4.0,0.398,0.2,0.9,0.265,1.4,3.1,0.437,0.428,0.7,1.0,0.701,0.3,0.8,1.1,3.5,0.8,0.0,0.9,0.7,4.2
1990,36.0,HOU,NBA,PG,49.0,18.0,19.1,2.2,5.9,0.375,0.5,1.8,0.299,1.7,4.2,0.407,0.419,0.9,1.1,0.764,0.4,1.4,1.8,4.9,0.9,0.0,1.7,1.2,5.8
