Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,8,1269,DEN,Denver Nuggets,Chris Herren,"September 27, 1975",24.0,NBA,PG,45.0,1.0,597.0,2.7,7.5,0.36,1.4,4.0,0.36,1.3,3.4,0.37,1.6,2.4,0.68,0.7,2.4,3.1,6.7,0.9,0.1,2.5,4.5,8.5
2001,2,1269,BOS,Boston Celtics,Chris Herren,"September 27, 1975",25.0,NBA,PG,25.0,7.0,408.0,2.6,8.5,0.3,1.4,4.9,0.29,1.1,3.6,0.32,0.8,1.1,0.75,0.4,1.5,1.9,4.9,1.2,0.0,1.8,3.8,7.3
