Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2002,3,1604,NJN,New Jersey Nets,Jason Kidd,28,20,803,21.7,0.49,0.25,0.28,5.7,17.6,11.4,40.8,2.2,0.8,14.4,25.8,1.3,1.0,2.3,0.14,4.6,1.4,6.0,1.6
2002,3,1859,NJN,New Jersey Nets,Kenyon Martin,24,20,749,13.7,0.48,0.03,0.36,4.3,13.3,8.7,13.4,1.7,2.7,12.9,24.0,0.0,0.8,0.8,0.05,-1.2,0.9,-0.3,0.3
2002,3,2950,NJN,New Jersey Nets,Keith Van Horn,26,20,643,14.3,0.51,0.35,0.2,5.4,18.2,11.6,10.8,1.5,1.1,11.8,20.6,0.5,0.7,1.2,0.09,1.5,0.4,1.9,0.6
2002,3,1630,NJN,New Jersey Nets,Kerry Kittles,27,20,580,16.7,0.51,0.32,0.21,3.5,8.8,6.1,13.4,2.9,1.2,6.7,19.4,0.9,0.7,1.6,0.13,1.8,2.3,4.1,0.9
2002,3,1444,NJN,New Jersey Nets,Richard Jefferson,21,20,441,11.2,0.5,0.02,0.53,3.9,19.9,11.7,9.2,1.3,1.6,15.6,16.8,0.0,0.5,0.5,0.05,-2.0,0.7,-1.3,0.1
2002,3,1204,NJN,New Jersey Nets,Lucious Harris,31,20,418,15.4,0.58,0.16,0.35,3.4,11.3,7.2,7.4,1.6,0.0,9.4,18.1,0.8,0.3,1.2,0.13,0.9,0.4,1.4,0.3
2002,3,3125,NJN,New Jersey Nets,Aaron Williams,30,20,416,10.8,0.56,0.01,0.48,6.2,12.8,9.4,6.1,1.0,3.1,16.5,14.9,0.4,0.4,0.8,0.1,-3.3,1.1,-2.2,0.0
2002,3,1794,NJN,New Jersey Nets,Todd MacCulloch,26,20,384,14.4,0.51,0.0,0.29,12.4,18.1,15.1,6.0,0.7,5.6,16.1,16.5,0.3,0.5,0.8,0.1,-1.5,0.4,-1.0,0.1
2002,3,572,NJN,New Jersey Nets,Jason Collins,23,17,227,7.3,0.49,0.0,1.15,11.4,8.7,10.1,4.5,1.1,2.1,19.4,12.1,0.1,0.2,0.3,0.07,-4.6,-0.1,-4.7,-0.2
2002,3,1464,NJN,New Jersey Nets,Anthony Johnson,27,19,161,8.8,0.43,0.19,0.21,1.3,8.6,4.9,21.2,1.9,0.0,12.2,18.2,0.0,0.1,0.1,0.03,-4.5,0.8,-3.7,-0.1
2002,3,1842,NJN,New Jersey Nets,Donny Marshall,29,7,14,-2.7,0.28,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,-0.14,-7.5,-4.8,-12.3,0.0
2002,3,2565,NJN,New Jersey Nets,Brian Scalabrine,23,6,14,4.7,0.33,0.33,0.0,7.7,16.5,12.0,0.0,0.0,5.7,25.0,12.7,0.0,0.0,0.0,-0.08,-3.3,-1.4,-4.7,0.0
