SEASON,TEAM ID,TEAM,NUMBER,PLAYER,POS,HEIGHT,WEIGHT,BIRTH_DATE,NATIONALITY,EXPERIENCE,COLLEGE
2018,23,PHI,1,Justin Anderson,SF,6-6,230,1993-11-19,US,2,Virginia
2018,23,PHI,0,Jerryd Bayless,SG,6-3,200,1988-08-20,US,9,Arizona
2018,23,PHI,18,Marco Belinelli,SG,6-5,220,1986-03-25,IT,10,
2018,23,PHI,35,Trevor Booker,PF,6-8,228,1987-11-25,US,7,Clemson
2018,23,PHI,33,Robert Covington,SF,6-7,209,1990-12-14,US,4,Tennessee State
2018,23,PHI,27,Larry Drew,PG,6-2,180,1990-03-05,US,1,"UNC, UCLA"
2018,23,PHI,21,Joel Embiid,C,7-0,280,1994-03-16,CM,1,Kansas
2018,23,PHI,20,Markelle Fultz,SG,6-3,209,1998-05-29,US,R,Washington
2018,23,PHI,22,Richaun Holmes,C,6-10,235,1993-10-15,US,2,Bowling Green
2018,23,PHI,23,Ersan Ilyasova,PF,6-9,235,1987-05-15,TR,9,
2018,23,PHI,11,Demetrius Jackson,PG,6-1,201,1994-09-07,US,1,Notre Dame
2018,23,PHI,5,Amir Johnson,C,6-9,240,1987-05-01,US,12,
2018,23,PHI,30,Furkan Korkmaz,SG,6-7,202,1997-07-24,TR,R,
2018,23,PHI,7,Timothe Luwawu-Cabarrot,SF,6-7,220,1995-05-09,FR,1,
2018,23,PHI,14,James Michael McAdoo,PF,6-9,230,1993-01-04,US,3,UNC
2018,23,PHI,12,T.J. McConnell,PG,6-1,190,1992-03-25,US,2,"Duquesne, Arizona"
2018,23,PHI,8,Jahlil Okafor,C,6-10,270,1995-12-15,US,2,Duke
2018,23,PHI,0,Jacob Pullen,PG,6-1,200,1989-11-10,US,R,Kansas State
2018,23,PHI,17,J.J. Redick,SG,6-3,200,1984-06-24,US,11,Duke
2018,23,PHI,9,Dario Saric,PF,6-10,225,1994-04-08,HR,1,
2018,23,PHI,25,Ben Simmons,PG,6-10,240,1996-07-20,AU,R,LSU
2018,23,PHI,11,Nik Stauskas,SG,6-6,205,1993-10-07,CA,3,Michigan
2018,23,PHI,8,James Young,SG,6-6,215,1995-08-16,US,3,Kentucky
