Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1982,21.0,NJN,NBA,PF,2.0,79.0,16.5,0.537,0.0,0.577,15.9,15.6,15.8,6.4,0.6,1.6,10.9,19.9,,0.1,0.1,0.2,0.125,,1.1,-1.8,-0.7,0.0
1983,22.0,NJN,NBA,PF,2.0,85.0,17.1,0.617,0.0,0.909,11.7,20.0,15.6,6.3,1.2,1.4,14.0,17.2,,0.2,0.0,0.3,0.146,,0.1,-0.4,-0.3,0.0
1984,23.0,NJN,NBA,PF,11.0,473.0,14.7,0.516,0.0,0.623,12.6,25.5,18.5,5.2,1.5,2.4,14.9,16.7,,0.2,1.0,1.2,0.125,,1.9,-0.4,1.5,0.4
1985,24.0,NJN,NBA,PF,3.0,123.0,21.6,0.695,0.0,0.75,12.1,15.2,13.6,1.1,1.1,2.2,10.1,19.4,,0.4,0.1,0.5,0.197,,4.3,-0.7,3.7,0.2
1986,25.0,NJN,NBA,PF,3.0,126.0,19.9,0.767,0.0,0.897,10.5,19.6,14.7,2.4,2.3,0.5,12.9,15.1,,0.4,0.1,0.5,0.192,,4.0,0.3,4.3,0.2
1990,29.0,POR,NBA,PF,21.0,776.0,12.4,0.557,0.0,0.528,9.1,18.7,13.7,7.5,0.8,0.5,14.3,15.1,,0.8,0.8,1.6,0.099,,0.0,-0.1,0.0,0.4
1991,30.0,POR,NBA,PF,16.0,572.0,10.6,0.53,0.0,0.446,10.6,19.3,14.8,3.5,0.9,0.5,13.4,13.5,,0.4,0.6,1.0,0.081,,-0.8,-0.9,-1.7,0.0
1992,31.0,POR,NBA,PF,21.0,758.0,11.0,0.591,0.0,0.7,9.9,18.9,14.4,4.0,1.8,1.5,20.9,12.2,,0.4,1.0,1.5,0.092,,-1.0,0.2,-0.8,0.2
1993,32.0,POR,NBA,PF,4.0,119.0,11.2,0.558,0.0,0.826,9.9,17.0,13.1,1.3,0.4,1.6,16.1,13.3,,0.1,0.2,0.3,0.104,,-1.8,0.0,-1.8,0.0
1994,33.0,POR,NBA,PF,4.0,125.0,19.2,0.737,0.0,0.536,11.8,20.4,15.8,2.3,1.6,1.2,18.8,14.3,,0.4,0.0,0.3,0.133,,1.4,-0.5,0.8,0.1
1995,34.0,POR,NBA,PF,3.0,103.0,11.0,0.63,0.0,0.733,8.7,14.6,11.4,1.4,2.0,1.7,16.8,10.6,,0.1,-0.1,0.0,0.018,,-2.5,0.3,-2.2,0.0
1996,35.0,POR,NBA,PF,5.0,133.0,6.9,0.46,0.087,0.304,10.9,11.3,11.1,1.4,0.4,2.3,16.1,10.8,,0.0,0.0,0.0,0.002,,-3.7,-0.2,-3.9,-0.1
1997,36.0,NYK,NBA,PF,10.0,193.0,9.0,0.506,0.0,0.486,8.5,16.6,12.6,5.0,0.8,1.8,8.6,11.7,,0.2,0.3,0.5,0.115,,-3.2,0.8,-2.4,0.0
1998,37.0,NYK,NBA,PF,3.0,45.0,15.0,0.559,0.0,0.889,19.3,25.6,22.4,3.9,0.0,2.0,19.3,16.6,,0.1,0.1,0.1,0.131,,-0.6,-1.1,-1.7,0.0
