Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
,,3126,,,Alan Williams,,,,,,,,,,,,,,,,,,,,,,,
,,622,,,Allen Crabbe,,,,,,,,,,,,,,,,,,,,,,,
2019.0,3.0,1710,BRK,Brooklyn Nets,Caris LeVert,24.0,5.0,144.0,23.2,0.61,0.36,0.4,4.0,13.2,8.2,18.9,1.6,1.0,10.4,26.9,0.4,0.0,0.4,0.14,4.9,0.9,5.7,0.3
2019.0,3.0,2534,BRK,Brooklyn Nets,D'Angelo Russell,22.0,5.0,148.0,11.6,0.45,0.36,0.13,1.3,12.1,6.3,22.1,2.2,0.5,11.4,33.6,-0.3,0.0,-0.3,-0.1,-1.1,-2.0,-3.1,0.0
2019.0,3.0,481,BRK,Brooklyn Nets,DeMarre Carroll,32.0,5.0,119.0,5.4,0.4,0.63,0.21,4.8,13.1,8.6,2.3,1.5,0.0,6.7,15.2,-0.1,0.0,-0.1,-0.05,-3.4,-2.0,-5.4,-0.1
2019.0,3.0,2094,BRK,Brooklyn Nets,Dzanan Musa,19.0,2.0,15.0,0.4,0.67,0.33,0.0,0.0,0.0,0.0,0.0,6.1,0.0,50.0,16.2,-0.1,0.0,-0.1,-0.16,-13.0,2.4,-10.7,0.0
2019.0,3.0,685,BRK,Brooklyn Nets,Ed Davis,29.0,3.0,41.0,19.6,0.74,0.0,0.2,9.3,40.8,23.8,7.8,0.0,1.8,0.0,10.8,0.2,0.0,0.2,0.23,1.7,2.1,3.8,0.1
2019.0,3.0,793,BRK,Brooklyn Nets,Jared Dudley,33.0,4.0,82.0,4.7,0.47,0.82,0.36,0.0,2.7,1.3,17.6,1.7,0.9,23.9,8.3,0.0,0.0,0.0,-0.02,-4.0,2.0,-2.0,0.0
2019.0,3.0,48,BRK,Brooklyn Nets,Jarrett Allen,20.0,5.0,110.0,22.5,0.67,0.0,0.62,13.0,19.3,15.9,15.9,1.3,2.0,16.4,18.0,0.4,0.0,0.4,0.18,2.0,1.4,3.4,0.2
2019.0,3.0,1203,BRK,Brooklyn Nets,Joe Harris,27.0,5.0,149.0,5.1,0.47,0.49,0.19,3.8,11.2,7.2,2.9,0.9,0.0,16.2,15.1,-0.2,0.0,-0.2,-0.06,-4.8,-2.5,-7.3,-0.2
,,889,,,Kenneth Faried,,,,,,,,,,,,,,,,,,,,,,,
,,628,,,Mitch Creek,,,,,,,,,,,,,,,,,,,,,,,
2019.0,3.0,1664,BRK,Brooklyn Nets,Rodions Kurucs,20.0,4.0,68.0,12.5,0.52,0.4,0.45,8.4,23.0,15.1,6.5,1.4,0.0,7.7,15.5,0.1,0.0,0.1,0.08,-1.9,-0.3,-2.2,0.0
2019.0,3.0,1314,BRK,Brooklyn Nets,Rondae Hollis-Jefferson,24.0,4.0,62.0,29.2,0.6,0.03,0.76,4.6,16.2,9.9,17.9,0.7,5.8,6.4,30.7,0.3,0.0,0.3,0.22,4.2,2.6,6.8,0.1
2019.0,3.0,2111,BRK,Brooklyn Nets,Shabazz Napier,27.0,3.0,28.0,47.7,0.83,0.46,0.73,6.8,19.9,12.8,71.4,1.6,0.0,0.0,21.0,0.4,0.0,0.4,0.63,17.3,5.5,22.9,0.2
2019.0,3.0,750,BRK,Brooklyn Nets,Spencer Dinwiddie,25.0,5.0,131.0,12.4,0.54,0.39,0.23,2.9,7.7,5.1,10.3,0.7,0.0,10.5,23.6,0.0,-0.1,0.0,-0.0,-0.4,-2.7,-3.2,0.0
,,1892,,,Tahjere McCall,,,,,,,,,,,,,,,,,,,,,,,
2019.0,3.0,2311,BRK,Brooklyn Nets,Theo Pinson,23.0,3.0,22.0,16.5,0.56,0.88,0.0,0.0,15.2,7.0,20.5,4.2,0.0,11.1,16.6,0.0,0.0,0.0,0.09,2.9,2.5,5.4,0.0
2019.0,3.0,1074,BRK,Brooklyn Nets,Treveon Graham,25.0,5.0,79.0,0.6,0.28,0.7,0.6,3.6,11.3,7.2,4.9,1.2,0.9,19.2,8.0,-0.1,0.0,-0.1,-0.08,-7.3,-0.4,-7.7,-0.1
