SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019,8,DEN,Nikola Jokic,23,14,557,29.6,0.6,0.22,0.3,10.0,24.5,17.2,37.1,1.5,1.8,10.9,26.5,2.4,0.6,3.0,0.26,8.3,3.3,11.6,1.9
2019,8,DEN,Gary Harris,24,14,517,13.5,0.57,0.36,0.24,1.8,10.1,5.9,9.3,1.2,1.2,5.9,16.0,0.9,0.2,1.1,0.1,-1.1,0.8,-0.3,0.2
2019,8,DEN,Jamal Murray,21,14,508,19.4,0.53,0.33,0.25,3.9,8.8,6.3,21.8,1.4,0.3,7.3,26.4,1.1,0.2,1.3,0.12,3.2,-0.4,2.8,0.6
2019,8,DEN,Paul Millsap,33,14,469,14.9,0.56,0.24,0.39,5.3,15.9,10.5,3.6,1.3,2.5,8.9,19.1,0.6,0.4,1.0,0.1,-1.4,-0.1,-1.5,0.0
2019,8,DEN,Torrey Craig,28,14,330,12.2,0.6,0.52,0.23,6.6,16.5,11.5,5.1,1.1,1.2,7.3,11.1,0.6,0.2,0.8,0.11,-0.9,0.9,0.0,0.2
2019,8,DEN,Will Barton,28,14,328,10.4,0.43,0.41,0.19,4.7,16.9,10.7,11.0,0.6,2.2,8.2,21.6,-0.2,0.2,0.0,-0.0,-1.9,-1.2,-3.1,-0.1
2019,8,DEN,Malik Beasley,22,14,281,12.1,0.53,0.5,0.33,4.0,14.1,9.0,7.3,0.6,0.3,6.2,18.0,0.3,0.1,0.4,0.08,-0.8,-1.1,-1.9,0.0
2019,8,DEN,Monte Morris,23,14,224,9.9,0.41,0.15,0.15,1.4,7.6,4.5,24.3,1.2,0.3,6.1,19.4,-0.1,0.1,0.0,0.0,-3.6,-1.1,-4.7,-0.1
2019,8,DEN,Mason Plumlee,28,14,218,16.4,0.54,0.02,0.6,12.3,17.6,14.9,13.8,1.7,3.6,11.9,13.7,0.4,0.2,0.7,0.14,-1.2,1.7,0.5,0.1
2019,8,DEN,Juan Hernangomez,23,5,15,-0.2,0.5,0.67,0.0,0.0,21.4,10.5,0.0,0.0,0.0,25.0,11.9,0.0,0.0,0.0,-0.07,-7.8,-1.7,-9.5,0.0
2019,8,DEN,Trey Lyles,23,3,8,-4.4,0.0,0.33,0.0,12.9,0.0,6.6,30.9,0.0,0.0,0.0,16.7,0.0,0.0,0.0,-0.24,-6.6,-4.1,-10.7,0.0
2019,8,DEN,Jarred Vanderbilt,19,3,5,11.3,,,,0.0,21.4,10.5,0.0,0.0,15.7,,0.0,0.0,0.0,0.0,0.09,-1.3,4.8,3.5,0.0
