Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,20,1640,NYK,New York Knicks,24.0,NBA,SF,81,,2945,10.2,19.4,0.53,0.0,0.0,0.0,10.2,19.3,0.53,3.2,4.0,0.81,3.1,4.5,7.5,2.3,1.8,1.3,2.5,4.6,23.7,,113,108
1982,20,1640,NYK,New York Knicks,26.0,NBA,SF,40,0.0,550,9.0,16.1,0.56,0.0,0.0,,9.0,16.1,0.56,1.5,2.2,0.68,2.9,4.3,7.2,2.0,1.2,1.0,1.8,6.5,19.4,,114,110
