Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,9,711,DET,Detroit Pistons,21.0,NBA,SF,69.0,4.0,13.3,2.0,4.3,0.46,0.4,1.4,0.3,1.6,2.9,0.54,0.51,0.7,0.8,0.82,0.5,2.0,2.5,0.5,0.4,0.4,0.7,1.7,5.1
2011,9,711,DET,Detroit Pistons,22.0,NBA,SF,72.0,16.0,20.1,2.7,6.5,0.41,1.0,2.4,0.4,1.7,4.2,0.42,0.48,1.1,1.5,0.76,0.9,2.9,3.8,1.1,0.5,0.5,0.8,2.3,7.5
2012,9,711,DET,Detroit Pistons,23.0,NBA,SF,41.0,4.0,14.7,1.8,5.5,0.32,0.3,1.5,0.21,1.5,4.0,0.36,0.35,0.9,1.0,0.81,0.3,1.9,2.2,0.8,0.5,0.5,1.0,1.5,4.7
2013,31,711,TOT,Total After Trade,24.0,NBA,SF,55.0,0.0,12.3,1.6,3.8,0.43,0.7,1.8,0.42,0.9,2.0,0.44,0.53,0.5,0.6,0.76,0.3,1.9,2.2,0.8,0.3,0.4,0.5,1.5,4.5
2013,9,711,DET,Detroit Pistons,24.0,NBA,SF,24.0,0.0,14.5,1.8,4.0,0.44,0.9,1.7,0.52,0.9,2.4,0.39,0.55,0.6,0.8,0.83,0.4,2.2,2.6,0.9,0.2,0.3,0.5,1.8,5.1
2013,15,711,MEM,Memphis Grizzlies,24.0,NBA,SF,31.0,0.0,10.6,1.5,3.6,0.42,0.6,1.9,0.34,0.9,1.7,0.51,0.51,0.4,0.5,0.69,0.2,1.7,1.9,0.7,0.3,0.5,0.5,1.3,4.0
2014,31,711,TOT,Total After Trade,25.0,NBA,SF,22.0,1.0,6.7,1.1,3.1,0.35,0.5,1.7,0.32,0.5,1.4,0.39,0.44,0.3,0.5,0.6,0.2,1.0,1.2,0.4,0.2,0.2,0.2,0.8,3.0
2014,28,711,TOR,Toronto Raptors,25.0,NBA,SF,8.0,0.0,4.1,0.4,1.6,0.23,0.0,1.0,0.0,0.4,0.6,0.6,0.23,0.3,0.4,0.67,0.3,0.6,0.9,0.3,0.0,0.0,0.0,0.5,1.0
2014,27,711,SAS,San Antonio Spurs,25.0,NBA,SF,14.0,1.0,8.2,1.5,3.9,0.38,0.9,2.1,0.41,0.6,1.9,0.35,0.49,0.3,0.5,0.57,0.2,1.2,1.4,0.4,0.3,0.3,0.4,1.0,4.1
2015,31,711,TOT,Total After Trade,26.0,NBA,SF,34.0,4.0,10.1,1.5,4.1,0.36,0.7,2.1,0.34,0.8,2.1,0.37,0.44,0.1,0.2,0.83,0.3,1.9,2.2,0.5,0.4,0.1,0.7,1.1,3.8
2015,27,711,SAS,San Antonio Spurs,26.0,NBA,SF,26.0,4.0,10.3,1.5,4.4,0.35,0.7,2.2,0.33,0.8,2.2,0.36,0.43,0.2,0.2,1.0,0.2,2.1,2.3,0.3,0.3,0.1,0.7,1.2,4.0
2015,1,711,ATL,Atlanta Hawks,26.0,NBA,SF,8.0,0.0,9.5,1.3,3.3,0.38,0.6,1.8,0.36,0.6,1.5,0.42,0.48,0.1,0.3,0.5,0.5,1.3,1.8,1.0,0.5,0.3,0.6,1.1,3.3
