Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,21,SEA,Seattle Supersonics,Dale Ellis,27,75,73,2790,9.9,19.6,0.5,1.4,3.3,0.41,8.5,16.3,0.52,3.9,5.1,0.77,2.2,2.2,4.4,2.5,1.0,0.1,2.2,2.9,25.0
1988,21,SEA,Seattle Supersonics,Xavier McDaniel,24,78,77,2703,9.1,18.7,0.49,0.2,0.7,0.28,9.0,18.1,0.5,3.7,5.2,0.72,2.7,4.2,6.9,3.5,1.3,0.7,3.0,3.1,22.2
1988,21,SEA,Seattle Supersonics,Tom Chambers,28,82,82,2680,8.2,18.3,0.45,0.4,1.5,0.3,7.8,16.9,0.46,5.6,7.0,0.81,1.8,4.8,6.6,2.8,1.2,0.7,2.8,4.0,22.5
1988,21,SEA,Seattle Supersonics,Nate McMillan,23,82,82,2453,3.4,7.3,0.47,0.1,0.4,0.38,3.3,6.9,0.48,2.1,3.0,0.71,1.7,3.2,5.0,10.3,2.5,0.7,2.8,3.5,9.2
1988,21,SEA,Seattle Supersonics,Alton Lister,29,82,55,1812,3.4,6.8,0.5,0.0,0.0,0.5,3.4,6.8,0.5,2.3,3.7,0.61,4.0,8.5,12.5,1.2,0.5,2.8,1.8,6.3,9.2
1988,21,SEA,Seattle Supersonics,Derrick McKey,21,82,4,1706,5.4,11.0,0.49,0.2,0.6,0.37,5.1,10.3,0.5,3.7,4.7,0.77,2.4,4.5,6.9,2.3,1.5,1.3,2.3,5.0,14.6
1988,21,SEA,Seattle Supersonics,Kevin Williams,26,80,9,1084,6.6,14.9,0.44,0.0,0.2,0.14,6.6,14.7,0.45,3.4,4.1,0.84,2.0,2.2,4.2,3.2,2.1,0.2,2.3,6.9,16.7
1988,21,SEA,Seattle Supersonics,Olden Polynice,23,82,0,1080,3.9,8.5,0.46,0.0,0.1,0.0,3.9,8.4,0.47,3.4,5.3,0.64,4.1,6.9,11.0,1.1,1.1,0.9,2.7,7.2,11.2
1988,21,SEA,Seattle Supersonics,Russ Schoene,27,81,2,973,7.7,16.8,0.46,0.6,2.1,0.29,7.1,14.7,0.48,1.9,2.3,0.81,2.9,4.4,7.3,2.0,1.4,0.5,2.1,5.6,17.9
1988,21,SEA,Seattle Supersonics,Danny Young,25,77,0,949,3.4,8.3,0.41,0.8,2.9,0.29,2.5,5.3,0.48,1.6,2.0,0.81,0.7,2.2,2.8,8.3,2.0,0.1,1.4,2.6,9.2
1988,21,SEA,Seattle Supersonics,Clemon Johnson,31,74,26,723,2.4,5.2,0.47,0.0,0.0,,2.4,5.2,0.47,1.1,1.6,0.69,3.3,5.4,8.7,0.8,0.6,1.2,1.4,5.2,6.0
1988,21,SEA,Seattle Supersonics,Sam Vincent,24,43,0,548,4.7,10.0,0.47,0.3,0.9,0.38,4.4,9.1,0.48,3.0,3.9,0.77,1.1,2.1,3.2,9.0,1.4,0.3,3.4,4.1,12.8
1988,21,SEA,Seattle Supersonics,Sedale Threatt,26,26,0,354,8.5,16.5,0.52,0.1,0.7,0.14,8.4,15.8,0.54,2.5,3.1,0.83,1.1,2.2,3.4,5.4,3.4,0.5,1.9,2.9,19.7
