SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,17,MIL,Jack Sikma,32,82,82,2923,6.3,13.0,0.49,0.0,0.2,0.21,6.3,12.9,0.49,4.0,4.3,0.92,2.4,6.3,8.7,3.4,1.1,1.0,1.9,3.9,16.7
1988,17,MIL,Terry Cummings,26,76,76,2629,9.2,19.1,0.48,0.0,0.0,0.33,9.2,19.0,0.48,3.7,5.6,0.66,2.5,5.1,7.6,2.5,1.1,0.6,2.3,3.8,22.2
1988,17,MIL,Paul Pressey,29,75,75,2484,5.0,10.2,0.49,0.1,0.6,0.2,4.9,9.6,0.51,4.1,5.2,0.8,1.9,3.6,5.4,7.6,1.6,0.5,2.9,3.4,14.2
1988,17,MIL,Randy Breuer,27,81,73,2258,6.2,12.6,0.5,0.0,0.0,,6.2,12.6,0.5,3.0,4.6,0.66,3.0,5.7,8.8,1.6,0.7,1.7,1.7,3.2,15.4
1988,17,MIL,John Lucas,34,81,22,1766,5.7,12.9,0.44,1.0,3.1,0.34,4.7,9.8,0.48,2.7,3.3,0.8,0.6,2.7,3.2,8.0,1.8,0.1,2.5,2.1,15.1
1988,17,MIL,Sidney Moncrief,30,56,51,1428,5.5,11.2,0.49,0.1,0.8,0.16,5.3,10.4,0.51,4.1,4.9,0.84,1.5,3.1,4.5,5.1,1.0,0.4,2.2,2.7,15.2
1988,17,MIL,Jerry Reynolds,25,62,21,1161,5.8,13.0,0.45,0.1,0.2,0.43,5.7,12.8,0.45,3.7,4.8,0.77,2.2,2.8,5.0,3.2,2.3,1.0,3.2,3.0,15.4
1988,17,MIL,Larry Krystkowiak,23,50,7,1050,4.4,9.1,0.48,0.0,0.1,0.0,4.4,9.0,0.49,3.5,4.4,0.81,3.0,4.9,7.9,1.7,0.6,0.3,2.0,4.7,12.3
1988,17,MIL,Craig Hodges,27,43,0,983,5.7,12.6,0.45,2.0,4.3,0.47,3.7,8.3,0.44,1.2,1.4,0.82,0.4,1.2,1.7,4.0,1.1,0.0,1.8,2.9,14.5
1988,17,MIL,Ricky Pierce,28,37,0,965,9.3,18.1,0.51,0.1,0.5,0.21,9.1,17.6,0.52,4.0,4.6,0.88,1.1,2.0,3.1,2.7,0.8,0.3,2.1,3.5,22.6
1988,17,MIL,Paul Mokeski,31,60,0,848,4.2,8.9,0.48,0.0,0.2,0.0,4.2,8.7,0.48,2.2,3.1,0.71,3.0,6.4,9.4,0.9,1.1,1.1,2.1,8.2,10.7
1988,17,MIL,Pace Mannion,27,35,1,477,3.6,8.9,0.41,0.2,0.9,0.17,3.5,8.0,0.43,1.9,2.8,0.68,1.3,2.6,3.8,4.2,1.0,0.5,1.8,4.0,9.3
1988,17,MIL,John Stroeder,29,41,0,271,3.9,10.5,0.37,0.0,0.3,0.0,3.9,10.2,0.38,2.7,4.0,0.67,3.2,6.2,9.4,2.7,0.4,1.6,3.2,6.4,10.4
1988,17,MIL,Jay Humphries,25,18,0,252,2.9,7.7,0.37,0.0,0.3,0.0,2.9,7.4,0.38,1.3,2.0,0.64,0.7,2.6,3.3,5.9,2.9,0.1,2.7,3.3,7.0
1988,17,MIL,Conner Henry,24,14,2,145,3.2,10.2,0.32,0.5,1.5,0.33,2.7,8.7,0.31,1.0,1.7,0.57,1.2,3.5,4.7,7.2,1.0,0.2,3.5,2.7,7.9
1988,17,MIL,Rickie Winslow,23,7,0,45,2.4,10.4,0.23,0.0,0.8,0.0,2.4,9.6,0.25,0.8,1.6,0.5,2.4,3.2,5.6,1.6,0.8,0.0,3.2,7.2,5.6
1988,17,MIL,Charles Davis,29,5,0,39,5.5,16.6,0.33,0.0,1.8,0.0,5.5,14.8,0.38,0.0,0.0,,0.9,1.8,2.8,2.8,1.8,0.9,4.6,3.7,11.1
1988,17,MIL,Dave Hoppen,23,3,0,35,4.1,11.3,0.36,0.0,0.0,,4.1,11.3,0.36,3.1,3.1,1.0,4.1,3.1,7.2,2.1,0.0,0.0,2.1,3.1,11.3
1988,17,MIL,Andre Moore,23,3,0,16,4.5,6.8,0.67,0.0,0.0,,4.5,6.8,0.67,0.0,4.5,0.0,2.3,2.3,4.5,2.3,0.0,0.0,2.3,4.5,9.0
1988,17,MIL,Dudley Bradley,30,2,0,5,0.0,7.2,0.0,0.0,7.2,0.0,0.0,0.0,,0.0,0.0,,0.0,7.2,7.2,7.2,0.0,0.0,0.0,14.4,0.0
