Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,20,NYK,New York Knicks,Mark Jackson,22,82,80,3249,4.9,11.2,0.43,0.4,1.4,0.25,4.5,9.8,0.46,2.3,2.9,0.77,1.3,3.1,4.4,9.6,2.3,0.1,2.9,2.7,12.3
1988,20,NYK,New York Knicks,Gerald Wilkins,24,81,78,2703,7.9,17.6,0.45,0.5,1.7,0.3,7.4,15.9,0.46,2.5,3.2,0.79,1.4,2.2,3.6,4.3,1.2,0.3,2.8,2.4,18.8
1988,20,NYK,New York Knicks,Patrick Ewing,25,82,82,2546,9.3,16.7,0.56,0.0,0.0,0.0,9.3,16.7,0.56,4.8,6.7,0.72,3.5,6.1,9.6,1.8,1.5,3.5,4.1,4.7,23.4
1988,20,NYK,New York Knicks,Kenny Walker,23,82,61,2139,5.8,12.3,0.47,0.0,0.0,0.0,5.8,12.2,0.47,2.3,3.0,0.78,3.2,3.3,6.5,1.4,1.1,1.0,1.4,4.9,13.9
1988,20,NYK,New York Knicks,Sidney Green,27,82,65,2049,4.5,10.3,0.44,0.0,0.0,0.0,4.5,10.2,0.44,2.2,3.3,0.66,3.9,7.4,11.3,1.6,1.1,0.6,2.6,5.6,11.3
1988,20,NYK,New York Knicks,Bill Cartwright,30,82,4,1676,6.2,11.3,0.54,0.0,0.0,,6.2,11.3,0.54,7.3,9.2,0.8,2.7,5.5,8.2,1.8,0.9,0.9,2.9,5.0,19.6
1988,20,NYK,New York Knicks,Johnny Newman,24,77,25,1589,6.1,14.0,0.44,0.6,2.1,0.28,5.5,11.9,0.46,4.7,5.6,0.84,2.0,1.6,3.6,1.4,1.6,0.2,2.3,4.6,17.5
1988,20,NYK,New York Knicks,Trent Tucker,28,71,4,1248,5.6,13.1,0.42,2.0,4.8,0.41,3.6,8.3,0.43,1.5,2.0,0.72,0.9,2.5,3.4,3.4,1.5,0.2,1.4,4.6,14.6
1988,20,NYK,New York Knicks,Pat Cummings,31,62,9,946,5.3,11.7,0.46,0.0,0.0,0.0,5.3,11.6,0.46,2.2,3.0,0.74,3.1,5.8,8.9,1.4,0.8,0.4,2.5,5.4,12.9
1988,20,NYK,New York Knicks,Billy Donovan,22,44,0,364,4.4,10.8,0.4,0.0,0.7,0.0,4.4,10.1,0.43,1.7,2.1,0.81,0.5,2.0,2.5,8.6,1.6,0.1,4.2,3.3,10.4
1988,20,NYK,New York Knicks,Chris McNealy,26,19,0,265,3.1,10.1,0.31,0.0,0.0,,3.1,10.1,0.31,2.9,4.2,0.68,3.3,5.4,8.7,3.1,2.2,0.3,2.3,6.8,9.1
1988,20,NYK,New York Knicks,Rick Carlisle,28,26,0,204,5.1,11.8,0.43,1.1,3.0,0.35,4.1,8.8,0.46,1.8,1.9,0.91,1.1,1.2,2.3,5.6,1.9,0.7,3.9,6.9,13.1
1988,20,NYK,New York Knicks,Louis Orr,29,29,0,180,3.2,10.0,0.32,0.0,0.2,0.0,3.2,9.8,0.33,1.6,3.2,0.5,2.6,4.2,6.8,1.8,1.2,0.0,2.8,5.4,8.0
1988,20,NYK,New York Knicks,Ray Tolbert,29,11,0,177,3.9,8.3,0.46,0.0,0.0,,3.9,8.3,0.46,1.8,3.5,0.53,2.8,4.3,7.1,1.0,1.0,0.4,2.0,5.1,9.6
1988,20,NYK,New York Knicks,Sedric Toney,25,21,0,139,5.4,12.4,0.44,1.3,3.6,0.36,4.1,8.8,0.47,2.6,2.8,0.91,0.8,1.3,2.1,6.2,2.3,0.3,3.1,5.2,14.8
1988,20,NYK,New York Knicks,Tony White,22,12,0,117,5.2,14.2,0.37,0.0,0.3,0.0,5.2,13.8,0.38,2.8,4.0,0.69,0.3,0.6,0.9,3.1,0.3,0.0,4.0,4.3,13.2
1988,20,NYK,New York Knicks,Bob Thornton,25,7,0,85,2.5,8.0,0.32,0.0,0.0,,2.5,8.0,0.32,2.1,3.4,0.62,2.1,3.4,5.5,1.7,0.8,0.0,3.4,9.7,7.2
1988,20,NYK,New York Knicks,Gerald Henderson,32,6,2,69,2.6,7.3,0.36,1.0,2.1,0.5,1.6,5.2,0.3,1.0,1.0,1.0,0.5,4.7,5.2,6.8,1.0,0.0,4.2,7.3,7.3
1988,20,NYK,New York Knicks,Rory Sparrow,29,3,0,52,3.5,13.2,0.26,0.0,0.7,0.0,3.5,12.5,0.28,0.0,0.0,,0.7,0.7,1.4,3.5,2.8,0.0,4.2,4.8,6.9
1988,20,NYK,New York Knicks,Carey Scurry,25,4,0,8,4.5,9.0,0.5,0.0,0.0,,4.5,9.0,0.5,0.0,0.0,,4.5,9.0,13.5,4.5,9.0,4.5,9.0,13.5,9.0
