Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,29,UTA,Utah Jazz,Karl Malone,24,82,82,3198,9.7,18.6,0.52,0.0,0.1,0.0,9.7,18.5,0.52,6.2,8.9,0.7,3.1,8.0,11.1,2.2,1.3,0.6,3.7,3.3,25.5
1988,29,UTA,Utah Jazz,John Stockton,25,82,79,2842,5.8,10.0,0.57,0.3,0.8,0.36,5.4,9.2,0.59,3.4,4.1,0.84,0.7,2.3,3.0,14.3,3.1,0.2,3.3,3.1,15.3
1988,29,UTA,Utah Jazz,Thurl Bailey,26,82,10,2804,8.1,16.5,0.49,0.0,0.0,0.33,8.1,16.5,0.49,4.3,5.2,0.83,1.7,5.1,6.8,2.0,0.6,1.6,2.4,2.4,20.6
1988,29,UTA,Utah Jazz,Mark Eaton,31,82,82,2731,3.0,7.1,0.42,0.0,0.0,,3.0,7.1,0.42,1.6,2.5,0.62,3.0,6.4,9.5,0.7,0.5,4.0,1.7,4.2,7.5
1988,29,UTA,Utah Jazz,Bob Hansen,27,81,51,1796,6.3,12.2,0.52,0.6,1.9,0.33,5.7,10.3,0.55,2.3,3.0,0.74,1.3,2.5,3.7,3.5,1.3,0.1,1.8,3.9,15.6
1988,29,UTA,Utah Jazz,Marc Iavaroni,31,81,71,1238,4.2,9.0,0.46,0.0,0.1,0.0,4.2,8.9,0.47,2.3,2.9,0.79,2.7,5.1,7.8,1.9,0.7,0.7,2.4,4.7,10.6
1988,29,UTA,Utah Jazz,Rickey Green,33,81,3,1116,5.1,11.9,0.42,0.1,0.6,0.21,4.9,11.3,0.44,2.4,2.7,0.9,0.5,2.1,2.6,9.7,1.8,0.0,3.0,2.7,12.7
1988,29,UTA,Utah Jazz,Darrell Griffith,29,52,11,1052,8.6,20.0,0.43,1.0,3.5,0.28,7.6,16.5,0.46,2.0,3.1,0.64,1.2,3.1,4.3,3.1,1.8,0.2,2.3,3.5,20.2
1988,29,UTA,Utah Jazz,Melvin Turpin,27,79,0,1011,7.1,13.9,0.51,0.0,0.1,0.33,7.1,13.7,0.51,2.5,3.5,0.72,3.1,5.3,8.4,1.1,0.9,2.4,2.5,5.6,16.7
1988,29,UTA,Utah Jazz,Kelly Tripucka,28,49,21,976,5.1,11.2,0.46,1.1,2.7,0.42,4.0,8.4,0.47,2.2,2.5,0.87,1.1,3.2,4.3,3.9,1.3,0.1,2.5,2.5,13.6
1988,29,UTA,Utah Jazz,Carey Scurry,25,29,0,447,4.3,9.3,0.47,0.2,0.6,0.38,4.1,8.7,0.47,2.2,3.1,0.69,2.3,4.2,6.5,3.9,3.8,1.8,3.3,6.3,11.1
1988,29,UTA,Utah Jazz,Bart Kofoed,23,36,0,225,2.9,7.7,0.38,0.3,1.1,0.29,2.6,6.6,0.39,1.3,2.1,0.62,0.6,1.8,2.4,3.7,1.0,0.2,2.9,6.7,7.4
1988,29,UTA,Utah Jazz,Scott Roth,24,26,0,201,5.4,13.3,0.4,0.4,2.0,0.18,5.0,11.3,0.44,3.9,5.4,0.73,1.3,3.8,5.0,2.9,2.1,0.0,2.0,6.6,15.0
1988,29,UTA,Utah Jazz,Eddie Hughes,27,11,0,42,4.3,11.1,0.38,0.9,5.1,0.17,3.4,6.0,0.57,5.1,5.1,1.0,2.6,0.9,3.4,6.9,0.0,0.0,5.1,4.3,14.6
1988,29,UTA,Utah Jazz,Darryl Dawkins,31,4,0,26,1.4,9.7,0.14,0.0,0.0,,1.4,9.7,0.14,5.5,16.6,0.33,2.8,4.2,6.9,1.4,0.0,1.4,5.5,13.8,8.3
