Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,14,2581,LAL,Los Angeles Lakers,Byron Scott,26,81,81,3048,8.4,15.9,0.53,0.7,2.1,0.35,7.7,13.8,0.55,3.2,3.7,0.86,0.9,3.0,3.9,4.0,1.8,0.3,1.9,2.4,20.7
1988,14,3233,LAL,Los Angeles Lakers,James Worthy,26,75,72,2655,8.4,15.7,0.53,0.0,0.2,0.12,8.3,15.5,0.54,3.3,4.1,0.8,1.7,3.3,5.1,3.9,1.0,0.7,2.1,2.4,20.0
1988,14,1503,LAL,Los Angeles Lakers,Magic Johnson,28,72,70,2637,6.7,13.6,0.49,0.2,0.8,0.2,6.5,12.8,0.51,5.7,6.7,0.85,1.2,4.9,6.1,11.7,1.6,0.2,3.7,2.0,19.2
1988,14,1098,LAL,Los Angeles Lakers,A.C. Green,24,82,64,2636,4.4,8.7,0.5,0.0,0.0,0.0,4.4,8.7,0.5,4.0,5.2,0.77,3.3,6.4,9.7,1.3,1.2,0.6,1.6,2.8,12.8
1988,14,2,LAL,Los Angeles Lakers,Kareem Abdul-Jabbar,40,80,80,2308,7.5,14.1,0.53,0.0,0.0,0.0,7.5,14.1,0.53,3.2,4.2,0.76,1.8,5.6,7.5,2.1,0.7,1.4,2.5,3.4,18.2
1988,14,2872,LAL,Los Angeles Lakers,Mychal Thompson,33,80,0,2007,6.6,13.0,0.51,0.0,0.1,0.0,6.6,12.9,0.52,3.3,5.2,0.63,3.6,5.2,8.8,1.2,0.7,1.4,2.0,4.5,16.6
1988,14,603,LAL,Los Angeles Lakers,Michael Cooper,31,61,8,1793,3.8,9.7,0.39,1.1,3.6,0.32,2.7,6.1,0.43,1.9,2.3,0.86,1.0,3.6,4.6,5.8,1.3,0.5,2.0,2.7,10.7
1988,14,2387,LAL,Los Angeles Lakers,Kurt Rambis,29,70,20,845,4.3,7.9,0.55,0.0,0.0,,4.3,7.9,0.55,3.1,4.0,0.78,4.4,7.0,11.4,2.3,1.7,0.6,2.5,4.4,11.8
1988,14,1873,LAL,Los Angeles Lakers,Wes Matthews,28,51,8,706,5.8,12.6,0.46,0.4,1.5,0.23,5.5,11.1,0.49,2.8,3.3,0.83,0.8,2.5,3.4,7.0,1.3,0.2,3.5,3.3,14.7
1988,14,2711,LAL,Los Angeles Lakers,Mike Smrek,25,48,2,421,3.8,8.8,0.43,0.0,0.0,,3.8,8.8,0.43,3.8,5.6,0.67,2.3,5.0,7.3,0.7,0.6,3.6,2.6,9.0,11.3
1988,14,2993,LAL,Los Angeles Lakers,Milt Wagner,24,40,4,380,5.9,13.9,0.42,0.2,0.9,0.2,5.7,13.0,0.44,2.5,2.7,0.9,0.4,2.3,2.7,5.8,0.6,0.4,2.1,4.0,14.4
1988,14,464,LAL,Los Angeles Lakers,Tony Campbell,25,13,1,242,8.5,15.0,0.56,0.1,0.4,0.33,8.3,14.6,0.57,4.2,5.8,0.72,1.2,2.8,4.0,2.2,1.6,0.3,3.9,6.1,21.3
1988,14,2889,LAL,Los Angeles Lakers,Ray Tolbert,29,14,0,82,7.0,12.3,0.57,0.0,0.0,,7.0,12.3,0.57,4.4,5.7,0.77,4.0,4.8,8.8,2.2,1.3,1.3,4.8,6.1,18.4
1988,14,2862,LAL,Los Angeles Lakers,Billy Thompson,24,9,0,38,2.8,12.3,0.23,0.0,0.0,,2.8,12.3,0.23,7.6,9.5,0.8,1.9,6.6,8.5,0.9,0.9,0.0,5.7,10.4,13.3
1988,14,1682,LAL,Los Angeles Lakers,Jeff Lamp,28,3,0,7,0.0,0.0,,0.0,0.0,,0.0,0.0,,10.3,10.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,10.3
