Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,26,SAC,Sacramento Kings,Otis Thorpe,25,82,82,3072,7.3,14.4,0.51,0.0,0.1,0.0,7.3,14.3,0.51,5.4,7.1,0.76,3.3,6.5,9.8,3.1,0.7,0.7,2.7,3.1,20.0
1988,26,SAC,Sacramento Kings,Reggie Theus,30,73,73,2653,8.4,17.9,0.47,0.2,0.8,0.27,8.2,17.1,0.48,4.3,5.2,0.83,1.0,2.2,3.1,6.3,0.8,0.2,3.2,2.3,21.4
1988,26,SAC,Sacramento Kings,Kenny Smith,22,61,60,2170,5.5,11.5,0.48,0.2,0.6,0.31,5.3,10.9,0.49,2.8,3.4,0.82,0.7,1.6,2.3,7.2,1.5,0.1,3.1,2.3,14.0
1988,26,SAC,Sacramento Kings,Harold Pressley,24,80,49,2029,5.6,12.5,0.45,0.6,2.0,0.33,5.0,10.5,0.48,1.8,2.3,0.79,2.5,4.1,6.5,3.3,1.5,1.0,2.4,3.7,13.8
1988,26,SAC,Sacramento Kings,Joe Kleine,26,82,60,1999,5.8,12.4,0.47,0.0,0.0,,5.8,12.4,0.47,2.8,3.4,0.81,3.2,7.2,10.4,1.7,0.5,1.1,1.9,4.1,14.4
1988,26,SAC,Sacramento Kings,LaSalle Thompson,26,69,9,1257,6.2,13.1,0.47,0.1,0.1,0.4,6.1,12.9,0.47,3.4,4.7,0.72,4.0,8.3,12.2,1.9,1.5,2.1,3.1,6.2,15.8
1988,26,SAC,Sacramento Kings,Terry Tyler,31,74,28,1185,5.6,12.4,0.45,0.0,0.2,0.14,5.6,12.2,0.46,1.2,1.9,0.64,2.6,4.7,7.4,1.7,1.3,1.4,1.3,2.6,12.5
1988,26,SAC,Sacramento Kings,Ed Pinckney,24,79,7,1177,5.5,10.5,0.52,0.0,0.1,0.0,5.5,10.4,0.52,4.1,5.4,0.75,2.9,4.2,7.0,2.0,1.2,1.0,2.4,3.6,15.0
1988,26,SAC,Sacramento Kings,Jawann Oldham,30,54,13,946,4.5,9.5,0.48,0.0,0.0,,4.5,9.5,0.48,2.2,3.3,0.68,3.1,8.4,11.6,1.3,0.5,4.2,2.4,5.4,11.3
1988,26,SAC,Sacramento Kings,Derek Smith,26,35,18,899,7.0,14.6,0.48,0.3,0.9,0.35,6.6,13.7,0.49,3.5,4.5,0.77,1.4,2.7,4.1,3.6,0.8,0.7,1.9,4.3,17.7
1988,26,SAC,Sacramento Kings,Mike McGee,28,37,0,886,8.2,19.4,0.42,2.0,5.7,0.34,6.2,13.7,0.45,3.0,3.9,0.77,2.1,2.5,4.6,2.4,1.9,0.2,2.4,3.0,21.3
1988,26,SAC,Sacramento Kings,Michael Jackson,23,58,0,760,3.0,8.1,0.37,0.3,1.2,0.24,2.7,6.9,0.4,1.1,1.5,0.72,0.8,2.0,2.8,8.5,0.9,0.2,2.7,3.8,7.4
1988,26,SAC,Sacramento Kings,Franklin Edwards,28,16,11,414,4.7,10.0,0.47,0.0,0.2,0.0,4.7,9.8,0.48,2.1,2.8,0.75,0.3,1.3,1.7,8.0,0.9,0.1,4.1,0.9,11.5
1988,26,SAC,Sacramento Kings,Conner Henry,24,15,0,207,6.6,14.1,0.47,2.6,5.4,0.48,4.0,8.7,0.46,4.5,5.2,0.87,1.0,2.4,3.5,4.5,1.2,0.5,2.8,2.6,20.3
1988,26,SAC,Sacramento Kings,Joe Arlauckas,22,9,0,85,5.9,18.2,0.33,0.0,0.0,,5.9,18.2,0.33,2.5,3.4,0.75,2.5,3.0,5.5,3.4,1.3,1.7,1.7,6.8,14.4
1988,26,SAC,Sacramento Kings,Martin Nessley,22,9,0,41,1.8,2.6,0.67,0.0,0.0,,1.8,2.6,0.67,0.9,3.5,0.25,2.6,5.3,7.9,0.0,0.9,0.9,1.8,9.7,4.4
