Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,8,461,DEN,Denver Nuggets,Marcus Camby,"March 22, 1974",33.0,NBA,C,79.0,79.0,2758.0,3.7,8.3,0.45,0.1,0.3,0.3,3.7,8.0,0.46,1.9,2.6,0.71,3.0,10.5,13.5,3.4,1.1,3.7,1.5,2.8,9.4
2009,13,461,LAC,Los Angeles Clippers,Marcus Camby,"March 22, 1974",34.0,NBA,C,62.0,55.0,1925.0,4.8,9.3,0.51,0.0,0.1,0.25,4.7,9.2,0.51,2.5,3.4,0.72,3.0,9.9,12.9,2.4,1.0,2.5,1.7,2.4,12.0
2010,31,461,TOT,Total After Trade,Marcus Camby,"March 22, 1974",35.0,NBA,"C,PF",74.0,74.0,2314.0,3.7,7.8,0.48,0.0,0.1,0.29,3.7,7.7,0.48,1.2,1.9,0.64,3.9,9.7,13.6,2.9,1.5,2.3,1.4,2.5,8.6
2010,13,461,LAC,Los Angeles Clippers,Marcus Camby,"March 22, 1974",35.0,NBA,PF,51.0,51.0,1596.0,3.7,8.0,0.47,0.0,0.1,0.33,3.7,7.9,0.47,1.4,2.1,0.66,3.7,10.2,13.9,3.4,1.6,2.2,1.4,2.4,8.9
2010,25,461,POR,Portland Trail Blazers,Marcus Camby,"March 22, 1974",35.0,NBA,C,23.0,23.0,718.0,3.6,7.3,0.5,0.0,0.1,0.0,3.6,7.2,0.5,0.9,1.6,0.58,4.2,8.6,12.8,1.8,1.3,2.4,1.4,2.8,8.1
2011,25,461,POR,Portland Trail Blazers,Marcus Camby,"March 22, 1974",36.0,NBA,C,59.0,51.0,1540.0,2.7,6.9,0.4,0.0,0.0,0.0,2.7,6.8,0.4,1.0,1.6,0.61,4.3,9.9,14.2,2.8,0.9,2.2,1.4,3.3,6.5
2012,31,461,TOT,Total After Trade,Marcus Camby,"March 22, 1974",37.0,NBA,C,59.0,53.0,1352.0,3.4,7.6,0.45,0.1,0.1,0.4,3.4,7.5,0.45,0.8,1.7,0.45,4.2,9.9,14.1,2.8,1.3,2.3,1.5,3.4,7.6
2012,25,461,POR,Portland Trail Blazers,Marcus Camby,"March 22, 1974",37.0,NBA,C,40.0,40.0,894.0,2.7,6.5,0.42,0.0,0.0,,2.7,6.5,0.42,0.7,1.5,0.47,4.2,10.0,14.3,3.0,1.3,2.3,1.9,3.5,6.1
2012,11,461,HOU,Houston Rockets,Marcus Camby,"March 22, 1974",37.0,NBA,C,19.0,13.0,458.0,4.8,9.9,0.48,0.2,0.4,0.4,4.6,9.5,0.49,0.9,2.0,0.42,4.1,9.7,13.8,2.5,1.3,2.3,0.8,3.0,10.6
2013,20,461,NYK,New York Knicks,Marcus Camby,"March 22, 1974",38.0,NBA,PF,24.0,4.0,250.0,2.4,7.6,0.32,0.0,0.0,,2.4,7.6,0.32,1.2,2.7,0.42,3.5,8.1,11.5,2.0,1.0,2.0,2.2,4.0,6.0
