Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
488,Jevon Carter,"September 14, 1995",122.0,5.0,1788.0,182.0,502.0,0.36,110.0,298.0,0.37,72.0,204.0,0.35,0.47,51.0,61.0,0.84,47.0,172.0,219.0,183.0,84.0,35.0,70.0,170.0,525.0,0
