Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,29,1652,UTA,Utah Jazz,Kosta Koufos,"February 24, 1989",19.0,NBA,C,48.0,7.0,11.8,2.0,3.9,0.51,0.0,0.0,,2.0,3.9,0.51,0.51,0.8,1.1,0.71,1.0,1.8,2.9,0.4,0.3,0.6,0.5,1.5,4.7
2010,29,1652,UTA,Utah Jazz,Kosta Koufos,"February 24, 1989",20.0,NBA,C,36.0,0.0,4.8,0.6,1.3,0.47,0.0,0.0,,0.6,1.3,0.47,0.47,0.3,0.4,0.6,0.4,0.8,1.3,0.2,0.1,0.1,0.4,0.7,1.5
2011,31,1652,TOT,Total After Trade,Kosta Koufos,"February 24, 1989",21.0,NBA,C,50.0,2.0,8.7,1.4,3.0,0.45,0.0,0.0,0.0,1.4,3.0,0.46,0.45,0.5,0.9,0.56,1.1,1.5,2.6,0.1,0.2,0.5,0.6,1.2,3.2
2011,18,1652,MIN,Minnesota Timberwolves,Kosta Koufos,"February 24, 1989",21.0,NBA,C,39.0,1.0,8.6,1.2,2.8,0.44,0.0,0.1,0.0,1.2,2.7,0.44,0.44,0.3,0.6,0.5,1.1,1.4,2.5,0.2,0.2,0.5,0.6,1.3,2.7
2011,8,1652,DEN,Denver Nuggets,Kosta Koufos,"February 24, 1989",21.0,NBA,C,11.0,1.0,8.9,1.9,3.8,0.5,0.0,0.0,,1.9,3.8,0.5,0.5,1.1,1.7,0.63,1.4,1.6,3.0,0.0,0.2,0.5,0.5,0.8,4.9
2012,8,1652,DEN,Denver Nuggets,Kosta Koufos,"February 24, 1989",22.0,NBA,C,48.0,24.0,16.5,2.4,4.0,0.6,0.0,0.0,,2.4,4.0,0.6,0.6,0.7,1.1,0.6,2.0,3.4,5.4,0.3,0.5,0.9,0.7,2.0,5.5
2013,8,1652,DEN,Denver Nuggets,Kosta Koufos,"February 24, 1989",23.0,NBA,C,81.0,81.0,22.4,3.6,6.3,0.58,0.0,0.0,0.0,3.6,6.3,0.58,0.58,0.7,1.3,0.56,2.6,4.3,6.9,0.4,0.5,1.3,0.7,3.0,8.0
2014,15,1652,MEM,Memphis Grizzlies,Kosta Koufos,"February 24, 1989",24.0,NBA,C,80.0,22.0,16.9,2.8,5.7,0.5,0.0,0.0,,2.8,5.7,0.5,0.5,0.8,1.2,0.64,2.0,3.2,5.2,0.5,0.4,0.9,0.8,2.3,6.4
2015,15,1652,MEM,Memphis Grizzlies,Kosta Koufos,"February 24, 1989",25.0,NBA,C,81.0,3.0,16.6,2.2,4.4,0.51,0.0,0.0,,2.2,4.4,0.51,0.51,0.7,1.0,0.65,1.5,3.8,5.3,0.5,0.4,0.8,0.9,1.8,5.2
2016,26,1652,SAC,Sacramento Kings,Kosta Koufos,"February 24, 1989",26.0,NBA,C,78.0,14.0,19.0,3.0,5.7,0.53,0.0,0.0,,3.0,5.7,0.53,0.53,0.7,1.3,0.55,2.2,3.3,5.4,0.4,0.5,0.9,0.6,2.4,6.8
2017,26,1652,SAC,Sacramento Kings,Kosta Koufos,"February 24, 1989",27.0,NBA,C,71.0,62.0,20.0,3.0,5.5,0.55,0.0,0.0,0.0,3.0,5.5,0.55,0.55,0.5,0.9,0.61,1.7,4.0,5.7,0.7,0.5,0.7,0.9,2.4,6.6
2018,26,1652,SAC,Sacramento Kings,Kosta Koufos,"February 24, 1989",28.0,NBA,C,71.0,13.0,19.6,3.1,5.5,0.57,0.0,0.0,,3.1,5.5,0.57,0.57,0.5,1.0,0.45,2.1,4.5,6.6,1.2,0.7,0.5,0.7,2.1,6.7
2019,26,1652,SAC,Sacramento Kings,Kosta Koufos,"February 24, 1989",29.0,NBA,C,42.0,1.0,12.0,1.7,3.6,0.48,0.0,0.0,,1.7,3.6,0.48,0.48,0.2,0.6,0.42,1.2,3.0,4.2,0.9,0.4,0.4,0.6,1.6,3.7
