Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,21.0,TOT,NBA,SF,72.0,31.0,2086.0,345.0,876.0,0.394,69.0,243.0,0.284,276.0,633.0,0.436,0.433,147.0,222.0,0.662,137.0,268.0,405.0,105.0,45.0,88.0,115.0,157.0,906.0
1994-95,21.0,MIN,NBA,SF,40.0,8.0,1036.0,158.0,423.0,0.374,32.0,106.0,0.302,126.0,317.0,0.397,0.411,83.0,122.0,0.68,64.0,132.0,196.0,57.0,25.0,50.0,58.0,63.0,431.0
1994-95,21.0,GSW,NBA,SF,32.0,23.0,1050.0,187.0,453.0,0.413,37.0,137.0,0.27,150.0,316.0,0.475,0.454,64.0,100.0,0.64,73.0,136.0,209.0,48.0,20.0,38.0,57.0,94.0,475.0
1995-96,22.0,GSW,NBA,SF,62.0,6.0,934.0,125.0,314.0,0.398,28.0,94.0,0.298,97.0,220.0,0.441,0.443,64.0,83.0,0.771,65.0,148.0,213.0,49.0,22.0,31.0,48.0,83.0,342.0
1996-97,23.0,GSW,NBA,SF,61.0,20.0,1022.0,174.0,421.0,0.413,35.0,111.0,0.315,139.0,310.0,0.448,0.455,61.0,98.0,0.622,92.0,184.0,276.0,54.0,25.0,46.0,55.0,96.0,444.0
1997-98,24.0,GSW,NBA,SF,73.0,73.0,2611.0,451.0,1090.0,0.414,63.0,201.0,0.313,388.0,889.0,0.436,0.443,158.0,216.0,0.731,210.0,418.0,628.0,159.0,95.0,73.0,147.0,226.0,1123.0
1998-99,25.0,GSW,NBA,SF,48.0,20.0,1250.0,208.0,494.0,0.421,26.0,72.0,0.361,182.0,422.0,0.431,0.447,88.0,121.0,0.727,115.0,227.0,342.0,66.0,47.0,37.0,80.0,123.0,530.0
1999-00,26.0,GSW,NBA,PF,64.0,51.0,2071.0,331.0,840.0,0.394,49.0,138.0,0.355,282.0,702.0,0.402,0.423,199.0,255.0,0.78,189.0,448.0,637.0,167.0,68.0,68.0,123.0,180.0,910.0
2000-01,27.0,UTA,NBA,SF,81.0,49.0,2326.0,427.0,849.0,0.503,41.0,128.0,0.32,386.0,721.0,0.535,0.527,205.0,273.0,0.751,172.0,394.0,566.0,133.0,85.0,78.0,128.0,196.0,1100.0
2001-02,28.0,UTA,NBA,SF,58.0,42.0,1750.0,343.0,661.0,0.519,13.0,42.0,0.31,330.0,619.0,0.533,0.529,160.0,226.0,0.708,158.0,285.0,443.0,101.0,50.0,67.0,124.0,150.0,859.0
2002-03,29.0,CHI,NBA,PF,78.0,53.0,2378.0,421.0,918.0,0.459,33.0,87.0,0.379,388.0,831.0,0.467,0.477,167.0,221.0,0.756,234.0,465.0,699.0,137.0,95.0,85.0,135.0,234.0,1042.0
2003-04,30.0,TOT,NBA,PF,82.0,74.0,2988.0,470.0,1020.0,0.461,131.0,325.0,0.403,339.0,695.0,0.488,0.525,134.0,182.0,0.736,210.0,598.0,808.0,122.0,93.0,124.0,117.0,247.0,1205.0
2003-04,30.0,CHI,NBA,PF,16.0,8.0,408.0,57.0,136.0,0.419,11.0,27.0,0.407,46.0,109.0,0.422,0.46,14.0,20.0,0.7,28.0,71.0,99.0,28.0,13.0,20.0,22.0,47.0,139.0
2003-04,30.0,TOR,NBA,PF,66.0,66.0,2580.0,413.0,884.0,0.467,120.0,298.0,0.403,293.0,586.0,0.5,0.535,120.0,162.0,0.741,182.0,527.0,709.0,94.0,80.0,104.0,95.0,200.0,1066.0
2004-05,31.0,TOR,NBA,PF,65.0,2.0,1645.0,262.0,592.0,0.443,151.0,363.0,0.416,111.0,229.0,0.485,0.57,72.0,91.0,0.791,95.0,333.0,428.0,81.0,57.0,46.0,42.0,136.0,747.0
2005-06,32.0,CLE,NBA,PF,81.0,0.0,2077.0,265.0,671.0,0.395,128.0,395.0,0.324,137.0,276.0,0.496,0.49,92.0,123.0,0.748,105.0,387.0,492.0,60.0,59.0,41.0,90.0,160.0,750.0
2006-07,33.0,CLE,NBA,PF,81.0,0.0,1360.0,209.0,493.0,0.424,95.0,271.0,0.351,114.0,222.0,0.514,0.52,53.0,80.0,0.663,86.0,237.0,323.0,46.0,39.0,43.0,67.0,130.0,566.0
2007-08,34.0,TOT,NBA,PF,26.0,1.0,340.0,32.0,98.0,0.327,15.0,53.0,0.283,17.0,45.0,0.378,0.403,19.0,22.0,0.864,24.0,52.0,76.0,10.0,6.0,16.0,15.0,31.0,98.0
2007-08,34.0,CLE,NBA,PF,11.0,1.0,156.0,13.0,44.0,0.295,8.0,23.0,0.348,5.0,21.0,0.238,0.386,7.0,9.0,0.778,9.0,21.0,30.0,5.0,2.0,9.0,6.0,16.0,41.0
2007-08,34.0,SEA,NBA,PF,15.0,0.0,184.0,19.0,54.0,0.352,7.0,30.0,0.233,12.0,24.0,0.5,0.417,12.0,13.0,0.923,15.0,31.0,46.0,5.0,4.0,7.0,9.0,15.0,57.0
2008-09,35.0,PHI,NBA,PF,25.0,0.0,189.0,33.0,73.0,0.452,25.0,55.0,0.455,8.0,18.0,0.444,0.623,3.0,6.0,0.5,6.0,34.0,40.0,15.0,4.0,5.0,6.0,24.0,94.0
