PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jack Sikma,28,82,82,2993,6.9,13.9,0.499,0.0,0.0,0.0,6.9,13.9,0.5,4.9,5.8,0.856,2.7,8.3,11.0,3.9,1.1,1.1,2.8,3.6,18.8
Gus Williams,30,80,80,2818,7.6,16.7,0.45799999999999996,0.1,0.3,0.16,7.6,16.4,0.46399999999999997,3.8,5.1,0.75,0.9,1.8,2.6,8.6,2.4,0.3,3.0,1.9,19.1
Tom Chambers,24,82,44,2570,7.8,15.5,0.499,0.0,0.2,0.0,7.8,15.4,0.505,5.3,6.6,0.8,3.1,4.4,7.5,1.9,0.7,0.7,2.7,4.3,20.8
Al Wood,25,81,81,2236,7.5,15.2,0.494,0.0,0.3,0.14300000000000002,7.5,14.9,0.502,3.6,4.4,0.823,1.5,2.9,4.4,2.7,1.0,0.5,2.0,3.3,18.7
Danny Vranes,25,80,72,2174,4.3,8.2,0.521,0.0,0.0,0.0,4.3,8.2,0.522,2.5,3.9,0.648,2.5,4.1,6.5,2.2,0.8,0.9,2.0,4.4,11.1
Reggie King,26,77,42,2086,4.0,7.7,0.52,0.0,0.0,0.0,4.0,7.7,0.522,2.3,3.6,0.66,2.3,5.8,8.1,3.1,0.9,0.4,2.2,2.7,10.4
Jon Sundvold,22,73,2,1284,6.1,13.7,0.445,0.3,1.0,0.243,5.8,12.6,0.461,1.8,2.0,0.889,0.6,1.9,2.6,6.7,0.8,0.0,2.3,2.3,14.2
Steve Hawes,33,79,0,1153,3.6,7.4,0.48100000000000004,0.0,0.1,0.25,3.5,7.3,0.485,1.9,2.4,0.782,1.6,5.3,6.9,3.1,0.7,0.5,1.6,4.5,9.1
Fred Brown,35,71,1,1129,8.2,16.1,0.51,0.3,1.1,0.265,7.9,15.1,0.528,2.5,2.7,0.895,0.4,1.5,2.0,6.2,1.6,0.1,2.2,2.7,19.2
Scooter McCray,23,47,6,520,3.3,8.4,0.38799999999999996,0.0,0.0,,3.3,8.4,0.38799999999999996,2.4,3.5,0.7,3.1,4.8,8.0,3.0,0.8,1.3,2.4,5.1,8.9
David Thompson,29,19,0,349,9.2,17.0,0.539,0.0,0.1,0.0,9.2,16.9,0.5429999999999999,6.4,7.5,0.8490000000000001,1.9,2.7,4.5,1.3,1.0,1.3,2.8,3.1,24.8
Steve Hayes,28,43,0,253,3.7,7.1,0.52,0.0,0.0,,3.7,7.1,0.52,0.7,2.0,0.35700000000000004,2.7,6.1,8.8,1.8,0.7,2.6,1.8,7.4,8.1
Clay Johnson,27,25,0,176,4.1,10.2,0.4,0.2,0.2,1.0,3.9,10.0,0.38799999999999996,2.9,4.5,0.636,1.2,1.2,2.5,2.9,1.6,0.4,2.5,4.9,11.3
Charles Bradley,24,8,0,39,2.8,6.5,0.429,0.0,0.0,,2.8,6.5,0.429,4.6,6.5,0.7140000000000001,0.0,2.8,2.8,4.6,0.0,0.9,7.4,5.5,10.2
