PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Adrian Dantley,28,79,79,2984,9.7,17.3,0.5579999999999999,0.0,0.0,0.25,9.7,17.3,0.5589999999999999,9.8,11.4,0.8590000000000001,2.2,3.2,5.4,3.7,0.7,0.0,3.2,2.4,29.2
Rickey Green,29,81,81,2768,5.7,11.8,0.486,0.0,0.2,0.11800000000000001,5.7,11.5,0.493,2.5,3.0,0.821,0.7,2.3,3.0,9.7,2.8,0.2,2.2,2.0,13.9
Darrell Griffith,25,82,82,2650,9.5,19.3,0.49,1.2,3.4,0.361,8.2,15.9,0.518,2.1,2.9,0.696,1.3,3.3,4.6,3.8,1.5,0.3,3.3,2.7,22.2
Mark Eaton,27,82,78,2139,3.3,7.0,0.466,0.0,0.0,0.0,3.3,7.0,0.467,1.2,2.1,0.593,2.5,7.5,10.0,1.9,0.4,5.9,1.6,5.1,7.8
Thurl Bailey,22,81,54,2009,5.4,10.6,0.512,0.0,0.0,,5.4,10.6,0.512,1.6,2.1,0.752,2.1,6.3,8.3,2.3,0.7,2.2,1.9,3.5,12.4
John Drew,29,81,4,1797,10.2,21.4,0.479,0.1,0.4,0.273,10.1,20.9,0.483,8.1,10.4,0.778,2.9,3.8,6.8,2.7,1.8,0.0,3.8,4.2,28.6
Jeff Wilkins,28,81,1,1734,5.2,10.8,0.479,0.0,0.1,0.0,5.2,10.7,0.48200000000000004,2.8,3.8,0.736,2.3,7.2,9.4,1.5,0.6,0.9,2.3,4.3,13.1
Rich Kelley,30,75,30,1674,2.8,5.7,0.5,0.0,0.0,,2.8,5.7,0.5,2.7,3.5,0.765,3.0,7.5,10.5,3.4,1.2,0.6,3.2,5.9,8.3
Jerry Eaves,24,80,1,1034,4.6,10.2,0.451,0.0,0.2,0.0,4.6,10.0,0.46,3.2,4.6,0.6970000000000001,1.0,1.9,3.0,7.0,1.1,0.2,3.2,3.1,12.4
Bob Hansen,23,55,0,419,5.6,12.5,0.44799999999999995,0.0,0.7,0.0,5.6,11.8,0.474,1.5,2.4,0.643,1.1,3.0,4.1,3.8,1.3,0.3,3.0,5.3,12.7
J.J. Anderson,23,48,0,311,6.4,15.0,0.423,0.0,0.3,0.0,6.4,14.7,0.433,1.4,3.4,0.414,4.4,2.9,7.3,2.5,1.7,1.0,2.3,3.2,14.1
Tom Boswell,30,38,0,261,3.9,7.2,0.5379999999999999,0.1,0.1,1.0,3.7,7.0,0.529,2.2,2.9,0.762,3.9,5.0,8.8,2.2,1.2,0.0,1.8,8.0,10.1
