PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ralph Sampson,23,82,82,2693,9.6,18.3,0.523,0.0,0.1,0.25,9.6,18.2,0.524,3.8,5.8,0.6609999999999999,3.9,8.3,12.2,2.2,0.9,2.6,3.9,4.5,23.0
Lewis Lloyd,24,82,82,2578,8.5,16.5,0.516,0.0,0.2,0.231,8.5,16.3,0.519,3.3,4.2,0.789,1.8,2.3,4.1,4.5,1.4,0.6,3.4,2.9,20.4
Caldwell Jones,33,81,73,2506,4.6,9.1,0.502,0.0,0.0,0.33299999999999996,4.6,9.1,0.503,2.4,2.8,0.8370000000000001,2.4,5.9,8.4,2.2,0.7,1.1,2.3,4.8,11.5
Rodney McCray,22,79,36,2081,5.8,11.6,0.499,0.0,0.1,0.25,5.8,11.6,0.5,3.1,4.3,0.731,3.0,4.8,7.8,3.0,0.9,0.9,2.1,3.5,14.8
Phil Ford,27,81,55,2020,4.2,8.4,0.502,0.0,0.3,0.133,4.2,8.1,0.514,1.7,2.1,0.838,0.5,1.9,2.4,7.3,1.1,0.1,2.4,4.3,10.2
Allen Leavell,26,82,27,2009,6.3,13.1,0.47700000000000004,0.2,1.3,0.155,6.1,11.8,0.512,4.3,5.1,0.8320000000000001,0.6,1.5,2.1,8.2,1.9,0.2,3.3,3.6,17.0
Robert Reid,28,64,28,1936,7.5,15.9,0.474,0.0,0.1,0.25,7.5,15.8,0.47600000000000003,1.5,2.3,0.659,1.8,4.5,6.3,4.0,1.6,0.6,1.7,4.5,16.6
James Bailey,26,73,0,1174,7.8,15.9,0.491,0.0,0.0,0.0,7.8,15.8,0.49200000000000005,4.2,5.9,0.7190000000000001,3.2,5.8,9.0,2.4,1.0,1.2,3.1,6.0,19.8
Elvin Hayes,38,81,4,994,5.7,14.1,0.406,0.0,0.1,0.0,5.7,14.0,0.408,3.1,4.8,0.652,3.2,6.3,9.4,2.6,0.6,1.0,3.0,4.5,14.6
Terry Teagle,23,68,0,616,8.6,18.4,0.47,0.4,1.6,0.259,8.2,16.8,0.49,2.2,2.6,0.841,1.6,2.9,4.6,3.7,0.8,0.2,3.6,4.7,19.9
Wally Walker,29,58,18,612,6.9,14.2,0.49,0.1,0.4,0.33299999999999996,6.8,13.8,0.494,0.4,1.1,0.33299999999999996,1.5,3.9,5.4,3.2,1.0,0.2,1.9,3.8,14.4
Major Jones,30,57,5,473,5.3,9.9,0.5379999999999999,0.0,0.0,,5.3,9.9,0.5379999999999999,2.3,3.7,0.612,2.5,6.2,8.8,2.1,1.1,1.1,2.3,4.8,12.9
Craig Ehlo,22,7,0,63,6.3,15.4,0.40700000000000003,0.0,0.0,,6.3,15.4,0.40700000000000003,0.6,0.6,1.0,2.3,2.9,5.1,3.4,1.7,0.0,1.7,7.4,13.1
