PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Alex English,30,82,77,2870,11.4,21.5,0.529,0.0,0.1,0.14300000000000002,11.4,21.4,0.531,4.4,5.4,0.8240000000000001,2.7,3.1,5.8,5.1,1.0,1.2,2.8,3.2,27.2
Kiki Vandeweghe,25,78,71,2734,11.8,21.1,0.5579999999999999,0.1,0.4,0.36700000000000005,11.6,20.7,0.562,6.5,7.6,0.852,1.1,3.8,4.9,3.1,0.7,0.7,2.1,2.5,30.2
T.R. Dunn,28,80,74,2705,2.3,4.9,0.47,0.0,0.0,0.0,2.3,4.9,0.47200000000000003,1.4,1.9,0.731,2.6,5.0,7.6,3.0,2.3,0.4,1.3,3.1,6.0
Dan Issel,35,76,66,2076,9.9,20.0,0.493,0.1,0.3,0.21100000000000002,9.8,19.7,0.498,6.3,7.4,0.85,1.9,7.0,8.9,3.0,1.0,0.8,2.1,3.2,26.1
Rob Williams,22,79,66,1924,5.8,12.6,0.461,0.3,0.9,0.319,5.5,11.7,0.47100000000000003,3.2,3.9,0.818,1.0,2.6,3.6,8.7,1.6,0.1,3.2,5.0,15.0
Mike Evans,28,78,5,1687,5.2,12.0,0.431,0.7,1.9,0.36,4.5,10.1,0.444,2.4,2.8,0.847,0.5,2.5,2.9,6.1,1.3,0.1,2.5,3.7,13.4
Bill Hanzlik,26,80,14,1469,3.2,7.5,0.431,0.1,0.3,0.25,3.2,7.2,0.439,4.1,5.1,0.807,1.6,3.4,5.0,6.2,1.7,0.5,2.7,6.2,10.6
Danny Schayes,24,82,15,1420,4.6,9.4,0.493,0.0,0.1,0.0,4.6,9.4,0.496,5.5,6.9,0.79,3.7,7.3,11.0,2.3,0.8,1.5,3.0,7.8,14.7
Richard Anderson,23,78,17,1380,7.1,16.6,0.426,0.1,0.5,0.158,7.0,16.1,0.435,3.0,3.9,0.773,3.5,7.0,10.6,5.0,1.2,0.7,2.8,4.8,17.3
Howard Carter,22,55,5,688,7.6,16.5,0.45899999999999996,0.3,1.0,0.263,7.3,15.5,0.47100000000000003,2.5,3.2,0.77,2.0,2.5,4.5,3.7,1.0,0.2,2.2,4.2,17.9
Kenny Dennard,25,43,0,413,3.1,8.6,0.364,0.3,0.9,0.3,2.9,7.8,0.371,1.3,2.1,0.625,3.2,5.6,8.8,3.9,2.0,0.7,2.5,7.2,7.8
Anthony Roberts,28,19,0,197,6.2,16.6,0.374,0.0,0.0,,6.2,16.6,0.374,2.4,3.3,0.722,3.7,5.7,9.3,2.4,0.9,0.2,3.1,7.9,14.8
Dave Robisch,34,19,0,141,3.3,10.2,0.325,0.0,0.0,,3.3,10.2,0.325,2.8,3.3,0.846,0.3,5.1,5.4,3.3,0.0,0.3,2.8,3.3,9.4
Keith Edmonson,23,15,0,101,8.2,16.8,0.489,0.0,0.0,,8.2,16.8,0.489,6.4,8.9,0.72,2.1,4.3,6.4,2.5,1.4,0.4,5.7,5.7,22.8
