Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,14,LAL,Los Angeles Lakers,Shaquille O'Neal,27.0,79,79.0,3163,956,1665,0.57,0,1,0.0,956,1664,0.57,0.57,432,824,0.52,336,742,1078,299,36,239,223,255,2344
2000,14,LAL,Los Angeles Lakers,Glen Rice,32.0,80,80.0,2530,421,980,0.43,84,229,0.37,337,751,0.45,0.47,346,396,0.87,56,271,327,176,47,12,114,179,1272
2000,14,LAL,Los Angeles Lakers,Kobe Bryant,21.0,66,62.0,2524,554,1183,0.47,46,144,0.32,508,1039,0.49,0.49,331,403,0.82,108,308,416,323,106,62,182,220,1485
2000,14,LAL,Los Angeles Lakers,Ron Harper,36.0,80,78.0,2042,212,531,0.4,33,106,0.31,179,425,0.42,0.43,100,147,0.68,96,241,337,270,85,39,132,164,557
2000,14,LAL,Los Angeles Lakers,A.C. Green,36.0,82,82.0,1929,173,387,0.45,1,4,0.25,172,383,0.45,0.45,66,95,0.7,160,326,486,80,53,18,53,127,413
2000,14,LAL,Los Angeles Lakers,Derek Fisher,25.0,78,22.0,1803,167,483,0.35,52,166,0.31,115,317,0.36,0.4,105,145,0.72,22,121,143,216,80,3,75,150,491
2000,14,LAL,Los Angeles Lakers,Robert Horry,29.0,76,0.0,1685,159,363,0.44,29,94,0.31,130,269,0.48,0.48,89,113,0.79,133,228,361,118,84,80,73,189,436
2000,14,LAL,Los Angeles Lakers,Rick Fox,30.0,82,1.0,1473,206,498,0.41,59,181,0.33,147,317,0.46,0.47,63,78,0.81,63,135,198,138,52,26,87,203,534
2000,14,LAL,Los Angeles Lakers,Brian Shaw,33.0,74,2.0,1249,123,322,0.38,18,58,0.31,105,264,0.4,0.41,41,54,0.76,45,171,216,201,35,14,75,105,305
2000,14,LAL,Los Angeles Lakers,Travis Knight,25.0,63,0.0,410,46,118,0.39,0,0,,46,118,0.39,0.39,17,28,0.61,46,83,129,23,6,23,26,88,109
2000,14,LAL,Los Angeles Lakers,Devean George,22.0,49,1.0,345,56,144,0.39,16,47,0.34,40,97,0.41,0.44,27,41,0.66,29,46,75,12,10,4,21,54,155
2000,14,LAL,Los Angeles Lakers,John Salley,35.0,45,3.0,303,25,69,0.36,0,0,,25,69,0.36,0.36,21,28,0.75,20,45,65,26,8,14,18,67,71
2000,14,LAL,Los Angeles Lakers,John Celestand,22.0,16,0.0,185,15,45,0.33,2,9,0.22,13,36,0.36,0.36,5,6,0.83,1,10,11,20,7,0,16,22,37
2000,14,LAL,Los Angeles Lakers,Tyronn Lue,22.0,8,0.0,146,19,39,0.49,4,8,0.5,15,31,0.48,0.54,6,8,0.75,2,10,12,17,3,0,9,17,48
2000,14,LAL,Los Angeles Lakers,Sam Jacobson,24.0,3,0.0,18,5,9,0.56,0,0,,5,9,0.56,0.56,0,2,0.0,0,1,1,2,1,0,2,1,10
2000,14,LAL,Los Angeles Lakers,Team Totals,,82,,19805,3137,6836,0.46,344,1047,0.33,2793,5789,0.48,0.48,1649,2368,0.7,1117,2738,3855,1921,613,534,1143,1841,8267
