Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,17,MIL,Milwaukee Bucks,Ray Allen,24.0,82,82.0,3070,642,1411,0.46,172,407,0.42,470,1004,0.47,0.52,353,398,0.89,83,276,359,308,110,19,183,187,1809
2000,17,MIL,Milwaukee Bucks,Glenn Robinson,27.0,81,81.0,2909,690,1461,0.47,86,237,0.36,604,1224,0.49,0.5,227,283,0.8,107,378,485,193,78,41,223,212,1693
2000,17,MIL,Milwaukee Bucks,Sam Cassell,30.0,81,81.0,2899,545,1170,0.47,26,90,0.29,519,1080,0.48,0.48,390,445,0.88,69,232,301,729,102,8,267,255,1506
2000,17,MIL,Milwaukee Bucks,Ervin Johnson,32.0,80,74.0,2129,144,279,0.52,0,1,0.0,144,278,0.52,0.52,95,157,0.6,233,415,648,44,81,127,80,298,383
2000,17,MIL,Milwaukee Bucks,Tim Thomas,22.0,80,1.0,2093,347,753,0.46,63,182,0.35,284,571,0.5,0.5,188,243,0.77,100,232,332,113,59,31,129,227,945
2000,17,MIL,Milwaukee Bucks,Scott Williams,31.0,68,46.0,1488,213,426,0.5,0,0,,213,426,0.5,0.5,94,129,0.73,177,271,448,28,40,66,65,230,520
2000,17,MIL,Milwaukee Bucks,Danny Manning,33.0,72,0.0,1217,149,339,0.44,1,4,0.25,148,335,0.44,0.44,34,52,0.65,50,158,208,73,62,29,55,183,333
2000,17,MIL,Milwaukee Bucks,Vinny Del Negro,33.0,67,0.0,1211,153,325,0.47,8,24,0.33,145,301,0.48,0.48,35,39,0.9,9,98,107,160,36,0,48,81,349
2000,17,MIL,Milwaukee Bucks,Darvin Ham,26.0,35,21.0,792,71,128,0.56,0,1,0.0,71,127,0.56,0.56,35,78,0.45,85,87,172,42,29,29,29,102,177
2000,17,MIL,Milwaukee Bucks,J.R. Reid,31.0,34,7.0,602,53,127,0.42,1,7,0.14,52,120,0.43,0.42,43,56,0.77,29,88,117,18,19,5,20,81,150
2000,17,MIL,Milwaukee Bucks,Robert Traylor,22.0,44,16.0,447,58,122,0.48,0,4,0.0,58,118,0.49,0.48,41,68,0.6,50,65,115,20,25,25,27,79,157
2000,17,MIL,Milwaukee Bucks,Rafer Alston,23.0,27,0.0,361,27,95,0.28,3,14,0.21,24,81,0.3,0.3,3,4,0.75,5,18,23,70,12,0,29,29,60
2000,17,MIL,Milwaukee Bucks,Dale Ellis,39.0,18,0.0,324,47,101,0.46,23,65,0.35,24,36,0.67,0.58,6,9,0.67,7,27,34,6,6,0,7,23,123
2000,17,MIL,Milwaukee Bucks,Haywoode Workman,34.0,23,1.0,248,23,62,0.37,11,29,0.38,12,33,0.36,0.46,9,13,0.69,1,16,17,44,11,0,14,23,66
2000,17,MIL,Milwaukee Bucks,Mirsad Turkcan,23.0,10,0.0,65,12,28,0.43,0,4,0.0,12,24,0.5,0.43,5,8,0.62,11,12,23,4,1,1,7,10,29
2000,17,MIL,Milwaukee Bucks,Team Totals,,82,,19855,3174,6827,0.46,394,1069,0.37,2780,5758,0.48,0.49,1558,1982,0.79,1016,2373,3389,1852,671,381,1230,2020,8300
