PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Steve Nash,33,81,81,2780,8.7,17.2,0.504,3.2,6.8,0.47,5.5,10.4,0.527,4.0,4.4,0.9059999999999999,0.5,4.5,5.0,16.0,0.9,0.1,5.3,2.0,24.5,,121,112
Amar'e Stoudemire,25,79,79,2677,13.2,22.5,0.59,0.1,0.6,0.161,13.2,21.9,0.601,10.3,12.8,0.805,3.3,10.0,13.3,2.2,1.2,3.0,3.2,5.5,36.9,,124,104
Raja Bell,31,75,75,2646,5.9,14.1,0.42100000000000004,3.3,8.2,0.401,2.6,5.9,0.449,1.5,1.7,0.868,0.9,4.3,5.1,3.2,1.0,0.5,1.2,4.1,16.7,,113,111
Leandro Barbosa,25,82,12,2421,9.7,20.9,0.462,3.4,8.7,0.389,6.3,12.3,0.514,3.6,4.4,0.8220000000000001,0.8,3.9,4.7,4.4,1.5,0.4,2.4,4.0,26.3,,111,111
Boris Diaw,25,82,19,2308,6.6,13.9,0.47700000000000004,0.3,0.9,0.317,6.3,13.0,0.488,2.1,2.8,0.7440000000000001,2.1,6.0,8.1,6.8,1.3,0.8,3.3,3.6,15.6,,103,109
Grant Hill,35,70,68,2222,8.0,15.9,0.503,0.7,2.3,0.317,7.3,13.6,0.535,3.8,4.4,0.867,1.7,6.2,7.9,4.5,1.5,1.3,2.1,3.4,20.5,,115,108
Shawn Marion,29,47,47,1713,8.8,16.8,0.526,1.7,4.8,0.34700000000000003,7.1,11.9,0.599,2.2,3.1,0.713,2.5,11.0,13.5,2.8,2.8,2.0,1.4,3.4,21.5,,119,102
Brian Skinner,31,66,0,844,5.4,11.7,0.465,0.1,0.2,0.667,5.3,11.5,0.462,1.9,3.7,0.524,3.7,10.3,14.0,0.9,1.2,4.5,2.3,6.6,12.9,,97,103
Shaquille O'Neal,35,28,28,803,8.7,14.2,0.611,0.0,0.0,,8.7,14.2,0.611,5.1,9.9,0.513,4.1,14.2,18.3,3.0,0.8,2.1,5.1,5.8,22.4,,103,103
Gordan Giriček,30,22,0,442,8.9,17.9,0.49700000000000005,2.1,5.6,0.38,6.7,12.2,0.55,1.8,1.9,0.941,1.0,4.7,5.7,3.9,0.9,0.2,2.6,5.5,21.7,,108,111
Marcus Banks,26,24,1,310,7.0,17.5,0.40399999999999997,4.0,10.4,0.385,3.0,7.0,0.43200000000000005,1.9,2.6,0.75,0.5,2.7,3.2,4.0,1.3,1.3,2.6,6.1,20.0,,102,111
D.J. Strawberry,22,33,0,270,5.3,16.9,0.315,1.1,4.6,0.24,4.2,12.3,0.34299999999999997,1.7,3.5,0.474,1.7,3.5,5.2,5.5,2.2,1.1,2.0,6.6,13.4,,85,109
Sean Marks,32,19,0,130,8.8,16.4,0.535,0.4,1.5,0.25,8.4,14.9,0.564,4.6,7.3,0.632,3.4,10.3,13.8,1.5,1.1,3.8,3.1,8.8,22.5,,107,103
Eric Piatkowski,37,16,0,113,5.3,14.5,0.364,4.8,11.4,0.423,0.4,3.1,0.14300000000000002,1.8,1.8,1.0,0.4,4.8,5.3,4.4,0.0,0.4,2.6,4.8,17.1,,105,113
Linton Johnson,27,6,0,53,6.6,13.1,0.5,0.9,1.9,0.5,5.6,11.2,0.5,0.0,0.0,,4.7,7.5,12.2,2.8,0.0,0.9,1.9,9.4,14.1,,112,111
Alando Tucker,23,6,0,48,8.3,22.8,0.364,1.0,4.1,0.25,7.2,18.6,0.389,5.2,6.2,0.833,4.1,4.1,8.3,0.0,0.0,1.0,0.0,2.1,22.8,,103,113
