PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Mike Dunleavy,27,82,82,2953,8.9,18.6,0.47600000000000003,2.7,6.5,0.424,6.1,12.1,0.504,5.6,6.7,0.8340000000000001,1.0,6.1,7.1,4.8,1.4,0.5,3.2,3.5,26.0,,115,109
Danny Granger,24,80,80,2876,9.2,20.6,0.446,2.9,7.2,0.40399999999999997,6.3,13.4,0.46799999999999997,5.5,6.5,0.852,1.6,6.7,8.3,2.8,1.6,1.4,2.9,5.0,26.8,,110,107
Troy Murphy,27,75,61,2106,7.3,16.2,0.455,2.2,5.5,0.39799999999999996,5.2,10.7,0.484,4.5,5.6,0.797,2.5,10.1,12.7,3.8,1.1,0.7,2.2,5.1,21.4,,115,106
Jeff Foster,31,77,52,1884,5.3,9.7,0.55,0.0,0.1,0.0,5.3,9.7,0.5539999999999999,2.2,3.8,0.593,6.9,10.5,17.4,3.4,1.5,0.8,1.6,5.8,12.9,,126,105
Marquis Daniels,27,74,1,1546,7.7,17.8,0.43,0.9,3.2,0.265,6.8,14.6,0.466,3.1,4.4,0.698,2.1,4.6,6.7,4.4,2.5,0.6,3.6,3.8,19.3,,95,107
Kareem Rush,27,71,15,1504,7.4,18.6,0.401,3.3,8.6,0.389,4.1,10.0,0.41,1.0,1.4,0.7140000000000001,0.6,4.9,5.5,2.9,1.4,0.6,2.0,3.5,19.2,,98,110
Travis Diener,25,66,21,1356,5.8,15.6,0.37,2.7,8.4,0.318,3.1,7.1,0.431,2.3,2.6,0.9009999999999999,0.9,3.2,4.2,9.1,1.3,0.1,2.0,3.9,16.5,,111,111
Jamaal Tinsley,29,39,36,1293,6.7,17.6,0.38,1.5,5.4,0.284,5.2,12.2,0.42200000000000004,2.7,3.8,0.72,0.9,4.4,5.4,12.4,2.5,0.4,4.9,3.7,17.6,,96,108
Jermaine O'Neal,29,42,34,1206,9.2,20.9,0.439,0.0,0.2,0.0,9.2,20.7,0.444,4.9,6.6,0.742,3.3,8.2,11.5,3.8,0.8,3.5,4.3,5.3,23.3,,95,105
Shawne Williams,21,65,3,967,8.1,18.9,0.42700000000000005,2.2,7.0,0.314,5.9,11.9,0.494,3.9,5.4,0.7170000000000001,2.7,6.2,8.9,3.0,1.3,1.3,2.9,6.7,22.2,,102,108
David Harrison,25,55,0,702,6.3,11.9,0.529,0.0,0.0,,6.3,11.9,0.529,3.4,6.7,0.51,3.0,5.2,8.3,1.0,1.4,4.1,4.1,11.5,16.0,,92,105
Ronald Murray,28,23,17,527,9.0,21.3,0.425,1.3,3.4,0.389,7.7,17.9,0.43200000000000005,4.3,5.7,0.754,0.9,3.4,4.4,7.5,2.3,0.3,4.9,2.9,23.7,,95,109
Andre Owens,27,31,7,392,5.0,13.4,0.374,2.3,5.0,0.45,2.8,8.4,0.32799999999999996,3.1,4.3,0.735,1.6,4.3,5.9,5.9,1.6,0.4,3.0,4.6,15.4,,102,110
Ike Diogu,24,30,1,305,10.3,21.6,0.478,0.0,0.0,,10.3,21.6,0.478,6.4,7.6,0.851,6.1,7.6,13.7,1.6,1.1,0.5,3.2,6.9,27.1,,109,108
Stephen Graham,25,22,0,128,13.1,22.3,0.586,2.7,5.4,0.5,10.4,16.9,0.614,4.6,6.1,0.75,1.5,6.9,8.4,3.5,1.5,0.4,3.8,5.4,33.4,,117,108
Courtney Sims,24,3,0,11,0.0,4.5,0.0,0.0,0.0,,0.0,4.5,0.0,0.0,0.0,,4.5,4.5,8.9,4.5,0.0,0.0,0.0,8.9,0.0,,93,113
