PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Andrew Bogut,23,78,78,2720,9.0,17.6,0.511,0.0,0.1,0.0,9.0,17.4,0.515,3.7,6.2,0.5870000000000001,4.7,10.0,14.7,3.8,1.2,2.6,3.3,4.9,21.6,,107,109
Michael Redd,28,72,71,2702,10.7,24.2,0.442,2.5,7.0,0.36200000000000004,8.2,17.2,0.475,7.8,9.5,0.82,1.7,4.4,6.0,4.8,1.3,0.3,3.5,2.3,31.7,,112,115
Mo Williams,25,66,66,2410,9.6,20.0,0.48,1.9,5.0,0.385,7.7,15.0,0.512,3.6,4.2,0.856,0.8,4.2,5.0,9.1,1.7,0.2,4.0,4.1,24.8,,111,114
Charlie Villanueva,23,76,31,1829,10.2,23.4,0.435,1.6,5.3,0.297,8.6,18.1,0.475,3.5,4.5,0.7829999999999999,4.2,9.2,13.4,2.2,0.9,1.0,3.1,5.0,25.5,,102,112
Desmond Mason,30,59,56,1702,7.1,14.7,0.48200000000000004,0.0,0.0,,7.1,14.7,0.48200000000000004,3.5,5.3,0.659,2.3,5.6,7.9,3.7,1.2,0.9,2.6,3.3,17.7,,105,114
Yi Jianlian,20,66,49,1647,7.0,16.6,0.42100000000000004,0.2,0.7,0.28600000000000003,6.8,15.9,0.42700000000000005,3.9,4.6,0.841,3.4,7.6,11.0,1.8,1.1,1.8,2.9,4.9,18.1,,98,112
Charlie Bell,28,68,5,1628,6.0,15.7,0.381,2.4,7.0,0.341,3.6,8.7,0.413,2.3,2.8,0.805,1.0,4.4,5.4,6.8,1.7,0.1,2.5,3.9,16.6,,105,115
Bobby Simmons,27,70,21,1521,7.2,17.1,0.42100000000000004,2.1,5.9,0.35100000000000003,5.1,11.2,0.45799999999999996,1.8,2.4,0.757,2.3,5.5,7.8,2.8,1.7,0.2,2.7,4.8,18.3,,100,114
Royal Ivey,26,75,20,1437,5.4,13.8,0.39399999999999996,1.3,3.9,0.327,4.2,9.9,0.42100000000000004,3.1,4.3,0.726,1.4,2.9,4.3,5.9,1.6,0.3,2.7,6.1,15.3,,102,115
Michael Ruffin,31,46,2,632,2.7,5.2,0.532,0.0,0.0,,2.7,5.2,0.532,2.1,5.2,0.397,7.5,8.0,15.5,2.0,2.6,1.6,1.6,7.7,7.6,,117,108
Dan Gadzuric,29,51,4,534,6.3,15.2,0.41600000000000004,0.0,0.1,0.0,6.3,15.1,0.418,3.2,6.2,0.524,6.6,7.6,14.2,1.1,2.0,2.4,3.3,8.2,15.8,,93,109
Ramon Sessions,21,17,7,450,6.0,13.7,0.436,0.4,0.8,0.429,5.6,12.8,0.436,3.7,4.8,0.78,0.9,5.8,6.8,14.8,2.0,0.4,4.2,3.0,16.0,,109,113
Jake Voskuhl,30,44,0,386,5.0,10.9,0.46299999999999997,0.0,0.0,,5.0,10.9,0.46299999999999997,3.3,3.9,0.828,4.1,9.1,13.2,1.8,1.2,2.9,3.9,11.3,13.3,,95,109
Awvee Storey,30,26,0,259,7.9,18.1,0.43799999999999994,0.0,1.4,0.0,7.9,16.6,0.47600000000000003,2.8,5.9,0.483,6.3,4.7,11.0,3.2,1.4,0.2,2.0,8.3,18.7,,103,114
