SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2008,13,LAC,Cuttino Mobley,32,77,38,2702,7.3,16.8,0.43,1.3,3.7,0.35,6.0,13.1,0.46,3.1,3.8,0.82,1.0,4.3,5.3,3.9,1.5,0.7,2.4,2.9,19.0,,100,111
2008,13,LAC,Corey Maggette,28,70,65,2502,9.5,20.8,0.46,1.6,4.2,0.38,7.9,16.6,0.48,11.5,14.2,0.81,1.6,6.6,8.2,3.9,1.5,0.1,4.1,4.4,32.2,,112,110
2008,13,LAC,Al Thornton,24,79,31,2158,9.0,21.0,0.43,1.0,3.1,0.33,8.0,17.9,0.45,5.2,7.0,0.74,2.4,6.3,8.6,2.4,1.1,1.0,3.1,4.7,24.3,,97,110
2008,13,LAC,Chris Kaman,25,56,55,2083,8.5,17.5,0.48,0.0,0.1,0.0,8.5,17.4,0.49,5.1,6.6,0.76,4.3,13.5,17.8,2.7,0.8,3.9,4.1,4.5,22.0,,100,103
2008,13,LAC,Tim Thomas,30,63,51,1940,7.8,18.9,0.41,2.2,7.3,0.31,5.6,11.7,0.48,3.1,4.1,0.75,1.7,7.0,8.7,4.6,1.1,0.8,2.6,5.2,21.0,,100,110
2008,13,LAC,Brevin Knight,32,74,39,1674,4.3,10.7,0.4,0.0,0.2,0.0,4.3,10.5,0.41,1.9,2.2,0.87,0.5,4.0,4.4,10.2,3.1,0.3,2.2,5.0,10.5,,102,108
2008,13,LAC,Quinton Ross,26,76,44,1505,4.5,11.6,0.39,0.3,0.7,0.43,4.2,10.9,0.39,1.4,2.1,0.67,1.9,4.1,6.0,3.0,1.5,1.1,1.0,4.6,10.8,,96,111
2008,13,LAC,Josh Powell,25,64,25,1228,6.2,13.4,0.46,0.0,0.1,0.0,6.2,13.2,0.46,2.7,3.7,0.72,4.9,9.2,14.1,2.0,0.6,1.0,2.8,5.5,15.0,,100,109
2008,13,LAC,Dan Dickau,29,67,8,1040,6.2,14.8,0.42,1.8,5.4,0.33,4.4,9.4,0.47,3.4,4.1,0.83,0.7,4.2,4.9,8.6,1.6,0.2,2.8,5.4,17.6,,107,111
2008,13,LAC,Sam Cassell,38,38,33,975,9.8,21.5,0.46,0.7,2.9,0.26,9.0,18.6,0.49,5.7,6.4,0.89,0.6,5.0,5.6,9.6,1.5,0.2,4.2,3.7,26.0,,104,111
2008,13,LAC,Smush Parker,26,19,2,409,6.0,16.6,0.36,1.5,6.9,0.22,4.5,9.7,0.46,2.0,3.1,0.67,0.3,3.8,4.1,8.8,2.4,0.4,4.6,6.0,15.6,,84,109
2008,13,LAC,Ruben Patterson,32,20,5,327,6.2,13.7,0.45,0.0,0.3,0.0,6.2,13.4,0.46,3.8,6.9,0.56,3.8,6.4,10.2,2.7,3.3,1.1,4.3,5.9,16.3,,89,105
2008,13,LAC,Aaron Williams,36,30,5,297,4.7,9.7,0.49,0.0,0.0,,4.7,9.7,0.49,2.5,3.2,0.78,2.6,8.1,10.7,1.6,2.1,2.6,2.3,7.7,11.9,,101,105
2008,13,LAC,Elton Brand,28,8,6,274,9.9,21.7,0.46,0.0,0.0,,9.9,21.7,0.46,7.0,8.9,0.79,4.0,8.2,12.2,3.0,0.6,2.9,3.2,4.0,26.8,,104,108
2008,13,LAC,Nick Fazekas,22,22,0,260,8.8,15.4,0.57,0.0,0.4,0.0,8.8,15.0,0.59,3.0,4.4,0.68,6.6,10.6,17.2,2.2,1.6,2.2,2.6,5.0,20.7,,116,105
2008,13,LAC,Paul Davis,23,22,1,194,6.4,17.5,0.37,0.0,0.0,,6.4,17.5,0.37,1.6,2.7,0.6,6.7,5.9,12.6,2.7,1.6,1.6,2.4,8.9,14.5,,90,108
2008,13,LAC,Richie Frahm,30,10,2,163,6.4,17.3,0.37,2.2,8.0,0.28,4.2,9.3,0.45,0.0,0.6,0.0,1.3,3.2,4.5,2.6,0.6,0.0,1.9,2.2,15.0,,85,114
2008,13,LAC,Marcus Williams,21,10,0,34,7.7,29.1,0.26,0.0,0.0,,7.7,29.1,0.26,0.0,0.0,,6.1,12.3,18.4,4.6,1.5,0.0,0.0,4.6,15.3,,75,107
2008,13,LAC,Andre Barrett,25,4,0,25,4.2,10.4,0.4,2.1,6.3,0.33,2.1,4.2,0.5,2.1,4.2,0.5,0.0,2.1,2.1,14.6,0.0,0.0,2.1,2.1,12.5,,117,116
2008,13,LAC,Guillermo Diaz,22,6,0,18,2.9,11.6,0.25,0.0,2.9,0.0,2.9,8.7,0.33,8.7,14.5,0.6,5.8,0.0,5.8,2.9,0.0,0.0,0.0,0.0,14.5,,108,118
