PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Paul Pierce,30,80,80,2874,9.4,20.2,0.46399999999999997,2.6,6.7,0.392,6.7,13.5,0.499,7.5,8.9,0.843,1.0,6.6,7.5,6.7,1.9,0.7,4.1,3.7,28.8,,115,100
Ray Allen,32,73,73,2624,8.8,19.8,0.445,3.6,9.1,0.39799999999999996,5.2,10.7,0.485,4.3,4.8,0.907,1.5,3.9,5.4,4.5,1.3,0.3,2.6,3.0,25.6,,116,103
Kevin Garnett,31,71,71,2328,12.1,22.5,0.539,0.0,0.2,0.0,12.1,22.2,0.545,6.1,7.6,0.8009999999999999,3.1,11.8,14.9,5.5,2.3,2.0,3.1,3.7,30.3,,118,94
Rajon Rondo,21,77,77,2306,8.0,16.3,0.49200000000000005,0.1,0.4,0.263,7.9,15.9,0.499,2.4,4.0,0.611,1.8,5.6,7.4,9.0,3.0,0.3,3.4,4.3,18.6,,107,98
Kendrick Perkins,23,78,78,1912,5.9,9.6,0.615,0.0,0.0,0.0,5.9,9.6,0.617,3.1,5.1,0.623,4.0,9.1,13.1,2.3,0.9,3.1,3.5,6.7,15.0,,110,97
James Posey,31,74,2,1821,5.0,12.0,0.418,3.1,8.1,0.38,1.9,3.9,0.496,2.7,3.3,0.809,0.9,8.5,9.3,3.3,2.1,0.6,1.9,5.3,15.8,,114,98
Eddie House,29,78,2,1480,7.7,18.9,0.409,4.2,10.6,0.39299999999999996,3.6,8.3,0.429,1.2,1.3,0.917,0.7,5.3,6.0,5.4,2.1,0.4,2.7,4.1,20.8,,105,100
Tony Allen,26,75,11,1373,6.5,15.0,0.434,0.7,2.2,0.316,5.8,12.8,0.455,5.3,7.0,0.762,1.3,5.2,6.5,4.4,2.4,0.8,4.2,6.5,19.0,,98,99
Glen Davis,22,69,1,940,6.0,12.4,0.484,0.0,0.0,,6.0,12.4,0.484,5.6,8.4,0.66,5.3,6.3,11.7,1.6,1.7,1.1,3.7,9.0,17.6,,105,99
Leon Powe,24,56,5,809,10.0,17.6,0.5720000000000001,0.0,0.1,0.0,10.0,17.5,0.575,8.9,12.6,0.71,6.2,8.6,14.8,1.0,1.0,1.0,2.8,8.3,29.0,,124,100
Brian Scalabrine,29,48,9,512,3.0,9.7,0.309,1.5,4.7,0.326,1.4,4.9,0.292,1.5,2.1,0.75,2.3,5.9,8.1,4.1,0.9,0.8,2.7,6.5,9.1,,92,102
Sam Cassell,38,17,1,299,8.8,23.0,0.385,1.6,3.9,0.409,7.2,19.1,0.38,3.7,4.4,0.84,0.9,4.6,5.5,6.2,1.6,0.5,3.4,5.1,23.0,,96,102
P.J. Brown,38,18,0,209,3.5,10.4,0.341,0.0,0.3,0.0,3.5,10.1,0.35,2.8,4.0,0.688,7.3,9.9,17.2,2.5,1.3,2.0,2.5,7.3,9.9,,100,97
Scot Pollard,32,22,0,173,3.7,7.0,0.522,0.0,0.0,,3.7,7.0,0.522,4.6,6.7,0.682,4.3,7.0,11.3,0.9,0.9,1.8,1.5,13.1,11.9,,123,100
Gabe Pruitt,21,15,0,95,7.8,21.7,0.359,1.7,6.7,0.25,6.1,15.0,0.40700000000000003,0.6,1.1,0.5,0.6,3.9,4.4,7.2,2.8,0.0,2.8,5.6,17.8,,89,100
