PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Deron Williams,23,82,82,3059,9.5,18.8,0.507,1.4,3.5,0.395,8.1,15.3,0.5329999999999999,5.6,6.9,0.8029999999999999,0.6,3.5,4.1,14.5,1.5,0.4,4.7,3.4,26.0,,118,110
Carlos Boozer,26,81,81,2827,12.9,23.6,0.547,0.0,0.0,0.0,12.9,23.6,0.547,5.3,7.2,0.738,3.6,11.8,15.4,4.2,1.8,0.7,3.8,5.3,31.1,,112,103
Mehmet Okur,28,72,72,2390,8.1,18.1,0.445,2.5,6.3,0.38799999999999996,5.6,11.8,0.475,4.0,5.0,0.804,2.8,9.1,12.0,3.1,1.2,0.6,2.2,5.1,22.6,,114,107
Andrei Kirilenko,26,72,72,2217,6.4,12.6,0.506,1.0,2.7,0.379,5.4,9.9,0.54,4.6,6.0,0.77,2.8,5.1,7.9,6.6,2.0,2.5,3.3,3.8,18.4,,118,105
Ronnie Brewer,22,76,76,2088,8.7,15.6,0.5579999999999999,0.3,1.2,0.22,8.5,14.4,0.5870000000000001,4.8,6.3,0.759,2.4,3.0,5.4,3.3,3.2,0.5,1.7,2.7,22.5,,124,106
Paul Millsap,22,82,2,1702,7.7,15.2,0.504,0.0,0.1,0.0,7.7,15.1,0.508,4.7,6.9,0.677,5.1,8.9,13.9,2.5,2.2,2.2,2.6,8.1,20.0,,112,103
Matt Harpring,31,76,0,1374,8.9,17.8,0.5,0.1,0.4,0.2,8.8,17.4,0.506,5.5,7.7,0.7120000000000001,3.6,5.4,9.0,3.1,1.7,0.5,3.6,6.1,23.3,,107,108
Kyle Korver,26,50,0,1075,7.9,16.7,0.474,3.5,9.0,0.38799999999999996,4.4,7.7,0.575,4.2,4.6,0.917,0.4,4.3,4.7,3.3,1.1,1.1,2.3,6.0,23.5,,120,109
Jarron Collins,29,70,9,702,2.6,6.0,0.439,0.0,0.1,0.0,2.6,5.9,0.444,3.4,5.4,0.622,2.9,5.6,8.5,2.7,0.7,0.4,1.6,7.8,8.7,,111,110
C.J. Miles,20,60,13,689,8.4,17.6,0.479,2.2,5.8,0.39,6.2,11.9,0.522,3.1,3.9,0.7879999999999999,1.2,4.6,5.8,4.0,2.4,0.6,2.0,7.3,22.2,,115,107
Jason Hart,29,57,0,606,4.9,15.3,0.322,0.9,2.6,0.355,4.0,12.7,0.315,3.2,3.8,0.8440000000000001,0.4,4.2,4.7,7.3,2.5,0.3,2.4,6.4,14.0,,95,107
Ronnie Price,24,61,3,588,7.7,17.9,0.431,2.3,6.6,0.34700000000000003,5.4,11.3,0.48100000000000004,2.3,3.3,0.684,0.7,3.3,4.0,6.8,2.8,0.3,2.6,7.3,20.0,,106,107
Gordan Giriček,30,22,0,279,7.6,18.8,0.402,2.2,6.3,0.353,5.4,12.6,0.426,0.2,0.2,1.0,1.1,4.6,5.7,3.0,2.4,0.2,3.9,4.4,17.5,,85,107
Kyrylo Fesenko,21,9,0,70,4.4,11.8,0.375,0.0,0.0,,4.4,11.8,0.375,1.5,2.9,0.5,10.3,8.1,18.4,1.5,0.0,2.2,5.9,14.0,10.3,,84,107
Morris Almond,22,9,0,39,5.3,19.8,0.267,1.3,5.3,0.25,4.0,14.5,0.273,5.3,7.9,0.667,0.0,2.6,2.6,4.0,1.3,0.0,2.6,6.6,17.2,,81,111
