PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
LeBron James,23,75,74,3027,14.0,28.9,0.484,2.0,6.3,0.315,12.0,22.6,0.531,9.7,13.6,0.7120000000000001,2.3,8.1,10.4,9.5,2.4,1.4,4.5,2.9,39.6,,116,104
Zydrunas Ilgauskas,32,73,73,2222,10.0,21.1,0.474,0.0,0.0,0.0,10.0,21.0,0.475,4.7,5.8,0.802,6.3,10.0,16.3,2.5,0.8,2.9,3.2,5.9,24.7,,108,104
Daniel Gibson,21,58,26,1765,6.1,14.0,0.43200000000000005,3.6,8.1,0.44,2.5,5.9,0.42100000000000004,2.6,3.2,0.81,0.9,3.1,4.0,4.4,1.4,0.4,2.3,4.9,18.3,,116,110
Devin Brown,29,78,20,1762,6.6,16.0,0.409,1.4,4.4,0.308,5.2,11.6,0.447,3.2,4.3,0.754,2.0,6.0,7.9,5.3,1.6,0.2,3.0,4.4,17.7,,102,108
Drew Gooden,26,51,51,1564,7.9,17.8,0.444,0.0,0.1,0.0,7.9,17.7,0.446,3.7,5.1,0.728,4.0,10.4,14.4,1.7,1.2,1.0,3.1,4.9,19.5,,98,105
Damon Jones,31,67,3,1336,6.0,14.5,0.41600000000000004,4.6,11.0,0.41700000000000004,1.4,3.5,0.414,0.8,1.1,0.7140000000000001,0.2,2.7,2.9,5.0,0.8,0.0,1.4,2.6,17.4,,121,112
Anderson Varejão,25,48,13,1320,5.5,11.9,0.461,0.0,0.1,0.0,5.5,11.8,0.46399999999999997,2.0,3.3,0.598,5.4,10.7,16.1,2.1,1.5,1.0,2.4,5.4,12.9,,103,104
Larry Hughes,29,40,32,1210,7.9,21.0,0.377,1.9,5.5,0.341,6.0,15.5,0.389,3.9,4.8,0.815,1.2,5.1,6.3,4.1,2.6,0.5,3.2,4.0,21.6,,96,106
Sasha Pavlović,24,51,45,1188,6.5,18.1,0.36200000000000004,1.5,5.1,0.298,5.0,13.0,0.38799999999999996,2.4,3.5,0.688,1.6,4.2,5.7,3.7,1.3,0.3,2.5,5.2,17.0,,93,109
Delonte West,24,26,26,806,6.5,14.9,0.44,1.9,5.2,0.36700000000000005,4.6,9.6,0.479,2.7,3.4,0.7879999999999999,1.2,5.2,6.4,7.7,1.9,1.3,3.4,3.9,17.7,,108,107
Ira Newble,33,41,13,650,5.8,12.9,0.449,1.2,3.7,0.33299999999999996,4.6,9.3,0.496,1.6,2.1,0.769,3.4,6.0,9.3,1.1,2.2,0.6,2.5,5.2,14.5,,101,106
Joe Smith,32,27,1,580,8.0,15.6,0.512,0.0,0.2,0.0,8.0,15.4,0.518,4.1,6.3,0.652,5.0,7.4,12.5,1.7,0.8,1.5,2.0,6.7,20.1,,114,107
Ben Wallace,33,22,22,578,3.4,7.5,0.457,0.0,0.0,,3.4,7.5,0.457,1.8,4.1,0.43200000000000005,5.4,9.6,15.0,1.2,1.8,3.4,1.7,3.2,8.6,,104,102
Wally Szczerbiak,30,25,1,556,7.2,20.0,0.359,1.8,5.0,0.365,5.4,15.0,0.35700000000000004,3.4,3.9,0.878,1.7,6.0,7.8,3.4,0.9,0.7,1.9,3.4,19.6,,99,109
Dwayne Jones,24,56,0,472,2.8,5.3,0.532,0.0,0.1,0.0,2.8,5.2,0.5429999999999999,3.2,6.5,0.483,7.8,8.0,15.8,1.1,1.1,2.8,1.9,9.9,8.8,,116,104
Eric Snow,34,22,5,305,1.0,6.6,0.158,0.0,0.3,0.0,1.0,6.3,0.16699999999999998,1.7,3.8,0.455,0.7,2.8,3.5,7.3,1.7,0.7,1.7,5.2,3.8,,77,109
Shannon Brown,22,15,4,218,10.0,27.1,0.369,2.2,7.1,0.31,7.8,20.0,0.39,3.4,5.6,0.609,1.2,3.2,4.4,4.2,2.4,0.2,4.6,6.6,25.6,,86,108
Donyell Marshall,34,11,1,156,4.4,15.0,0.295,2.7,7.8,0.348,1.7,7.2,0.23800000000000002,2.4,3.1,0.778,3.1,7.2,10.2,1.7,0.7,3.1,2.0,5.5,14.0,,94,106
Cedric Simmons,22,7,0,68,1.6,4.7,0.33299999999999996,0.0,0.0,,1.6,4.7,0.33299999999999996,0.0,6.3,0.0,3.9,7.8,11.7,0.0,1.6,3.9,3.1,5.5,3.1,,48,103
Billy Thomas,32,7,0,34,6.3,21.9,0.28600000000000003,6.3,20.4,0.308,0.0,1.6,0.0,0.0,0.0,,0.0,3.1,3.1,0.0,1.6,0.0,4.7,6.3,18.8,,73,110
Demetris Nichols,23,3,0,14,3.8,30.4,0.125,0.0,11.4,0.0,3.8,19.0,0.2,0.0,0.0,,0.0,3.8,3.8,0.0,0.0,0.0,7.6,0.0,7.6,,23,113
Kaniel Dickens,29,5,0,12,4.4,13.3,0.33299999999999996,0.0,0.0,,4.4,13.3,0.33299999999999996,0.0,0.0,,0.0,4.4,4.4,4.4,0.0,4.4,0.0,4.4,8.9,,90,107
Lance Allred,26,3,0,10,5.3,21.3,0.25,0.0,0.0,,5.3,21.3,0.25,5.3,10.6,0.5,0.0,5.3,5.3,0.0,0.0,0.0,0.0,5.3,16.0,,72,112
