PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Rudy Gay,21,81,81,3000,10.5,22.7,0.461,2.2,6.5,0.34600000000000003,8.2,16.2,0.507,4.2,5.3,0.785,2.4,6.0,8.4,2.7,1.9,1.3,3.2,3.9,27.4,,106,110
Mike Miller,27,70,70,2474,8.4,16.8,0.502,3.2,7.3,0.43200000000000005,5.3,9.5,0.557,3.3,4.3,0.774,1.0,8.5,9.5,4.9,0.7,0.3,3.7,3.0,23.3,,112,112
Juan Carlos Navarro,27,82,30,2117,7.3,18.2,0.402,3.7,10.3,0.361,3.6,7.9,0.455,2.9,3.5,0.8490000000000001,0.8,4.2,5.0,4.2,1.1,0.0,3.2,2.2,21.3,,103,115
Kyle Lowry,21,82,9,2089,6.2,14.3,0.43200000000000005,0.9,3.4,0.257,5.3,10.9,0.48700000000000004,5.9,8.4,0.698,1.0,5.0,6.0,7.1,2.2,0.5,3.1,4.5,19.1,,108,111
Hakim Warrick,25,75,30,1754,9.4,18.7,0.502,0.4,1.4,0.271,9.0,17.4,0.521,5.3,7.5,0.7040000000000001,3.5,6.7,10.2,1.5,1.0,0.8,2.4,4.5,24.5,,110,112
Darko Miličić,22,70,64,1663,6.6,15.1,0.43799999999999994,0.0,0.0,0.0,6.6,15.1,0.439,2.0,3.7,0.5539999999999999,3.8,9.0,12.8,1.8,1.0,3.5,3.1,5.6,15.3,,91,108
Pau Gasol,27,39,39,1433,9.8,19.6,0.501,0.1,0.5,0.267,9.7,19.0,0.507,6.2,7.6,0.8190000000000001,3.3,8.7,12.0,4.1,0.6,2.0,2.8,3.0,25.9,,114,111
Mike Conley,20,53,46,1381,6.9,16.1,0.428,1.1,3.3,0.33,5.8,12.8,0.45299999999999996,3.3,4.5,0.732,0.8,4.3,5.1,8.1,1.6,0.1,3.2,3.1,18.2,,103,113
Damon Stoudamire,34,29,29,624,6.2,15.7,0.397,2.9,7.6,0.38299999999999995,3.3,8.1,0.41,1.7,2.1,0.8079999999999999,1.1,4.6,5.7,9.0,1.5,0.0,4.0,3.7,17.0,,102,113
Stromile Swift,28,35,4,549,8.5,16.2,0.525,0.0,0.2,0.0,8.5,16.1,0.531,4.8,7.4,0.642,4.2,7.6,11.8,2.0,0.9,3.3,3.6,6.8,21.8,,105,109
Casey Jacobsen,26,53,0,547,3.6,10.6,0.33899999999999997,1.5,6.6,0.222,2.1,4.0,0.535,1.2,1.6,0.765,1.1,4.9,6.0,1.8,0.5,0.1,1.5,3.1,9.9,,91,115
Javaris Crittenton,20,28,0,508,7.1,17.8,0.4,0.9,3.4,0.265,6.2,14.5,0.43200000000000005,5.3,7.5,0.6970000000000001,2.0,6.8,8.8,3.3,1.2,0.2,3.3,3.5,20.4,,96,113
Jason Collins,29,31,3,488,3.1,6.1,0.508,0.0,0.1,0.0,3.1,6.0,0.517,2.1,3.9,0.526,3.0,6.2,9.2,0.6,1.2,1.8,2.6,8.7,8.3,,93,111
Brian Cardinal,30,37,1,440,4.9,14.4,0.341,2.9,9.3,0.309,2.1,5.2,0.4,1.5,2.2,0.684,3.0,8.0,11.0,2.5,1.1,0.2,2.6,7.1,14.2,,94,112
Andre Brown,26,33,1,286,6.9,13.7,0.5,0.0,0.0,,6.9,13.7,0.5,3.9,8.6,0.449,6.5,9.7,16.2,1.4,1.2,0.7,2.5,6.7,17.6,,105,110
Kwame Brown,25,15,1,204,4.7,9.6,0.48700000000000004,0.0,0.0,,4.7,9.6,0.48700000000000004,3.5,8.4,0.41200000000000003,4.9,9.1,14.1,4.2,1.5,1.0,3.5,5.9,12.8,,98,109
Bobby Jones,24,9,2,137,5.1,13.2,0.389,1.1,4.8,0.231,4.0,8.5,0.478,3.3,3.7,0.9,3.7,6.2,9.9,4.0,1.8,0.7,1.8,6.2,14.7,,110,111
Tarence Kinsey,23,11,0,96,8.4,19.9,0.42100000000000004,1.6,3.7,0.429,6.8,16.3,0.419,2.6,3.1,0.833,1.6,4.7,6.3,1.0,1.6,0.0,1.6,5.8,21.0,,99,113
Jeremy Richardson,23,3,0,15,0.0,20.1,0.0,0.0,6.7,0.0,0.0,13.4,0.0,0.0,0.0,,0.0,3.4,3.4,3.4,0.0,0.0,3.4,6.7,0.0,,9,117
