Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1995,21.0,TOT,NBA,SF,72.0,2086.0,12.5,0.465,0.277,0.253,7.6,15.0,11.3,8.6,1.1,3.0,10.6,22.9,,-0.9,1.2,0.3,0.007,,-1.6,-1.6,-3.2,-0.7
1995,21.0,MIN,NBA,SF,40.0,1036.0,12.7,0.452,0.251,0.288,7.7,15.5,11.6,9.9,1.3,3.6,10.8,23.6,,-0.8,0.7,-0.1,-0.005,,-1.3,-1.5,-2.8,-0.2
1995,21.0,GSW,NBA,SF,32.0,1050.0,12.4,0.478,0.302,0.221,7.6,14.5,11.0,7.3,0.9,2.5,10.3,22.3,,-0.1,0.5,0.4,0.02,,-1.9,-1.7,-3.6,-0.4
1996,22.0,GSW,NBA,SF,62.0,934.0,12.7,0.488,0.299,0.264,7.9,18.4,13.1,8.2,1.2,2.4,12.0,18.6,,0.5,0.8,1.3,0.065,,-0.9,-0.8,-1.7,0.1
1997,23.0,GSW,NBA,SF,61.0,1022.0,15.6,0.478,0.264,0.233,10.7,21.4,16.0,9.1,1.3,3.5,10.6,22.6,,0.5,0.8,1.3,0.059,,0.0,-1.1,-1.1,0.2
1998,24.0,GSW,NBA,SF,73.0,2611.0,15.5,0.474,0.184,0.198,8.3,17.6,12.8,11.2,1.9,1.9,11.0,22.3,,1.0,3.2,4.2,0.078,,0.3,0.3,0.6,1.7
1999,25.0,GSW,NBA,SF,48.0,1250.0,16.9,0.484,0.146,0.245,9.6,19.9,14.6,9.7,2.0,2.2,12.8,22.3,,1.1,2.0,3.0,0.117,,0.6,0.7,1.3,1.0
2001,27.0,UTA,NBA,SF,81.0,2326.0,19.9,0.568,0.151,0.322,9.4,20.6,15.1,10.1,2.0,2.7,11.7,21.7,,5.1,3.3,8.5,0.174,,3.2,0.6,3.7,3.4
2002,28.0,UTA,NBA,SF,58.0,1750.0,19.2,0.565,0.064,0.342,10.8,19.7,15.2,10.9,1.5,3.0,14.0,22.8,,3.0,2.1,5.0,0.138,,1.9,-0.1,1.7,1.6
2003,29.0,CHI,NBA,PF,78.0,2378.0,18.4,0.513,0.095,0.241,11.0,21.3,16.2,10.0,2.0,2.6,11.7,21.5,,3.0,3.1,6.0,0.122,,1.2,0.1,1.3,1.9
2004,30.0,TOT,NBA,PF,82.0,2988.0,18.9,0.548,0.319,0.178,8.0,23.1,15.5,7.9,1.7,3.0,9.6,19.5,,4.9,5.5,10.4,0.167,,2.0,0.8,2.7,3.6
2004,30.0,CHI,NBA,PF,16.0,408.0,13.8,0.48,0.199,0.147,7.3,19.6,13.3,12.1,1.7,3.6,13.2,18.3,,0.1,0.6,0.7,0.077,,-1.1,0.5,-0.5,0.1
2004,30.0,TOR,NBA,PF,66.0,2580.0,19.7,0.558,0.337,0.183,8.1,23.6,15.8,7.2,1.7,2.9,9.0,19.7,,4.8,4.9,9.8,0.181,,2.5,0.8,3.3,3.4
2005,31.0,TOR,NBA,PF,65.0,1645.0,19.9,0.591,0.613,0.154,6.4,23.3,14.7,8.4,1.8,2.0,6.2,18.7,,4.1,1.9,6.0,0.176,,4.6,0.2,4.8,2.8
2006,32.0,CLE,NBA,PF,81.0,2077.0,13.4,0.517,0.589,0.183,5.9,22.3,14.0,4.8,1.5,1.5,11.0,18.2,,1.4,2.8,4.2,0.097,,0.2,-0.1,0.1,1.1
2007,33.0,CLE,NBA,PF,81.0,1360.0,15.3,0.536,0.55,0.162,7.2,20.8,13.8,5.7,1.5,2.5,11.3,19.8,,1.3,2.6,3.8,0.135,,0.8,0.8,1.6,1.3
2008,34.0,TOT,NBA,PF,26.0,340.0,9.8,0.455,0.541,0.224,7.8,17.2,12.4,4.4,0.9,3.6,12.2,16.0,,-0.1,0.4,0.3,0.042,,-2.2,-1.0,-3.1,-0.1
2008,34.0,CLE,NBA,PF,11.0,156.0,8.4,0.427,0.523,0.205,6.4,15.8,11.0,4.9,0.7,4.5,11.1,15.7,,-0.1,0.2,0.1,0.039,,-2.7,-1.1,-3.8,-0.1
2008,34.0,SEA,NBA,PF,15.0,184.0,10.9,0.477,0.556,0.241,8.9,18.3,13.6,4.0,1.1,2.7,13.1,16.2,,0.0,0.2,0.2,0.045,,-1.7,-0.8,-2.5,0.0
2009,35.0,PHI,NBA,PF,25.0,189.0,18.9,0.621,0.753,0.082,3.8,21.7,12.7,13.6,1.1,2.1,7.3,19.7,,0.6,0.2,0.8,0.201,,5.5,1.0,6.5,0.4
