Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,21,OKC,Oklahoma City Thunder,Kevin Durant,27,18,18,40.3,9.7,22.6,0.43,1.7,6.1,0.28,8.0,16.5,0.48,0.47,7.2,8.1,0.89,0.7,6.4,7.1,3.3,1.0,1.0,3.6,2.1,28.4,806
2016,21,OKC,Oklahoma City Thunder,Russell Westbrook,27,18,18,37.4,8.8,21.8,0.4,1.9,5.8,0.32,6.9,16.0,0.43,0.45,6.4,7.8,0.83,2.3,4.6,6.9,11.0,2.6,0.1,4.3,2.4,26.0,3076
2016,21,OKC,Oklahoma City Thunder,Serge Ibaka,26,18,18,33.4,4.7,9.1,0.52,1.7,3.8,0.45,3.0,5.2,0.57,0.62,0.8,1.1,0.75,1.3,5.0,6.3,0.6,0.8,1.3,0.5,2.8,12.0,1375
2016,21,OKC,Oklahoma City Thunder,Steven Adams,22,18,18,30.7,3.8,6.2,0.61,0.0,0.1,0.0,3.8,6.1,0.62,0.61,2.6,4.1,0.63,3.4,6.1,9.5,0.7,0.5,0.8,0.9,3.1,10.1,17
2016,21,OKC,Oklahoma City Thunder,Dion Waiters,24,18,0,27.3,3.1,7.3,0.42,1.2,3.1,0.38,1.9,4.2,0.45,0.5,1.1,1.7,0.67,0.3,2.3,2.6,2.3,0.6,0.2,1.1,2.3,8.4,2995
2016,21,OKC,Oklahoma City Thunder,Andre Roberson,24,18,18,26.2,2.2,4.8,0.46,0.7,2.1,0.32,1.6,2.7,0.57,0.54,0.4,1.1,0.4,1.4,4.2,5.6,0.8,1.3,1.1,0.6,2.5,5.6,2456
2016,21,OKC,Oklahoma City Thunder,Enes Kanter,23,18,0,17.9,3.6,6.6,0.55,0.1,0.8,0.14,3.5,5.8,0.61,0.56,2.1,2.5,0.84,2.6,3.6,6.2,0.3,0.3,0.6,0.9,2.2,9.4,1579
2016,21,OKC,Oklahoma City Thunder,Randy Foye,32,16,0,11.9,0.9,2.6,0.34,0.5,1.6,0.31,0.4,0.9,0.4,0.44,0.3,0.3,1.0,0.1,1.1,1.3,0.8,0.1,0.2,0.7,1.1,2.5,952
2016,21,OKC,Oklahoma City Thunder,Nick Collison,35,9,0,8.8,0.4,0.7,0.67,0.0,0.0,,0.4,0.7,0.67,0.67,0.1,0.2,0.5,0.3,0.9,1.2,0.6,0.9,0.0,0.1,1.9,1.0,579
2016,21,OKC,Oklahoma City Thunder,Kyle Singler,27,6,0,8.5,0.5,1.5,0.33,0.3,0.7,0.5,0.2,0.8,0.2,0.44,0.0,0.3,0.0,0.2,1.0,1.2,0.0,0.2,0.0,0.0,0.7,1.3,2645
2016,21,OKC,Oklahoma City Thunder,Cameron Payne,21,10,0,6.4,0.7,2.6,0.27,0.2,1.0,0.2,0.5,1.6,0.31,0.31,0.2,0.4,0.5,0.0,0.4,0.4,0.8,0.2,0.2,0.8,0.7,1.8,2267
2016,21,OKC,Oklahoma City Thunder,Anthony Morrow,30,14,0,5.4,0.8,1.7,0.46,0.4,1.0,0.36,0.4,0.7,0.6,0.56,0.7,0.7,1.0,0.0,0.1,0.1,0.1,0.1,0.0,0.3,0.4,2.6,2059
2016,21,OKC,Oklahoma City Thunder,Josh Huestis,24,2,0,5.0,0.5,1.5,0.33,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,,0.5,1.0,1.5,0.0,0.0,0.0,0.0,0.5,1.5,1349
2016,21,OKC,Oklahoma City Thunder,Nazr Mohammed,38,5,0,2.0,0.2,0.4,0.5,0.0,0.0,,0.2,0.4,0.5,0.5,0.0,0.0,,0.2,0.4,0.6,0.0,0.0,0.2,0.2,0.2,0.4,2020
