SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,6,CLE,LeBron James,31,21,21,39.1,10.4,19.9,0.52,1.5,4.5,0.34,8.9,15.4,0.58,0.56,3.9,5.9,0.66,2.0,7.5,9.5,7.6,2.3,1.3,3.6,2.6,26.3
2016,6,CLE,Kyrie Irving,23,21,21,36.9,9.6,20.1,0.48,2.4,5.5,0.44,7.1,14.6,0.49,0.54,3.7,4.2,0.88,0.7,2.2,3.0,4.7,1.7,0.6,2.3,2.2,25.2
2016,6,CLE,J.R. Smith,30,21,21,34.8,3.9,9.0,0.44,3.1,7.2,0.43,0.8,1.8,0.46,0.61,0.6,1.0,0.62,0.3,2.9,3.2,1.4,1.2,0.2,0.5,2.6,11.5
2016,6,CLE,Kevin Love,27,20,19,30.7,4.6,12.0,0.38,2.3,5.6,0.41,2.3,6.4,0.36,0.48,3.2,3.8,0.84,1.7,7.1,8.8,2.1,0.5,0.4,1.4,1.7,14.7
2016,6,CLE,Tristan Thompson,24,21,21,29.6,2.3,4.4,0.53,0.0,0.0,,2.3,4.4,0.53,0.53,2.0,3.5,0.57,4.1,4.9,9.0,0.7,0.4,0.9,0.8,2.6,6.7
2016,6,CLE,Richard Jefferson,35,21,2,18.1,2.1,4.0,0.52,0.5,1.3,0.39,1.6,2.7,0.59,0.59,0.7,1.0,0.75,0.8,2.8,3.5,0.7,0.5,0.0,0.6,1.6,5.4
2016,6,CLE,Iman Shumpert,25,21,0,17.5,1.2,2.9,0.42,0.6,1.6,0.38,0.6,1.2,0.46,0.52,0.3,0.5,0.64,0.5,1.8,2.2,0.8,0.5,0.1,0.6,1.7,3.3
2016,6,CLE,Channing Frye,32,17,0,13.9,2.4,4.1,0.59,1.5,2.7,0.56,0.9,1.4,0.65,0.78,0.4,0.4,0.86,0.3,2.1,2.4,0.3,0.4,0.5,0.3,2.2,6.7
2016,6,CLE,Matthew Dellavedova,25,20,0,12.1,1.3,3.7,0.35,0.4,1.6,0.26,0.9,2.2,0.42,0.4,0.9,1.2,0.75,0.2,0.6,0.8,2.8,0.1,0.1,0.7,1.6,3.9
2016,6,CLE,Timofey Mozgov,29,13,0,5.8,0.5,1.2,0.4,0.0,0.0,,0.5,1.2,0.4,0.4,0.2,0.3,0.75,0.4,1.2,1.6,0.2,0.2,0.2,0.6,1.2,1.2
2016,6,CLE,Mo Williams,33,13,0,5.2,0.6,2.2,0.29,0.2,1.0,0.23,0.4,1.2,0.33,0.34,0.1,0.2,0.5,0.0,0.5,0.5,0.2,0.3,0.0,0.8,0.6,1.5
2016,6,CLE,James Jones,35,12,0,4.6,0.2,0.8,0.2,0.1,0.6,0.14,0.1,0.3,0.33,0.25,0.1,0.3,0.25,0.1,0.3,0.3,0.3,0.0,0.0,0.1,0.3,0.5
2016,6,CLE,Dahntay Jones,35,15,0,3.3,0.4,0.9,0.46,0.1,0.2,0.33,0.3,0.7,0.5,0.5,0.3,0.3,0.8,0.0,0.5,0.5,0.1,0.1,0.1,0.1,0.2,1.1
2016,6,CLE,Jordan McRae,24,2,0,2.0,2.0,2.0,1.0,0.5,0.5,1.0,1.5,1.5,1.0,1.12,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.5
