Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,22.0,SEA,NBA,SF,3.0,2.0,79.0,5.5,14.6,0.375,0.5,2.7,0.167,5.0,11.8,0.423,5.9,5.9,1.0,1.8,3.2,5.0,0.9,0.5,0.0,0.9,4.6,17.3
2005,25.0,SEA,NBA,SF,8.0,8.0,312.0,5.0,12.2,0.406,0.6,2.9,0.2,4.4,9.3,0.469,5.1,5.8,0.88,1.3,3.7,5.0,1.5,0.3,0.3,1.8,2.9,15.6
2008,28.0,ORL,NBA,PF,10.0,10.0,417.0,6.1,14.1,0.436,1.8,5.9,0.309,4.3,8.2,0.526,2.8,3.4,0.821,2.1,4.1,6.2,2.9,0.9,0.4,2.0,1.6,16.8
2009,29.0,ORL,NBA,PF,24.0,24.0,986.0,5.7,12.7,0.448,1.9,4.8,0.394,3.8,7.9,0.481,3.3,4.2,0.784,1.1,4.5,5.6,2.6,0.9,0.5,1.8,1.8,16.6
2010,30.0,ORL,NBA,PF,14.0,14.0,512.0,4.6,10.1,0.462,2.0,5.3,0.373,2.7,4.8,0.559,1.4,1.8,0.8,1.1,4.5,5.6,2.3,1.1,0.7,1.8,2.7,12.7
2013,33.0,MIA,NBA,PF,11.0,0.0,47.0,6.1,15.3,0.4,0.0,3.1,0.0,6.1,12.3,0.5,0.8,1.5,0.5,0.8,4.6,5.4,3.1,1.5,1.5,4.6,3.8,13.0
2014,34.0,MIA,NBA,SF,18.0,8.0,319.0,3.9,9.6,0.412,2.5,6.7,0.373,1.5,2.9,0.5,0.3,0.5,0.75,0.5,3.7,4.2,0.6,0.8,0.7,0.6,3.3,10.7
