Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,27,1842,SAS,San Antonio Spurs,Boban Marjanovic,1988-08-15,27.0,NBA,C,54.0,4.0,508.0,105.0,174.0,0.6,0.0,0.0,,105.0,174.0,0.6,0.6,87.0,114.0,0.76,73.0,121.0,194.0,21.0,12.0,23.0,29.0,54.0,297.0
2017,9,1842,DET,Detroit Pistons,Boban Marjanovic,1988-08-15,28.0,NBA,C,35.0,0.0,293.0,72.0,132.0,0.55,0.0,0.0,,72.0,132.0,0.55,0.55,47.0,58.0,0.81,46.0,84.0,130.0,9.0,6.0,12.0,10.0,25.0,191.0
2018,31,1842,TOT,Total After Trade,Boban Marjanovic,1988-08-15,29.0,NBA,C,39.0,1.0,337.0,79.0,148.0,0.53,0.0,0.0,,79.0,148.0,0.53,0.53,77.0,97.0,0.79,48.0,96.0,144.0,22.0,10.0,11.0,36.0,51.0,235.0
2018,9,1842,DET,Detroit Pistons,Boban Marjanovic,1988-08-15,29.0,NBA,C,19.0,1.0,171.0,41.0,79.0,0.52,0.0,0.0,,41.0,79.0,0.52,0.52,36.0,45.0,0.8,15.0,42.0,57.0,14.0,4.0,6.0,22.0,28.0,118.0
2018,13,1842,LAC,Los Angeles Clippers,Boban Marjanovic,1988-08-15,29.0,NBA,C,20.0,0.0,166.0,38.0,69.0,0.55,0.0,0.0,,38.0,69.0,0.55,0.55,41.0,52.0,0.79,33.0,54.0,87.0,8.0,6.0,5.0,14.0,23.0,117.0
2019,31,1842,TOT,Total After Trade,Boban Marjanovic,1988-08-15,30.0,NBA,C,58.0,12.0,681.0,160.0,260.0,0.62,4.0,10.0,0.4,156.0,250.0,0.62,0.62,98.0,131.0,0.75,87.0,178.0,265.0,54.0,16.0,27.0,59.0,90.0,422.0
2019,13,1842,LAC,Los Angeles Clippers,Boban Marjanovic,1988-08-15,30.0,NBA,C,36.0,9.0,376.0,85.0,140.0,0.61,0.0,2.0,0.0,85.0,138.0,0.62,0.61,72.0,95.0,0.76,55.0,97.0,152.0,22.0,11.0,17.0,37.0,57.0,242.0
2019,23,1842,PHI,Philadelphia 76Ers,Boban Marjanovic,1988-08-15,30.0,NBA,C,22.0,3.0,305.0,75.0,120.0,0.62,4.0,8.0,0.5,71.0,112.0,0.63,0.64,26.0,36.0,0.72,32.0,81.0,113.0,32.0,5.0,10.0,22.0,33.0,180.0
2020,7,1842,DAL,Dallas Mavericks,Boban Marjanovic,1988-08-15,31.0,NBA,C,44.0,5.0,422.0,121.0,211.0,0.57,4.0,17.0,0.24,117.0,194.0,0.6,0.58,43.0,57.0,0.75,66.0,131.0,197.0,20.0,8.0,10.0,30.0,56.0,289.0
2021,7,1842,DAL,Dallas Mavericks,Boban Marjanovic,1988-08-15,32.0,NBA,C,20.0,1.0,151.0,38.0,77.0,0.49,0.0,4.0,0.0,38.0,73.0,0.52,0.49,12.0,16.0,0.75,30.0,48.0,78.0,4.0,1.0,2.0,8.0,16.0,88.0
