SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,13,LAC,Blake Griffin,25,14,14,39.8,10.0,19.6,0.51,0.1,0.5,0.14,9.9,19.1,0.52,0.51,5.4,7.6,0.72,2.7,10.0,12.7,6.1,1.0,1.0,3.2,3.1,25.5
2015,13,LAC,J.J. Redick,30,14,14,38.6,5.0,11.5,0.44,2.5,6.3,0.4,2.5,5.2,0.48,0.54,2.4,2.5,0.94,0.0,2.1,2.1,1.7,0.7,0.4,1.9,2.6,14.9
2015,13,LAC,Chris Paul,29,12,12,37.1,7.9,15.8,0.5,2.3,5.4,0.42,5.7,10.3,0.55,0.57,4.0,4.3,0.94,0.6,3.8,4.4,8.8,1.8,0.3,2.2,3.1,22.1
2015,13,LAC,DeAndre Jordan,26,14,14,34.4,4.1,5.8,0.72,0.0,0.0,,4.1,5.8,0.72,0.72,4.8,11.2,0.43,3.5,9.9,13.4,1.1,1.1,2.4,1.2,3.0,13.1
2015,13,LAC,Matt Barnes,34,14,14,29.2,2.7,7.1,0.38,1.1,4.3,0.27,1.6,2.9,0.55,0.46,1.1,1.4,0.75,1.1,3.9,5.1,1.6,1.4,0.7,1.1,3.9,7.6
2015,13,LAC,Jamal Crawford,34,14,0,27.1,4.8,13.3,0.36,1.3,5.3,0.24,3.5,8.0,0.44,0.41,1.9,2.1,0.87,0.4,1.7,2.1,1.9,0.9,0.2,1.2,2.4,12.7
2015,13,LAC,Austin Rivers,22,14,2,17.9,3.3,7.5,0.44,0.9,2.5,0.37,2.4,5.0,0.47,0.5,0.9,1.4,0.63,0.4,1.3,1.7,1.1,0.7,0.3,0.9,2.0,8.4
2015,13,LAC,Glen Davis,29,14,0,10.3,1.2,2.7,0.45,0.0,0.1,0.0,1.2,2.6,0.46,0.45,0.5,0.6,0.78,0.6,1.3,1.9,0.2,0.4,0.4,0.6,2.4,2.9
2015,13,LAC,Spencer Hawes,26,8,0,7.1,1.1,2.1,0.53,0.4,0.8,0.5,0.8,1.4,0.55,0.62,0.3,0.3,1.0,0.4,1.3,1.6,0.6,0.3,0.4,0.1,1.5,2.9
2015,13,LAC,Lester Hudson,30,7,0,5.4,0.9,2.0,0.43,0.3,1.0,0.29,0.6,1.0,0.57,0.5,0.0,0.0,,0.0,0.1,0.1,1.0,0.3,0.1,0.4,1.1,2.0
2015,13,LAC,Hedo TArkoAYlu,35,11,0,5.0,0.4,1.5,0.24,0.2,1.2,0.15,0.2,0.4,0.5,0.29,0.0,0.0,,0.1,0.5,0.6,0.4,0.4,0.1,0.2,0.9,0.9
2015,13,LAC,Ekpe Udoh,27,4,0,3.0,0.3,0.8,0.33,0.0,0.0,,0.3,0.8,0.33,0.33,0.0,0.0,,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.5
2015,13,LAC,Dahntay Jones,34,11,0,1.6,0.2,0.2,1.0,0.0,0.0,,0.2,0.2,1.0,1.0,0.0,0.0,,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.6,0.4
