SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,17,MIL,Khris Middleton,23,6,6,38.7,5.8,15.3,0.38,1.8,5.7,0.32,4.0,9.7,0.41,0.44,2.3,2.5,0.93,1.2,2.5,3.7,2.0,2.3,0.5,1.7,2.3,15.8
2015,17,MIL,Giannis Antetokounmpo,20,6,6,33.5,4.3,11.8,0.37,0.0,0.2,0.0,4.3,11.7,0.37,0.37,2.8,3.8,0.74,2.0,5.0,7.0,2.7,0.5,1.5,1.8,3.0,11.5
2015,17,MIL,Michael Carter-Williams,23,6,6,31.8,5.5,13.0,0.42,0.0,0.8,0.0,5.5,12.2,0.45,0.42,1.2,2.0,0.58,0.2,4.3,4.5,4.8,1.2,1.0,2.7,2.3,12.2
2015,17,MIL,O.J. Mayo,27,6,0,26.0,3.0,9.0,0.33,1.0,3.2,0.32,2.0,5.8,0.34,0.39,2.0,2.0,1.0,0.2,3.2,3.3,3.0,1.2,0.2,1.5,2.3,9.0
2015,17,MIL,John Henson,24,6,0,25.5,4.0,6.8,0.58,0.0,0.2,0.0,4.0,6.7,0.6,0.58,0.8,2.3,0.36,3.5,4.5,8.0,0.7,0.8,1.7,1.8,2.3,8.8
2015,17,MIL,Ersan Alyasova,27,6,6,23.7,3.3,10.2,0.33,0.8,3.8,0.22,2.5,6.3,0.4,0.37,1.2,1.7,0.7,1.0,2.8,3.8,0.5,0.8,0.5,0.8,1.7,8.7
2015,17,MIL,Zaza Pachulia,30,6,6,21.5,2.7,6.7,0.4,0.0,0.0,,2.7,6.7,0.4,0.4,1.3,2.2,0.62,1.8,4.8,6.7,1.5,1.7,0.5,0.8,2.5,6.7
2015,17,MIL,Jerryd Bayless,26,6,0,20.0,2.0,5.8,0.34,0.3,1.2,0.29,1.7,4.7,0.36,0.37,2.2,2.8,0.76,0.7,1.8,2.5,3.0,0.3,0.3,0.7,2.0,6.5
2015,17,MIL,Jared Dudley,29,6,0,18.3,2.3,5.0,0.47,1.3,2.3,0.57,1.0,2.7,0.38,0.6,0.7,1.2,0.57,0.5,1.3,1.8,1.3,2.0,0.3,0.8,2.0,6.7
2015,17,MIL,Tyler Ennis,20,1,0,16.0,2.0,9.0,0.22,1.0,5.0,0.2,1.0,4.0,0.25,0.28,0.0,0.0,,3.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,5.0
2015,17,MIL,Miles Plumlee,26,1,0,16.0,1.0,8.0,0.12,0.0,0.0,,1.0,8.0,0.12,0.12,1.0,2.0,0.5,3.0,3.0,6.0,1.0,0.0,1.0,1.0,1.0,3.0
2015,17,MIL,Jorge GutiArrez,26,1,0,12.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0
2015,17,MIL,Johnny O'Bryant,21,1,0,12.0,3.0,8.0,0.38,0.0,0.0,,3.0,8.0,0.38,0.38,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0
