Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
870,Evan Eschmeyer,"May 30, 1975",8.0,0.0,40.0,2.4,7.95,0.3,0.0,0.0,0,2.4,7.95,0.3,0.0,0.0,0,4.7,5.5,10.25,4.7,2.4,3.9,0.0,12.7,4.85,110.5,106.5
