PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Kobe Bryant,26,66,66,40.7,8.7,20.1,0.433,2.0,5.9,0.33899999999999997,6.7,14.2,0.47200000000000003,0.48200000000000004,8.2,10.1,0.816,1.4,4.5,5.9,6.0,1.3,0.8,4.1,2.6,27.6
Lamar Odom,25,64,64,36.3,5.7,12.1,0.473,0.6,1.8,0.308,5.2,10.3,0.502,0.496,3.2,4.7,0.695,2.1,8.1,10.2,3.7,0.7,1.0,2.5,3.3,15.2
Caron Butler,24,77,77,35.7,5.7,12.9,0.445,0.5,1.6,0.304,5.2,11.2,0.465,0.46399999999999997,3.6,4.1,0.862,1.9,3.9,5.8,1.9,1.4,0.3,1.6,2.8,15.5
Chucky Atkins,30,82,82,35.4,4.7,11.1,0.426,2.1,5.5,0.387,2.6,5.5,0.466,0.523,2.0,2.5,0.8029999999999999,0.4,2.0,2.4,4.4,0.9,0.0,1.8,2.2,13.6
Chris Mihm,25,75,75,24.9,3.7,7.4,0.507,0.0,0.0,0.0,3.7,7.3,0.509,0.507,2.3,3.4,0.6779999999999999,2.6,4.1,6.7,0.7,0.2,1.4,1.5,3.2,9.8
Jumaine Jones,25,76,23,24.1,2.8,6.4,0.43200000000000005,1.3,3.4,0.391,1.4,3.0,0.48,0.537,0.7,1.0,0.733,1.4,3.8,5.2,0.9,0.6,0.3,0.6,2.2,7.6
Devean George,27,15,3,20.4,2.5,6.9,0.35600000000000004,1.4,3.9,0.36200000000000004,1.1,3.1,0.348,0.457,1.0,1.3,0.75,0.9,2.7,3.5,0.9,0.5,0.1,0.8,2.1,7.3
Brian Grant,32,69,8,16.5,1.5,3.0,0.493,0.0,0.0,,1.5,3.0,0.493,0.493,0.8,1.1,0.722,1.5,2.3,3.7,0.5,0.3,0.3,0.6,2.5,3.8
Brian Cook,24,72,0,15.1,2.4,5.9,0.41700000000000004,1.1,2.8,0.392,1.4,3.1,0.439,0.509,0.4,0.5,0.757,0.9,2.1,3.0,0.5,0.3,0.4,0.4,1.9,6.4
Tierre Brown,25,76,0,14.0,1.6,4.6,0.35600000000000004,0.3,0.9,0.361,1.3,3.6,0.355,0.39399999999999996,0.8,1.0,0.787,0.3,0.9,1.2,2.0,0.4,0.0,1.0,0.8,4.4
Luke Walton,24,61,5,12.6,1.2,3.0,0.41100000000000003,0.3,1.0,0.262,1.0,2.0,0.48700000000000004,0.456,0.6,0.8,0.708,0.9,1.4,2.3,1.5,0.4,0.2,1.0,1.1,3.2
Sasha Vujačić,20,35,3,11.5,0.9,3.3,0.282,0.5,1.8,0.27,0.5,1.5,0.29600000000000004,0.355,0.5,0.5,0.9470000000000001,0.4,1.4,1.8,1.5,0.3,0.1,0.4,1.2,2.9
Stanislav Medvedenko,25,43,4,9.8,1.7,3.6,0.455,0.0,0.0,0.0,1.7,3.6,0.45799999999999996,0.455,0.5,0.7,0.821,0.7,1.1,1.8,0.3,0.2,0.0,0.3,1.5,3.8
Vlade Divac,36,15,0,8.7,0.9,2.1,0.419,0.0,0.0,,0.9,2.1,0.419,0.419,0.5,0.8,0.667,1.2,0.9,2.1,1.3,0.3,0.1,0.9,1.7,2.3
Kareem Rush,24,14,0,6.5,0.3,1.4,0.2,0.1,0.7,0.2,0.1,0.7,0.2,0.25,0.1,0.1,1.0,0.2,0.5,0.7,0.2,0.1,0.1,0.2,0.5,0.9
Tony Bobbitt,25,2,0,6.0,1.0,2.5,0.4,0.5,1.0,0.5,0.5,1.5,0.33299999999999996,0.5,0.0,0.0,,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.5,2.5
