PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Joe Johnson,23,82,82,39.5,6.6,14.4,0.461,2.2,4.5,0.478,4.5,9.9,0.45399999999999996,0.536,1.6,2.2,0.75,1.5,3.7,5.1,3.5,1.0,0.3,1.8,2.0,17.1
Shawn Marion,26,81,81,38.8,7.6,15.9,0.47600000000000003,1.4,4.2,0.33399999999999996,6.2,11.7,0.526,0.52,2.8,3.4,0.833,2.9,8.4,11.3,1.9,2.0,1.5,1.5,2.5,19.4
Amar'e Stoudemire,22,80,80,36.1,9.3,16.7,0.5589999999999999,0.0,0.2,0.188,9.3,16.5,0.564,0.56,7.3,9.9,0.733,2.7,6.2,8.9,1.6,1.0,1.6,2.4,3.5,26.0
Quentin Richardson,24,79,78,35.9,5.2,13.2,0.389,2.9,8.0,0.358,2.3,5.2,0.43700000000000006,0.498,1.7,2.3,0.7390000000000001,1.2,4.9,6.1,2.0,1.2,0.3,1.3,2.5,14.9
Steve Nash,30,75,75,34.3,5.7,11.4,0.502,1.3,2.9,0.431,4.5,8.5,0.526,0.557,2.8,3.2,0.887,0.8,2.6,3.3,11.5,1.0,0.1,3.3,1.8,15.5
Jim Jackson,34,40,3,24.9,3.3,7.5,0.435,1.7,3.7,0.45899999999999996,1.6,3.8,0.41100000000000003,0.5479999999999999,0.6,0.6,0.96,0.6,3.3,3.9,2.4,0.3,0.1,1.5,2.2,8.8
Casey Jacobsen,23,40,0,19.2,1.6,3.9,0.414,0.9,2.2,0.382,0.8,1.7,0.456,0.522,1.2,1.6,0.774,0.4,1.3,1.7,0.9,0.3,0.0,0.7,1.4,5.3
Leandro Barbosa,22,63,6,17.3,2.7,5.6,0.475,0.8,2.2,0.36700000000000005,1.9,3.4,0.544,0.547,0.9,1.1,0.797,0.5,1.6,2.1,2.0,0.5,0.1,1.4,2.0,7.0
Steven Hunter,23,76,3,13.8,1.8,2.9,0.614,0.0,0.0,0.0,1.8,2.9,0.616,0.614,1.0,2.1,0.479,1.3,1.7,3.0,0.2,0.1,1.3,0.6,1.7,4.6
Walter McCarty,30,28,0,12.6,1.2,3.0,0.38799999999999996,0.9,2.3,0.385,0.3,0.7,0.4,0.535,0.3,0.5,0.5,0.3,1.9,2.2,0.4,0.4,0.2,0.7,2.1,3.5
Jake Voskuhl,27,38,1,9.5,0.7,1.6,0.45799999999999996,0.0,0.0,,0.7,1.6,0.45799999999999996,0.45799999999999996,0.7,1.0,0.684,0.8,1.6,2.4,0.4,0.1,0.3,0.5,1.6,2.1
Maciej Lampe,19,16,0,7.4,1.1,3.1,0.34700000000000003,0.1,0.2,0.667,0.9,2.9,0.326,0.36700000000000005,0.5,0.8,0.667,0.6,1.4,2.0,0.1,0.1,0.1,0.6,1.3,2.8
Smush Parker,23,5,0,6.8,1.4,3.0,0.467,0.2,0.8,0.25,1.2,2.2,0.545,0.5,0.0,0.0,,0.4,0.2,0.6,0.8,0.4,0.0,1.8,0.6,3.0
Jackson Vroman,23,10,1,5.7,0.6,1.6,0.375,0.0,0.0,,0.6,1.6,0.375,0.375,0.4,0.7,0.5710000000000001,0.5,0.8,1.3,0.7,0.3,0.2,0.7,1.1,1.6
Bo Outlaw,33,39,0,5.5,0.3,0.9,0.353,0.0,0.0,,0.3,0.9,0.353,0.353,0.1,0.2,0.556,0.4,0.9,1.4,0.3,0.2,0.3,0.2,0.7,0.7
Yuta Tabuse,24,4,0,4.3,0.3,1.5,0.16699999999999998,0.3,0.3,1.0,0.0,1.3,0.0,0.25,1.0,1.0,1.0,0.5,0.5,1.0,0.8,0.0,0.0,0.3,0.3,1.8
Leandro Barbosa,23,3,0,3.7,1.3,2.3,0.5710000000000001,0.0,0.0,,1.3,2.3,0.5710000000000001,0.5710000000000001,0.3,0.3,1.0,0.7,0.3,1.0,0.0,0.0,0.0,0.0,0.0,3.0
Paul Shirley,27,9,0,3.3,0.6,1.2,0.455,0.0,0.0,,0.6,1.2,0.455,0.455,0.2,0.4,0.5,0.1,0.1,0.2,0.3,0.0,0.0,0.1,0.3,1.3
