SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2005,28,TOR,Chris Bosh,20,81,81,37.2,5.8,12.4,0.47,0.0,0.1,0.3,5.8,12.3,0.47,0.47,5.1,6.7,0.76,2.4,6.5,8.9,1.9,0.9,1.4,2.3,2.8,16.8
2005,28,TOR,Rafer Alston,28,80,78,34.0,5.0,12.2,0.41,1.7,4.9,0.36,3.3,7.3,0.45,0.48,2.4,3.2,0.74,0.5,3.0,3.5,6.4,1.5,0.1,2.1,2.7,14.2
2005,28,TOR,Jalen Rose,32,81,65,33.5,6.5,14.3,0.46,1.3,3.4,0.39,5.2,10.9,0.47,0.5,4.1,4.8,0.85,0.5,2.9,3.4,2.6,0.8,0.1,2.2,2.3,18.5
2005,28,TOR,Morris Peterson,27,82,61,30.6,4.3,10.3,0.42,1.6,4.1,0.38,2.8,6.3,0.44,0.5,2.3,2.8,0.83,0.9,3.3,4.1,2.1,1.1,0.2,1.1,2.7,12.5
2005,28,TOR,Vince Carter,28,20,20,30.4,6.2,15.1,0.41,1.0,3.0,0.32,5.3,12.2,0.43,0.44,2.5,3.6,0.69,1.4,1.9,3.3,3.1,1.3,0.8,1.1,2.8,15.9
2005,28,TOR,Donyell Marshall,31,65,2,25.3,4.0,9.1,0.44,2.3,5.6,0.42,1.7,3.5,0.48,0.57,1.1,1.4,0.79,1.5,5.1,6.6,1.2,0.9,0.7,0.6,2.1,11.5
2005,28,TOR,Milt Palacio,26,80,4,19.2,2.2,4.9,0.45,0.0,0.2,0.17,2.2,4.8,0.46,0.45,1.4,1.9,0.74,0.3,1.4,1.7,3.5,0.6,0.2,1.3,1.6,5.8
2005,28,TOR,Matt Bonner,24,82,0,18.9,3.0,5.6,0.53,0.5,1.1,0.42,2.5,4.5,0.56,0.58,0.7,0.9,0.79,1.3,2.2,3.5,0.6,0.5,0.2,0.5,2.7,7.2
2005,28,TOR,Eric Williams,32,34,18,17.1,1.6,4.3,0.38,0.3,1.0,0.33,1.3,3.3,0.39,0.42,1.1,1.6,0.72,0.5,1.8,2.3,1.5,0.6,0.1,0.8,2.0,4.7
2005,28,TOR,Loren Woods,26,45,30,15.8,1.6,3.6,0.43,0.0,0.0,0.0,1.6,3.6,0.44,0.43,0.8,1.3,0.58,1.8,3.1,4.9,0.4,0.2,0.9,0.8,1.7,3.9
2005,28,TOR,Omar Cook,23,5,0,14.8,2.0,4.8,0.42,0.0,0.8,0.0,2.0,4.0,0.5,0.42,0.6,1.2,0.5,0.4,1.0,1.4,4.4,1.2,0.2,1.2,1.2,4.6
2005,28,TOR,Lamond Murray,31,62,1,14.8,2.1,5.0,0.43,0.7,1.7,0.44,1.4,3.3,0.42,0.5,1.0,1.3,0.76,0.7,1.9,2.6,0.8,0.5,0.3,0.9,1.4,6.0
2005,28,TOR,Rafael AraAjo,24,59,41,12.5,1.3,3.0,0.43,0.0,0.1,0.33,1.3,2.9,0.44,0.44,0.7,0.9,0.78,1.0,2.1,3.1,0.3,0.4,0.1,0.9,2.7,3.3
2005,28,TOR,Pape Sow,23,27,4,9.4,0.9,2.1,0.4,0.0,0.0,,0.9,2.1,0.4,0.4,0.6,1.0,0.59,0.7,1.4,2.1,0.1,0.4,0.1,0.4,1.7,2.3
2005,28,TOR,JArAme MoAso,26,8,1,8.6,0.4,1.1,0.33,0.0,0.1,0.0,0.4,1.0,0.38,0.33,1.0,1.1,0.89,0.8,2.1,2.9,0.0,0.3,0.4,0.8,0.9,1.8
2005,28,TOR,Aaron Williams,33,23,4,7.2,0.7,1.6,0.42,0.0,0.0,,0.7,1.6,0.42,0.42,0.3,0.3,0.86,0.4,0.8,1.3,0.1,0.0,0.1,0.3,2.0,1.6
